AIM2	2	1	1	1	1	1	1	0	2	1	2	1	1	0	1	2	1	1	2	1	1	0	1	1	0	2	1	1	1	1	1	1	0	2	0	1	2	1	0	2	1	1	1	0	2	2	1	0	1	2	1	0	2	1	1	2	1	1	2	1	1	1	2	2	1	0	1	1	1	2	0	1	0	1	1	2	1	0	1	1	1	1	1	2	1	0	2	1	1	0	0	2	1	1	2	0	2	2	1	0	1	1	2	0	0	1	2	1	1	2	1	2	1	0	0	0	1	1	1	1	1	1	1	0	0	1	2	0	1	1	2	2	2	1	0	1	2	1	1	1	2	2	1	1	0	1	1	1	2	1	0	2	1	2	0	2	0	1	1	1	2	1	0	2	1	0	2	1	1	0	0	1	1	2	0	0	0	1	1	1	1	1	1	1	1	2	2	1	2	0	1	1	2	1	0	1	1	0	2	1	1	0	1	1	2	2	1	2	0	1	1	0	2	2	2	2	2	0	2	2	1	1	1	1	0	1	2	1	2	0	0	1	2	2	1	1	2	0	0	2	1	1	1	1	0	2	2	1	0	1	2	0	0	0	0	0	2	1	1	1	0	1	0	2	1	1	0	2	1	2	1	2	1	1	2	0	1	0	1	1	1	1	2	1	1	2	1	0	0	1	2	2	1	2	2	1	1	2	1	2	1	1	1
ALK	0	2	2	1	1	1	2	1	0	2	0	1	1	2	0	0	1	1	2	1	2	0	1	1	2	0	2	0	1	2	2	2	2	2	2	2	0	0	1	1	2	0	1	1	2	2	0	1	0	1	2	0	2	0	0	1	2	1	0	0	0	1	2	2	0	2	0	2	0	1	1	1	0	0	1	1	0	0	0	0	0	2	1	1	2	0	0	1	1	1	0	2	2	0	0	1	2	1	1	2	2	1	1	1	0	2	2	1	1	1	2	1	1	2	1	1	1	2	2	1	1	2	1	2	0	0	0	2	1	2	1	2	2	0	0	0	2	0	1	2	1	0	1	0	0	1	1	0	2	0	2	2	1	1	1	1	2	2	0	2	1	2	2	0	2	0	2	0	1	1	1	2	2	1	2	1	0	0	2	2	2	1	0	1	2	1	0	1	0	2	2	2	2	1	2	2	1	2	1	2	2	1	1	1	0	0	2	1	2	2	0	2	0	2	2	2	1	2	0	0	1	1	2	0	0	2	1	1	0	0	2	0	1	1	0	0	0	1	2	2	0	2	0	1	0	1	0	2	1	2	2	2	2	2	1	1	1	1	0	1	1	0	1	1	1	0	1	0	2	0	2	0	1	1	2	0	2	2	0	1	2	0	1	2	2	2	0	2	2	0	1	1	1	0	0	1	2	1	0	0	1	0	2
ALOX5	1	1	0	0	1	1	1	1	0	1	1	0	1	2	0	0	2	1	1	1	2	1	1	2	1	0	1	0	1	1	1	2	0	1	2	1	1	1	1	0	2	2	0	1	1	0	1	2	1	0	0	1	0	2	1	0	1	0	0	0	2	1	1	0	2	2	1	0	1	0	1	2	1	1	1	1	1	1	1	0	0	1	1	1	2	1	1	2	1	2	2	2	0	2	1	2	1	0	1	1	1	1	0	2	1	1	0	1	1	1	0	1	1	1	0	2	0	0	1	0	1	1	1	2	1	1	0	1	0	1	0	0	0	1	1	1	0	0	2	0	1	0	1	1	2	1	2	0	0	1	1	0	1	0	2	1	0	1	1	1	0	1	1	0	2	1	0	1	0	1	1	0	1	0	2	2	2	1	2	1	1	2	1	1	1	1	0	0	1	0	2	1	0	2	1	1	1	2	1	1	1	1	1	0	1	0	1	0	2	0	0	2	0	0	0	1	0	1	2	1	2	0	0	2	2	1	2	1	1	2	1	1	1	0	1	0	0	1	0	1	1	0	1	1	1	0	1	1	1	1	0	1	2	1	2	1	2	0	0	0	1	0	2	1	1	1	2	1	2	2	1	1	1	1	1	0	1	2	1	1	2	1	1	1	1	0	1	2	1	0	0	0	1	0	1	2	1	0	1	1	1	0	2
ALOX5AP	0	2	1	0	1	0	0	2	0	0	0	1	0	0	1	1	2	1	1	0	2	0	0	0	0	0	0	1	0	1	0	2	1	0	2	0	0	2	0	1	2	0	1	2	0	1	2	2	0	0	0	0	0	2	0	1	0	1	1	0	1	0	0	1	0	2	0	1	1	1	2	2	2	0	0	1	1	0	0	1	1	2	0	0	2	2	0	2	2	2	2	2	0	2	0	0	0	1	1	2	2	0	1	2	0	0	1	0	2	0	1	1	2	2	1	2	0	0	2	1	1	1	0	2	2	0	1	2	1	2	1	1	1	2	1	0	1	1	2	0	0	1	0	0	2	0	0	0	0	0	0	1	0	1	2	1	1	0	2	0	0	0	2	1	0	1	1	0	1	2	2	1	2	1	2	0	0	0	2	0	0	2	1	0	1	1	1	1	1	0	2	0	1	2	2	0	0	0	0	0	1	0	2	0	1	1	1	1	0	1	0	2	1	1	1	0	1	2	2	0	2	0	1	0	2	1	2	1	0	2	2	1	0	1	0	1	1	0	0	0	1	0	2	1	0	1	0	0	2	2	1	2	2	2	2	2	2	0	0	1	2	1	2	0	0	1	2	0	2	0	1	1	2	2	0	2	1	2	2	0	0	1	1	0	0	1	1	2	0	1	1	1	0	1	0	0	1	1	1	2	0	1	2
AMDHD1	2	2	1	0	2	1	0	1	1	0	1	1	0	0	1	0	1	1	2	1	1	1	2	0	0	2	2	1	0	1	1	0	2	2	2	0	2	2	2	2	1	2	1	1	1	1	1	1	2	1	1	0	2	1	0	2	2	1	0	2	0	0	1	2	2	1	1	1	0	2	1	2	2	1	1	1	1	2	1	0	1	2	1	2	2	1	2	1	2	0	1	2	1	1	0	2	1	0	0	2	1	1	1	1	0	0	1	0	1	2	1	2	2	1	2	1	1	1	2	2	1	0	1	1	0	2	1	1	1	2	2	0	2	2	1	1	2	1	1	0	2	0	1	0	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	2	2	1	0	0	2	0	1	0	1	2	1	2	1	2	0	2	1	2	2	2	2	2	0	1	2	1	1	1	2	1	2	0	0	2	2	0	1	0	2	1	2	1	2	0	2	1	2	2	2	2	1	2	0	1	1	2	0	1	1	1	1	0	0	0	1	0	2	1	1	1	1	1	1	1	0	1	2	0	0	2	1	1	0	1	1	1	2	1	2	1	1	0	0	2	0	1	0	1	0	2	1	1	0	2	1	1	0	2	2	2	1	2	1	2	2	1	2	0	0	2	0	2	2	0	1	1	2	1	0	0	1	1	2	0	2	1	0	1	2	2	1	1	2
AMICA1	1	1	1	1	0	1	2	1	0	2	1	1	1	2	1	2	1	1	2	1	2	2	1	1	2	1	1	2	1	2	2	1	0	2	1	1	2	2	1	2	2	1	2	2	0	2	2	1	1	2	1	0	2	1	2	2	1	1	1	2	0	2	1	2	1	1	2	2	2	2	1	2	1	1	1	1	1	1	1	0	2	2	1	1	1	1	2	1	2	1	1	1	2	0	2	1	1	2	1	1	1	1	2	1	0	2	2	2	1	2	2	1	2	1	0	0	2	2	1	2	2	1	1	1	2	1	1	1	1	2	2	2	1	0	1	2	1	0	0	0	1	2	1	2	1	2	0	2	2	1	1	2	1	1	1	1	0	1	1	1	1	0	2	0	1	2	2	1	2	1	1	1	1	1	2	1	1	1	0	1	1	0	1	1	1	2	2	2	1	2	0	1	2	0	2	2	1	1	2	2	1	1	1	2	2	2	1	2	1	2	0	1	1	2	2	0	2	1	1	2	2	2	1	1	0	2	1	2	2	0	1	1	1	2	2	2	1	2	2	2	2	2	1	2	1	2	1	0	2	1	1	1	0	1	1	1	1	2	1	2	1	2	1	1	1	1	0	2	0	2	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	0	2	1	0	1	2	0	1	1	2	1
AMPD3	0	0	1	1	2	2	2	2	1	1	2	1	1	0	0	1	0	2	0	2	0	2	0	0	0	2	0	0	2	1	0	0	1	0	2	2	2	0	2	2	0	2	2	0	2	2	2	2	0	1	2	2	0	2	2	2	2	1	1	2	2	2	0	1	0	0	2	2	2	2	1	2	0	1	2	0	2	2	0	1	2	2	2	0	0	0	0	2	1	2	0	2	1	0	0	2	1	1	1	1	0	2	1	0	2	1	2	2	2	0	0	2	0	1	2	0	2	0	2	2	2	2	0	2	0	0	1	0	1	0	2	2	2	0	2	2	2	1	0	2	0	2	2	2	0	2	2	1	1	0	2	2	0	0	2	0	1	0	2	2	2	2	2	2	2	0	2	2	1	2	2	2	2	0	2	2	2	2	0	2	2	0	2	2	0	2	2	2	2	2	0	2	2	0	2	2	2	2	0	2	1	0	2	2	0	1	2	2	0	1	1	0	2	1	2	1	2	2	0	2	0	0	2	2	2	2	0	2	2	2	0	0	2	2	2	0	2	2	2	2	1	2	2	2	2	1	2	2	0	2	2	2	2	2	0	2	0	2	2	2	2	2	0	0	2	2	2	2	2	0	2	2	2	0	0	2	0	0	2	0	0	2	0	2	2	1	0	0	2	1	0	2	2	1	0	0	1	2	2	2	2	1	2
ANKRD44	0	0	1	1	2	0	2	2	1	0	2	1	2	2	1	0	1	0	2	0	2	1	0	2	0	2	0	2	1	0	2	0	0	0	0	1	2	0	1	1	0	2	0	1	1	0	0	0	1	0	0	1	1	1	0	0	0	1	2	0	2	0	2	0	2	2	0	0	0	2	0	0	1	2	0	0	0	2	0	1	2	2	0	2	0	0	0	0	2	1	2	2	2	2	1	2	2	1	1	1	1	0	1	0	1	0	1	0	0	1	0	0	0	1	2	2	2	0	2	1	0	0	1	0	1	0	2	0	0	2	0	2	1	0	0	0	0	0	1	1	1	1	0	0	0	2	2	1	2	1	0	0	2	1	2	2	2	1	0	0	0	1	2	0	1	1	0	0	2	1	2	2	2	1	1	2	2	2	1	0	2	0	2	0	2	1	0	1	2	1	2	2	2	0	2	0	0	0	2	0	2	1	0	0	1	2	0	2	2	2	2	2	0	1	2	1	1	0	2	0	2	2	2	0	2	0	0	2	0	2	2	0	0	2	0	2	2	0	1	0	2	0	2	1	2	0	2	0	2	2	2	0	1	0	0	0	0	2	1	2	2	1	1	1	0	0	0	0	2	1	0	2	2	1	0	2	0	2	2	0	0	1	2	2	1	2	0	2	2	2	0	0	2	0	0	2	0	0	1	2	2	1	2
ANPEP	1	1	0	1	1	1	1	1	1	1	1	1	2	1	1	2	1	0	1	1	2	2	2	1	2	1	2	1	1	2	1	1	2	1	1	1	1	2	0	1	0	0	2	1	1	2	1	0	1	2	1	2	2	1	0	2	2	2	1	2	1	0	1	2	1	1	2	2	2	2	2	1	2	0	1	1	1	2	1	2	2	0	1	1	1	1	1	0	1	1	1	0	1	0	1	1	1	2	1	2	0	1	1	2	0	1	0	0	1	0	1	1	2	0	2	1	2	2	1	2	1	1	0	1	2	1	0	2	1	2	1	2	2	1	2	1	1	2	1	1	2	2	1	0	1	1	2	2	2	0	1	2	2	2	1	2	1	2	1	2	1	0	2	2	0	2	1	0	2	1	2	1	1	1	1	2	0	1	0	0	0	0	1	1	1	1	2	1	2	1	0	1	2	0	1	1	1	1	1	1	1	0	1	2	1	2	2	2	1	2	2	0	2	1	1	2	2	1	0	2	2	2	2	2	0	2	0	1	1	1	2	0	0	2	2	2	2	1	2	1	1	1	1	2	1	0	2	1	0	1	2	1	2	2	1	2	0	1	0	1	1	2	1	0	1	1	1	1	1	0	0	1	2	0	0	2	2	0	2	0	1	2	2	1	1	2	2	1	2	2	2	2	1	2	0	1	2	2	1	1	1	1	0
AOAH	2	2	1	0	1	2	1	0	0	2	1	0	2	1	2	1	0	1	1	2	2	2	2	2	2	2	2	1	2	2	2	2	0	2	1	1	1	1	2	1	1	2	1	2	0	1	2	2	1	0	2	0	2	0	2	1	2	0	2	1	1	2	1	1	2	2	2	2	1	1	1	2	2	0	2	2	2	1	2	0	1	2	2	2	2	2	1	2	2	2	2	2	2	0	1	1	2	2	0	2	2	2	2	2	0	2	1	1	2	2	1	0	2	0	2	2	2	1	2	1	1	0	2	1	1	2	0	2	2	1	2	2	2	2	2	2	2	2	0	2	1	2	2	1	2	1	2	1	1	2	0	1	0	2	2	2	0	1	2	1	1	0	2	1	2	1	2	2	2	2	2	2	2	1	2	1	0	2	2	2	2	0	2	2	1	1	1	1	2	1	2	1	1	0	1	1	2	2	1	2	0	2	1	2	2	1	2	1	2	1	2	2	1	1	1	0	2	2	1	2	1	1	2	2	0	2	2	1	1	2	1	2	2	2	1	2	2	1	1	1	1	1	2	2	0	1	1	0	1	1	1	1	1	1	2	1	2	1	1	1	2	2	0	2	1	2	2	1	2	2	2	1	2	0	1	2	1	2	2	1	2	0	1	2	2	1	2	2	0	1	1	2	2	2	1	1	0	1	0	0	2	1	2
AP2A2	0	2	1	1	0	1	1	1	2	2	2	2	2	1	1	1	2	1	2	1	1	0	1	0	0	2	1	0	1	1	1	1	2	0	1	2	2	1	2	1	0	1	0	1	2	0	1	1	0	2	1	2	1	1	2	1	0	1	2	1	1	1	2	1	1	1	1	1	1	1	0	2	1	2	1	1	2	0	1	2	1	0	1	2	1	1	1	1	0	0	0	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	1	0	1	1	2	1	1	1	2	1	1	2	1	2	1	2	1	1	0	2	2	2	0	0	2	2	1	1	2	1	1	2	2	2	0	1	1	0	0	1	1	0	2	1	2	1	1	1	0	2	1	0	1	1	2	0	2	2	1	0	2	2	2	1	2	1	2	1	1	1	2	1	0	1	1	2	2	1	0	1	0	1	1	1	1	1	0	1	0	2	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	1	0	1	1	2	1	1	0	1	1	1	0	1	1	1	1	2	2	0	0	1	2	2	0	2	1	1	0	0	2	0	1	1	1	2	1	2	0	1	1	0	0	1	0	1	1	2	2	1	1	0	2	0	0	0	1	1	1	1	2	2	1	2	0	2	1	0	1	1	0	2	1	2	1	1	2	0	2	2	0	1	2	2	2	1	1	2	0	2	1	1	2
APBA2	0	1	1	2	1	0	0	0	2	0	0	0	0	1	0	2	2	1	0	0	1	1	1	1	1	2	1	0	0	0	0	1	0	0	1	1	0	2	0	2	1	1	1	2	1	1	2	1	0	0	0	1	0	0	0	0	1	2	0	0	1	1	2	0	1	1	0	2	1	0	1	0	0	0	0	1	0	1	0	0	2	2	0	2	1	0	2	0	2	1	1	0	2	0	2	1	2	0	0	1	1	0	0	1	1	1	0	0	0	0	0	1	0	2	1	1	0	1	0	2	0	1	1	1	1	0	1	1	0	2	0	0	0	1	2	0	2	2	1	1	0	0	0	2	1	0	1	2	2	0	0	1	1	2	0	0	0	1	0	0	0	0	0	0	0	1	1	1	2	2	0	0	0	1	1	1	1	2	2	0	2	0	0	0	0	0	0	0	0	0	1	0	2	1	1	0	0	0	2	0	0	1	0	1	1	0	1	2	0	2	1	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	0	0	2	0	1	0	2	0	2	2	0	0	0	0	2	2	1	0	1	0	1	0	0	0	1	0	2	0	0	0	0	1	1	2	1	1	2	2	2	2	2	0	1	1	2	2	1	0	1	1	1	1	0	2	0	1	0	1	0	0	0	1	2	0	0	0	1	0	0	0	0	1
