CHI3L1	0	0	0	0	1	0	1	0	1	0	1	0	0	1	1	1	0	0	0	0	1	1	0	2	0	2	2	0	0	1	0	2	0	0	1	0	0	1	2	2	0	0	1	1	1	0	1	1	0	1	2	2	2	1	0	1	0	0	1	1	0	1	0	2	0	0	2	2	0	2	2	0	0	1	1	2	1	0	0	1	2	0	1	1	1	0	0	1	1	2	0	0	0	0	1	2	0	1	0	0	1	0	0	1	1	0	0	0	1	0	1	0	2	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	2	1	0	1	0	0	1	2	2	0	2	2	2	1	1	0	0	0	1	0	0	1	1	1	2	0	0	0	1	0	1	0	1	2	1	2	0	1	0	1	0	1	0	2	0	0	2	0	0	1	0	1	1	1	1	0	2	0	0	1	0	0	1	0	0	2	0	2	2	0	2	2	0	0	1	0	0	2	1	1	0	1	0	1	0	0	1	0	0	0	2	0	0	0	1	2	0	1	1	1	0	1	1	2	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	1	1	1	0	1	2	1	1	0	2	0	0	1	1	0	1	0	0	2	0	2	0	0	2	0	0	2	2	0	0	0	1	0	2	1	0	1	1	0	0	0	0	2	0	0	2	0	0	2	0	1	0	2	0	1	0	1	0	2	1	0	0	0	1	0	2	0	0	0	1	0	2	1	0	2	1	0	0	0	0	2	1	1	1	1
CHIT1	2	1	1	1	2	2	2	2	2	0	0	1	2	0	2	0	1	1	1	2	0	0	0	1	2	2	1	1	2	2	0	1	2	0	2	2	1	0	1	2	1	1	2	2	2	0	0	0	2	1	1	1	2	1	2	0	2	1	0	0	0	2	1	2	1	0	2	2	2	2	1	2	0	0	2	1	0	1	0	0	1	2	1	0	2	1	2	2	1	1	2	0	0	0	0	1	2	2	2	2	2	1	2	2	2	2	1	2	0	1	0	0	2	1	0	2	2	1	1	1	2	2	2	2	2	2	2	2	1	0	2	0	0	1	0	2	1	0	2	2	1	0	2	2	2	2	2	1	1	0	0	2	1	2	1	2	0	1	2	2	0	2	2	2	2	0	1	2	2	2	0	1	2	1	2	1	2	2	2	0	0	0	1	2	2	2	2	2	2	1	0	1	1	2	1	2	2	1	1	2	1	2	0	2	2	2	0	0	2	2	2	0	0	2	0	2	1	1	1	2	2	1	0	1	0	2	2	0	0	2	1	1	0	0	0	1	2	0	2	2	0	2	2	2	2	1	0	1	2	2	2	2	2	2	1	2	0	0	0	0	0	1	0	1	2	2	1	2	1	2	1	1	1	2	2	1	1	2	2	2	2	2	2	1	2	0	2	2	2	2	0	2	2	0	2	2	1	2	1	2	0	2	2	2	2	2	2	0	1	0	2	1	2	2	1	0	1	2	2	0	2	1	1	2	1	0	2	2	2	2	1	2	2	1	2	2	2	0	0	2	1
CKS2	0	1	2	1	1	1	2	2	2	0	2	0	0	2	0	1	0	0	0	0	2	2	0	0	2	2	0	1	0	0	0	1	1	0	1	1	2	0	2	2	1	0	0	1	2	0	0	0	0	1	2	0	2	2	0	1	0	1	2	0	2	1	2	0	1	2	0	0	1	0	0	0	0	2	1	1	2	2	0	0	2	0	0	2	0	1	0	1	1	0	1	2	2	1	2	0	1	1	0	0	0	0	0	0	0	1	0	0	2	0	0	0	1	0	2	2	1	2	2	1	1	2	1	0	0	0	1	0	0	0	0	2	2	0	0	1	0	0	0	1	0	2	0	0	2	0	0	2	2	2	2	2	0	0	0	2	2	2	0	0	2	0	2	0	2	1	1	0	0	2	2	2	2	0	1	1	0	0	0	1	2	0	1	1	2	0	0	0	1	1	2	2	1	1	1	0	2	2	2	0	1	0	2	0	0	2	0	2	0	1	0	0	0	0	0	2	0	1	0	1	0	1	0	1	2	2	0	0	2	1	0	2	2	1	1	0	1	0	1	0	1	2	0	0	0	1	0	0	0	1	0	0	0	0	1	0	2	0	0	2	1	1	2	0	0	0	1	2	2	0	2	2	1	2	0	1	0	0	0	0	0	0	0	0	2	2	0	2	2	1	2	0	0	0	2	2	0	0	1	2	2	1	1	1	0	0	0	0	0	1	0	0	1	1	1	0	0	0	2	0	2	0	0	1	2	2	0	1	1	0	0	1	0	1	1	0	1	0	0	1	0
CLEC10A	0	1	0	2	2	2	0	2	1	0	2	2	1	0	2	2	2	0	2	1	0	2	1	0	2	2	2	1	1	1	2	0	1	2	0	0	0	1	1	0	2	2	0	0	2	1	2	2	2	1	0	1	0	0	0	2	2	0	1	2	1	0	1	2	2	1	2	2	2	2	1	1	2	1	1	0	1	1	1	2	1	1	1	1	2	1	2	1	2	1	2	1	1	2	2	2	1	2	2	2	1	1	2	0	1	0	1	2	1	1	2	1	2	1	2	2	0	1	1	1	1	1	2	2	2	2	0	1	1	2	2	1	2	0	1	1	2	1	1	0	1	1	0	0	1	0	1	2	2	0	0	1	0	2	2	2	2	2	2	2	2	0	0	2	1	0	1	1	2	0	1	0	0	2	1	1	2	2	2	2	2	2	1	1	0	2	0	2	0	0	0	2	2	2	2	2	2	0	1	1	2	0	1	2	2	0	1	2	1	2	1	2	2	2	2	1	1	2	2	0	1	1	0	0	0	1	1	2	2	1	2	1	2	1	2	1	0	2	0	0	1	2	2	2	2	2	1	0	2	2	0	2	1	2	2	0	2	2	2	2	2	1	1	0	1	0	1	1	2	1	1	0	0	2	1	2	1	2	2	2	0	0	0	2	2	1	0	1	1	0	1	2	0	1	1	1	1	2	1	0	2	1	0	0	1	1	0	0	2	0	2	1	2	1	1	0	2	0	2	0	1	1	0	0	2	1	2	2	1	2	2	0	1	2	1	2	2	0	2	2	0
CLEC12A	2	2	1	0	1	1	0	1	2	2	0	0	0	0	0	2	1	2	0	1	0	0	2	1	1	2	2	0	0	2	1	2	2	0	1	1	1	0	0	1	1	0	1	2	0	0	2	2	0	2	2	1	0	1	1	1	2	1	0	1	1	1	1	0	2	0	1	1	1	0	2	2	1	0	0	1	0	2	0	1	1	1	2	0	0	2	0	0	0	2	1	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	2	2	2	1	1	0	2	1	0	0	0	2	0	2	0	1	2	1	1	0	2	2	2	1	2	2	1	1	1	0	0	0	0	0	2	1	2	0	0	1	1	2	2	0	0	0	1	0	0	2	0	2	0	1	2	0	0	0	2	1	1	0	1	0	1	0	1	2	2	1	0	0	1	0	2	2	0	1	0	1	1	1	0	2	0	0	0	0	0	1	1	0	0	2	0	2	0	0	0	2	1	0	1	0	0	0	1	1	0	0	0	2	0	1	1	2	0	0	2	2	1	1	1	0	0	1	2	1	0	2	0	1	0	2	0	1	2	1	2	1	0	2	0	1	2	0	2	2	0	0	2	0	0	0	2	2	2	0	0	2	0	2	2	0	1	1	1	1	0	0	1	2	0	0	1	1	1	1	0	0	0	2	0	2	0	0	2	0	1	0	1	2	1	0	1	0	0	0	1	0	1	2	1	1	2	0	0	0	1	1	2	2	0	2	1	0	0	0	0	0	0	1	2	0	2	1
CLEC4A	2	2	1	1	1	2	1	2	0	2	0	0	0	1	2	0	0	2	2	1	0	2	0	1	0	0	1	2	2	0	1	0	0	0	1	1	0	0	1	2	1	1	2	1	2	2	0	2	2	2	0	1	2	2	1	2	2	1	0	1	1	2	2	2	2	0	1	1	2	1	2	1	1	2	2	1	2	1	1	2	2	2	2	0	1	2	2	1	0	1	1	2	2	0	2	1	2	2	2	2	0	1	1	2	0	1	1	2	2	2	1	2	1	1	2	0	2	2	2	2	2	2	1	2	1	1	2	2	1	2	1	2	2	2	2	2	0	2	2	2	2	1	1	0	2	2	2	2	2	0	0	2	1	1	0	2	2	2	1	1	2	2	2	2	0	0	2	1	1	2	2	1	0	2	1	2	2	1	1	1	2	0	2	0	2	2	2	1	0	2	2	2	2	1	1	2	1	2	0	2	2	0	0	2	1	1	0	0	0	0	2	2	1	1	0	2	2	1	2	2	1	1	1	1	0	2	2	0	2	2	2	2	0	0	0	1	1	1	2	0	1	2	2	2	2	2	2	2	2	0	1	2	1	1	2	2	2	2	1	0	2	1	2	2	2	2	2	1	1	2	1	1	2	2	2	2	2	0	2	2	2	2	2	2	2	1	2	2	2	2	0	1	1	2	0	2	0	2	2	2	2	1	2	1	1	2	2	1	2	2	2	0	2	2	0	1	1	2	0	0	2	2	2	1	1	0	1	0	2	1	1	0	2	1	1	2	0	0	2	2	0
CLEC7A	1	1	1	1	0	0	0	1	2	1	2	0	0	2	1	1	1	0	2	1	2	1	1	1	1	2	1	2	1	1	1	2	1	2	1	0	2	1	0	1	0	0	0	0	0	1	2	0	1	0	1	0	1	1	1	0	1	0	2	1	2	0	0	0	0	1	0	0	0	0	1	0	2	2	1	1	1	0	1	1	0	0	1	2	0	1	1	0	1	1	1	1	2	0	1	0	2	1	1	1	2	1	1	1	0	1	1	1	1	0	0	1	0	0	1	1	0	1	0	0	1	2	0	1	0	0	1	2	1	2	1	1	1	1	2	1	2	0	1	1	1	0	0	1	0	1	1	1	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	0	0	1	1	2	1	2	1	0	1	1	1	1	1	0	0	1	1	0	1	1	1	0	1	1	1	0	0	0	1	1	1	1	0	1	0	1	1	0	1	1	1	1	0	0	1	1	1	2	0	1	1	0	0	0	0	0	0	1	1	2	1	0	0	1	1	1	2	2	1	0	1	0	0	2	0	1	1	1	0	0	0	1	1	1	1	0	1	1	1	2	0	0	1	0	0	1	1	0	2	1	1	0	1	1	0	1	0	1	1	1	0	1	1	0	1	0	0	1	1	1	1	1	0	1	0	0	2	2	1	1	1	0	1	1	1	1	0	0	1	0	0	0	0	1	1	1	1	0	0	1	1	1	2	1	1	1	0	0	2	0	0	0	0	1	0	2	1	0	1	1	0	1	0	1
CLEC9A	2	0	0	0	1	0	1	0	0	0	0	0	0	0	1	2	0	1	0	0	0	2	0	0	2	0	2	1	2	2	0	2	0	0	2	2	2	0	1	1	0	0	0	2	2	0	0	0	0	0	2	2	0	0	0	0	2	0	2	0	1	0	2	2	2	0	2	0	1	0	1	0	1	1	1	0	2	0	0	2	0	0	0	1	0	0	2	1	0	0	0	2	0	2	1	1	1	1	0	0	0	0	1	2	0	0	0	0	2	1	0	1	0	2	2	2	1	0	0	1	1	1	2	0	1	0	0	0	2	1	0	0	1	1	0	2	0	1	2	2	1	1	0	0	1	0	1	0	1	2	0	0	1	0	2	0	2	2	1	0	0	0	0	2	2	1	0	0	2	0	0	0	0	0	0	2	0	0	0	1	0	0	0	1	0	0	0	0	2	2	0	0	1	1	1	0	0	1	1	1	1	0	0	0	0	1	2	0	1	0	0	1	0	1	2	0	1	0	2	2	0	0	1	0	1	0	0	0	1	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	2	1	1	0	1	0	0	0	1	2	2	0	0	0	1	0	0	0	0	0	0	2	1	1	2	2	1	2	0	0	0	0	0	0	0	0	1	2	2	1	1	1	2	1	0	2	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	2	1	0	2	0	1	0	0	1	0	2	0	2	1	0	1	0	0	0	1	2	0	0	2	1	2	1	1	0	0	0	1	0	2	0	0
CMA1	0	2	1	0	0	0	2	0	2	0	2	2	0	2	2	2	2	2	2	1	1	1	2	0	2	2	0	0	0	1	2	0	2	2	0	0	0	1	0	0	0	0	2	0	2	2	1	1	2	2	0	0	0	2	0	1	1	2	1	2	1	2	2	2	2	1	0	0	0	2	0	1	2	0	1	2	1	1	2	2	1	0	2	1	2	2	1	0	0	2	2	0	2	2	1	0	2	2	2	2	2	0	1	2	0	1	2	2	2	2	2	1	1	1	1	2	2	2	2	0	1	0	2	2	2	2	0	2	1	2	0	1	0	2	1	0	1	1	2	0	2	1	2	2	2	2	2	1	2	0	1	2	0	2	0	2	1	1	1	1	2	1	1	2	0	0	0	2	0	1	0	2	1	0	1	2	2	0	1	1	2	0	2	2	2	2	2	2	2	0	2	2	2	1	1	0	0	2	0	2	0	0	1	2	2	2	2	0	0	1	0	2	2	2	0	1	0	2	0	0	2	2	0	0	2	2	2	2	0	0	1	2	2	1	1	2	2	2	0	0	1	2	1	2	2	2	0	0	1	2	0	1	1	0	2	2	0	2	0	2	2	2	2	0	1	1	0	0	0	2	2	2	0	0	1	1	0	2	2	2	0	1	0	2	1	1	2	1	1	0	1	2	2	1	2	2	1	2	0	2	0	1	2	0	2	1	0	2	0	0	2	0	1	2	1	1	1	2	0	1	0	0	2	2	2	1	2	2	1	0	2	0	1	1	1	2	2	1	2	2	2
COL23A1	0	0	2	0	2	0	1	2	0	2	2	0	0	0	2	2	0	1	0	1	2	2	0	0	0	0	0	1	2	1	2	1	2	2	2	0	2	2	1	1	0	1	0	0	2	1	0	2	0	0	1	0	0	2	1	2	0	0	2	2	1	0	1	2	0	2	2	2	1	0	2	2	1	2	2	1	2	0	0	0	2	1	2	2	2	1	1	0	1	2	0	2	0	0	2	1	2	0	0	0	2	1	1	0	0	0	1	0	2	0	2	0	0	0	0	1	1	2	1	0	2	0	1	0	0	0	0	0	0	0	0	2	0	1	2	2	1	0	2	1	2	2	2	0	2	0	0	0	1	2	0	2	0	2	2	1	2	1	0	2	2	1	2	0	0	0	0	2	2	2	2	0	2	1	0	2	0	2	0	2	2	0	1	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	2	0	0	0	0	0	0	1	0	0	0	2	0	0	0	2	2	0	2	0	2	1	0	2	0	1	0	0	1	0	1	2	2	1	2	1	1	1	2	1	2	0	0	1	0	0	0	2	1	1	0	2	1	1	2	2	1	2	0	0	2	0	0	1	2	2	0	0	0	0	1	0	2	0	0	1	0	0	0	1	0	0	2	0	1	0	2	0	2	0	2	2	2	2	0	0	0	1	2	0	1	1	0	0	0	1	1	2	2	1	0	2	1	2	0	0	2	0	2	0	1	0	0	2	0	1	1	0	1	0	2	1	0	0	1	2	0	0	0
CORO2A	2	2	0	2	0	0	1	0	2	0	0	1	1	0	2	2	2	1	1	1	0	2	2	0	2	0	1	1	2	1	0	2	0	2	2	2	0	2	2	0	2	1	2	1	1	0	2	2	2	2	2	2	1	0	0	0	2	1	0	0	2	2	1	1	0	2	0	0	2	1	2	2	0	0	2	2	2	2	0	2	2	0	1	0	2	1	2	2	1	1	0	2	1	0	0	2	2	0	2	2	2	1	1	0	2	0	0	2	2	1	0	0	0	1	0	1	2	1	1	1	0	0	2	2	2	1	0	2	1	0	2	0	1	2	2	2	1	2	0	0	2	2	1	2	2	2	1	2	2	1	0	1	1	2	2	2	1	1	2	2	2	0	2	2	1	1	2	2	0	2	0	0	1	1	1	1	2	2	2	0	0	2	2	1	1	2	0	2	0	0	1	2	0	2	2	1	0	2	1	1	1	2	1	2	2	0	1	1	1	1	1	2	0	2	2	2	0	0	1	2	0	1	0	2	1	2	2	2	1	2	2	2	2	2	0	0	0	1	2	2	2	1	2	2	2	1	0	0	2	0	0	1	2	0	2	0	2	0	1	0	2	2	2	1	2	2	1	2	2	1	2	1	0	2	2	1	2	2	2	2	2	2	2	2	1	2	2	0	0	0	2	2	1	1	0	0	1	2	2	2	0	2	2	0	0	1	1	0	1	0	0	1	1	1	1	0	2	0	1	0	2	2	1	2	0	2	0	2	2	2	1	1	2	2	0	2	0	2	2	1	2
COTL1	2	1	2	2	2	0	0	2	1	1	1	1	1	0	1	0	1	1	0	2	1	0	0	0	0	0	2	2	0	1	2	1	2	1	2	2	1	0	0	0	2	2	2	2	2	2	0	2	0	0	1	2	2	0	0	2	2	2	1	2	2	0	2	0	0	0	2	2	0	0	2	0	2	1	2	0	0	2	2	2	2	0	2	0	2	0	0	2	0	0	2	1	1	2	1	2	2	0	0	0	0	0	2	0	1	0	2	0	0	0	2	0	0	2	0	1	0	0	0	1	2	0	2	0	2	1	2	0	2	2	2	0	0	0	0	2	0	0	2	0	0	0	2	2	2	0	0	0	1	1	0	2	0	2	1	1	2	1	2	2	0	0	1	2	1	0	2	0	2	0	0	0	0	0	0	0	0	2	2	2	2	1	2	0	0	0	2	2	0	2	1	0	0	2	2	0	0	0	1	0	2	1	1	0	0	0	0	0	1	0	0	1	2	2	0	0	0	2	0	0	2	2	0	2	0	1	0	0	1	2	2	1	2	0	0	2	2	2	0	1	2	0	0	0	0	0	1	1	0	0	2	2	2	2	2	0	1	0	0	0	2	2	0	0	2	2	0	0	0	0	2	0	0	0	2	2	2	0	0	2	1	1	1	0	0	2	0	2	0	2	0	2	1	0	1	0	0	0	2	1	0	2	0	2	0	0	0	0	1	1	2	0	2	2	0	2	2	2	0	0	2	0	0	2	0	1	2	0	2	0	2	0	0	2	2	0	2	0	0	2	1
CR1	0	1	0	0	0	0	0	0	2	1	1	2	2	2	1	1	1	0	2	0	2	2	2	0	1	0	2	1	1	2	2	1	0	1	2	0	1	1	2	0	0	2	2	0	2	0	1	0	2	0	1	2	2	0	0	0	2	0	1	0	1	2	0	2	0	1	2	0	2	2	2	2	2	2	2	2	2	0	1	2	0	2	2	2	0	1	2	2	2	2	2	2	1	0	1	2	2	0	2	2	2	1	0	1	2	0	1	2	2	2	2	1	2	2	2	2	1	1	2	1	1	2	2	2	0	1	2	2	2	0	2	1	1	2	2	0	1	2	2	0	0	2	0	2	0	2	1	1	2	0	2	2	2	2	2	0	2	2	1	0	2	0	1	2	2	1	2	0	2	0	1	2	2	2	2	2	2	2	0	2	2	2	1	1	2	2	0	0	2	2	1	1	2	2	0	2	0	2	0	2	2	0	2	2	0	2	2	1	0	2	2	1	2	0	1	0	0	0	0	2	0	2	0	2	2	2	2	2	2	2	2	2	2	1	1	2	0	0	2	1	2	1	2	2	0	2	1	0	2	0	0	2	0	2	0	2	1	2	1	1	0	2	1	2	0	2	1	2	0	1	0	0	1	2	2	2	2	1	2	2	0	0	2	0	1	1	2	1	2	0	2	0	1	1	0	2	1	2	0	1	2	2	2	0	2	2	0	2	0	2	0	1	2	2	0	0	0	0	0	2	2	1	2	0	2	2	2	0	2	2	1	2	1	1	2	2	2	1	1	1	2
CR2	1	2	0	0	0	0	1	0	0	0	0	2	0	2	2	0	1	2	2	0	2	0	2	0	0	0	0	2	0	2	1	2	0	0	1	0	0	0	0	1	0	1	0	0	1	0	2	1	0	2	0	1	1	0	0	0	1	0	2	0	1	0	0	0	2	2	0	1	2	0	1	2	1	0	2	0	2	2	0	0	1	0	0	1	1	0	0	0	2	2	1	2	2	0	2	0	0	0	0	0	0	2	1	1	2	0	0	0	0	1	0	0	0	1	0	1	2	0	1	2	2	0	1	0	0	2	1	2	2	2	1	0	1	1	2	2	2	2	1	0	2	1	0	1	0	0	2	0	0	0	0	0	0	1	2	1	0	1	1	0	0	0	0	0	2	0	0	2	2	2	0	0	0	0	0	1	0	1	0	0	0	0	1	2	1	0	0	0	1	2	0	2	1	2	0	0	2	2	0	0	0	2	2	0	0	2	1	0	2	0	1	2	1	0	0	0	2	2	2	1	1	0	1	2	0	1	0	0	1	1	0	2	1	0	0	1	0	0	2	1	1	0	0	0	0	1	2	0	0	2	0	2	2	2	0	0	0	2	0	0	1	0	0	1	1	0	0	0	1	0	1	2	0	0	1	2	0	1	0	0	2	0	0	0	0	1	1	2	1	1	0	1	0	2	2	0	1	0	2	0	1	0	1	0	0	1	0	2	0	0	0	2	0	2	0	1	1	0	2	2	0	2	2	2	2	2	0	0	0	1	0	0	2	1	0	0	2	0	2	2	0
CRTAM	0	2	0	0	1	1	0	0	0	0	2	0	2	0	2	0	1	1	2	0	0	1	2	1	1	0	1	2	1	2	0	1	0	0	0	0	2	1	1	1	1	0	1	0	1	1	1	0	1	1	2	1	1	0	0	1	1	1	1	0	1	0	0	1	2	2	2	1	1	0	1	1	1	1	0	2	2	0	2	1	0	1	1	1	2	1	1	0	1	1	0	2	1	0	1	1	1	0	1	1	1	2	0	0	1	0	1	1	1	1	2	2	1	1	1	2	1	1	2	2	0	1	0	1	1	2	0	1	1	1	0	1	1	2	2	1	1	0	0	2	1	2	0	0	0	1	2	1	1	0	1	1	2	0	0	1	0	1	2	0	1	1	2	0	2	2	0	0	1	1	2	1	1	0	2	2	1	0	0	0	0	1	1	2	1	1	0	1	0	0	1	1	1	2	0	1	1	0	1	2	1	0	2	1	1	0	1	1	1	0	1	2	1	0	1	0	1	1	0	0	0	1	0	1	2	2	1	1	1	1	0	2	1	1	2	0	0	0	1	1	1	1	1	1	0	0	2	1	1	1	0	1	0	1	0	1	1	0	1	0	1	1	2	1	1	1	1	2	0	2	0	0	1	1	1	1	1	1	1	1	0	0	1	0	2	1	1	0	1	0	0	1	1	1	0	1	2	1	1	2	0	1	1	0	1	1	0	1	1	1	0	1	1	1	2	0	0	2	0	1	1	1	2	0	1	1	1	0	0	0	1	1	2	0	0	1	0	1	1	0	0
CSF1R	2	0	2	1	1	1	2	1	1	2	2	1	0	2	2	1	1	2	2	0	1	1	1	1	1	1	1	0	2	0	0	2	0	0	2	1	1	0	1	1	1	1	2	2	0	1	0	1	1	1	1	0	2	2	2	1	1	1	1	2	1	2	0	1	1	0	1	1	2	1	0	0	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	2	0	1	1	2	1	0	1	1	1	0	1	0	2	0	1	0	1	2	1	0	0	1	0	2	2	1	0	0	1	0	0	1	1	1	2	2	0	0	1	1	0	1	1	0	0	2	1	0	2	0	2	2	1	0	2	1	1	2	2	2	0	1	2	0	2	0	2	2	2	1	1	1	1	1	2	0	0	2	1	0	1	1	0	0	0	1	1	1	1	1	1	0	0	1	1	2	1	1	1	2	1	2	1	1	1	1	1	0	0	0	2	0	1	1	2	1	1	1	2	1	1	1	1	1	1	2	0	0	1	1	0	2	1	2	0	2	1	1	0	1	1	2	1	1	0	1	0	2	2	0	1	2	1	0	1	2	1	1	0	1	2	1	1	1	2	2	0	1	1	1	0	1	1	0	2	0	0	1	0	1	1	1	1	0	1	0	2	1	1	0	2	2	1	1	1	1	0	0	2	0	0	2	2	1	0	1	1	0	2	1	0	1	1	0	1	1	2	2	1	1	0	1	0	1	2	1	2	1	1	1	1	1	2	2	0	2	0	0	2	0	1	0	0	1	1	0	2	1	1	2
CST7	1	0	1	1	1	1	2	1	0	0	2	0	2	2	0	0	2	2	2	2	0	2	1	2	2	0	1	1	0	0	2	0	2	2	1	0	0	0	0	1	1	2	1	1	1	2	2	1	2	2	2	1	1	2	2	2	2	1	0	1	2	0	2	2	2	0	1	1	1	1	2	0	1	2	1	2	2	1	2	1	0	2	2	2	2	2	2	1	2	2	1	0	2	2	0	2	1	1	2	2	2	2	1	1	0	1	2	2	2	0	2	2	1	1	0	2	2	2	2	0	0	1	1	2	2	0	1	2	2	1	2	0	2	2	2	2	1	0	1	1	1	2	1	2	2	2	0	2	0	2	2	2	2	1	0	2	2	2	2	1	0	1	2	1	0	2	2	2	2	2	2	2	2	2	2	0	2	2	1	1	2	2	2	2	1	2	2	1	1	2	0	2	1	2	1	1	2	2	0	0	1	0	0	2	2	2	1	2	0	2	2	0	1	1	2	2	2	1	2	0	2	1	1	2	2	2	1	0	0	1	1	2	1	2	2	1	2	1	2	0	2	2	2	2	2	2	2	0	2	2	1	1	2	1	2	1	2	2	2	0	1	2	0	1	1	1	2	2	2	0	1	0	2	2	1	2	2	0	2	2	0	2	2	0	2	1	1	0	2	2	2	1	2	2	0	1	1	2	2	2	2	2	1	1	2	2	2	1	2	2	2	0	1	2	0	1	2	1	2	0	1	2	2	1	2	0	1	2	1	2	2	1	2	1	2	2	0	0	1	1	0
CTLA4	0	0	2	2	1	1	1	2	1	1	0	1	0	1	0	1	1	1	0	1	1	1	0	1	2	1	0	1	0	1	0	0	2	0	2	2	1	0	1	2	1	2	0	1	2	1	1	2	1	1	0	2	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	1	0	2	1	1	2	1	2	0	0	2	1	1	2	2	0	1	1	2	1	2	1	0	1	0	0	0	0	1	0	1	1	1	0	0	1	2	0	2	1	1	1	1	1	0	1	1	1	1	0	0	1	0	1	1	2	1	1	1	1	0	2	0	0	0	1	1	1	1	0	1	1	0	0	0	1	2	2	1	0	1	1	0	1	2	0	1	0	1	2	0	1	1	1	2	0	1	0	0	1	2	1	1	0	1	1	1	0	1	1	1	2	1	0	1	1	1	1	1	2	2	1	1	2	0	0	1	2	1	2	1	0	1	1	0	0	1	1	1	1	1	0	0	0	0	1	1	0	0	0	1	1	2	1	1	2	1	0	0	1	1	1	2	1	0	1	0	0	2	1	2	0	0	1	0	1	1	2	1	1	0	0	0	2	1	1	2	1	1	0	1	1	1	2	0	0	0	2	2	1	1	1	0	2	0	1	1	2	2	1	2	1	2	2	2	0	1	0	1	0	1	1	1	2	2	0	1	1	1	0	1	1	0	1	2	1	1	2	2	2	1	2	1	1	1	0	0	2	1	1	1	0	1	0	1	1	1	0	0	2	1	1	2	1	0	0	2	1	1	1	1	1	1	1
CTSB	0	1	2	0	0	0	1	2	0	1	1	0	0	2	1	1	0	0	1	2	0	0	1	0	2	2	2	2	0	0	2	1	2	1	2	0	0	1	1	0	0	2	1	1	2	2	2	2	0	1	1	2	0	0	0	0	2	1	2	2	2	0	2	2	0	2	1	0	0	0	0	2	2	0	2	0	0	2	0	2	0	2	1	2	2	1	0	2	1	1	0	2	0	1	1	1	2	0	0	0	0	1	2	2	0	0	1	0	0	1	1	0	1	0	0	0	1	0	0	1	2	2	0	0	0	1	0	0	2	0	2	0	1	1	0	2	1	0	2	2	2	0	0	0	2	0	1	0	1	1	0	2	0	2	2	0	2	1	1	0	0	0	1	2	1	1	0	2	0	2	1	0	0	2	1	2	0	2	2	0	0	0	2	0	0	0	2	2	1	1	2	0	0	0	2	0	2	0	0	0	0	0	0	0	2	0	0	2	1	1	0	1	0	0	0	2	0	0	0	0	0	2	0	1	0	0	0	0	1	2	2	0	0	0	1	2	0	2	1	1	2	0	2	0	2	1	0	2	0	0	2	0	0	1	1	0	1	2	1	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	2	0	2	0	0	1	0	0	2	0	2	2	2	0	2	1	0	2	0	1	0	2	1	2	0	0	0	2	0	0	0	0	2	0	0	0	0	1	0	2	0	2	0	0	0	0	1	1	2	0	0	0	0	0	1	0	2	1	0	2	1	0	1	1
CTSC	1	1	0	0	2	2	2	2	1	2	2	2	0	2	1	1	2	2	2	2	1	2	1	2	2	2	0	0	1	1	2	1	0	2	2	0	0	1	0	0	0	2	2	0	0	2	2	2	2	2	2	0	2	0	0	1	2	1	1	2	2	1	2	0	0	1	2	0	2	2	0	0	2	2	2	2	2	2	2	2	2	2	2	2	0	2	2	2	2	2	2	2	1	2	1	0	1	2	2	2	2	1	0	1	2	1	2	2	1	2	2	0	0	2	2	2	1	2	0	2	2	1	2	2	0	2	2	2	0	1	2	2	2	2	1	0	1	0	0	2	0	1	1	2	0	0	1	1	2	1	2	2	2	2	0	2	2	2	2	2	2	0	2	2	1	1	2	1	0	1	2	2	1	0	1	0	2	0	0	2	2	1	1	2	0	2	2	0	2	2	1	1	0	2	0	2	2	2	1	0	2	1	2	2	0	0	1	2	2	2	0	1	2	2	1	0	2	0	2	1	2	2	2	2	1	2	0	1	1	2	2	2	1	2	1	0	1	2	1	1	2	2	0	2	2	0	2	2	1	1	0	1	0	2	2	1	1	0	1	1	0	0	2	2	2	2	2	0	2	1	2	2	2	1	0	2	0	2	2	2	2	0	1	2	2	2	2	2	0	2	0	0	1	2	2	0	2	2	0	2	2	1	0	0	0	2	2	2	2	0	1	1	2	1	2	2	0	0	0	1	2	0	2	0	1	1	2	1	2	0	0	1	2	1	2	2	0	2	2	1	1
