AIM2	1	1	1	2	1	1	2	0	1	1	0	1	1	0	1	1	1	2	1	0	0	2	2	1	1	1	0	0	2	2	2	1	2	1	2	0	2	1	2	1	2	1	1	0	1	1	1	0	1	0	1	2	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	0	0	0	1	1	1	0	0	1	2	0	2	0	2	2	0	1	2	2	0	1	0	1	0	1	1	1	2	2	2	2	1	1	1	2	0	2	1	1	1	2	2	2	2	1	1	1	1	1	2	0	1	2	1	2	2	0	0	1	1	1	1	2	2	2	0	1	2	1	2	2	0	1	1	1	0	1	1	0	1	1	1	2	1	1	1	1	2	0	2	2	1	0	2	0	2	2	1	1	1	1	1	0	2	2	0	1	1	2	0	2	1	1	1	2	1	1	0	0	1	2	2	1	2	1	0	1	0	2	1	2	1	1	1	2	1	2	1	2	1	1	2	2	1	2	1	2	2	0	1	2	1	1	0	0	0	2	2	2	1	0	0	1	2	0	0	2	1	2	0	1	1	2	0	1	2	2	2	1	0	2	1	1	1	0	1	2	1	2	1	2	2	2	2	1	0	0	1	1	1	1	1	1	1	1	0	1	2	1	1	1	2	0	1	0	1	1	0	2	2	1	1	1	1	1	0	0	1
ALK	2	0	1	1	2	1	0	2	1	0	2	1	0	1	1	0	2	1	1	0	0	1	0	0	2	0	2	0	0	0	0	2	0	0	2	2	2	0	0	1	1	2	1	0	2	1	1	1	0	0	0	0	2	0	1	1	0	2	1	0	2	0	1	2	1	0	1	0	1	2	1	0	1	1	2	2	2	2	0	1	0	1	2	1	2	1	2	2	0	0	2	0	0	1	1	2	0	2	1	2	2	0	2	1	1	1	1	2	1	1	2	0	1	1	2	0	0	0	1	2	2	1	0	0	0	0	2	2	1	1	1	2	1	2	2	2	1	1	2	1	2	2	2	0	0	1	2	0	1	1	1	1	0	2	1	2	2	1	2	2	0	1	0	0	2	0	2	2	1	1	0	1	1	1	1	2	0	2	2	1	2	0	1	2	1	1	1	0	1	2	2	0	1	2	1	2	2	0	2	0	1	1	0	2	1	1	2	2	0	2	1	2	0	2	1	1	2	1	1	1	1	1	2	2	1	0	1	1	2	1	0	2	1	0	2	2	0	2	2	1	1	0	1	1	2	2	0	2	1	0	2	2	1	0	0	1	2	2	1	2	2	2	2	2	0	1	1	0	0	0	2	2	1	2	2	2	0	0	2	1	1	2	0	1	0	2	2	2	1	0	2	1	0	0	0	1	1	2	0	0	0	2	0
ALOX5	1	0	1	1	2	1	1	2	1	1	2	0	1	2	1	1	2	1	0	1	1	0	0	1	1	1	1	1	0	2	1	1	1	0	0	1	2	1	1	2	0	2	1	2	0	1	2	2	0	1	0	0	0	2	1	1	2	0	1	2	1	1	2	2	2	2	1	1	2	2	0	0	1	2	1	2	1	1	1	2	1	2	2	1	0	1	0	2	0	1	1	2	1	0	0	1	1	1	1	0	1	2	1	1	0	0	1	1	2	0	1	0	1	1	1	0	0	0	0	2	2	1	1	1	1	1	1	1	1	1	0	2	2	1	2	1	1	1	0	1	1	1	1	0	1	0	0	1	0	0	2	0	1	2	2	1	2	0	2	0	1	1	0	1	0	1	0	1	0	1	0	1	0	1	2	1	1	1	1	1	2	1	1	1	1	0	1	2	0	0	2	2	2	2	1	0	1	0	1	0	2	1	1	0	1	1	1	1	2	0	0	1	1	1	0	1	0	2	0	1	1	2	0	1	1	1	2	2	2	2	0	1	0	2	1	1	2	1	1	1	0	2	2	0	0	1	2	0	2	1	1	1	0	0	1	0	1	0	1	1	1	1	1	0	1	1	1	0	0	1	0	2	2	1	1	2	1	1	1	1	2	2	0	2	2	2	0	2	1	0	1	1	2	0	1	1	1	1	0	1	2	2	1
ALOX5AP	0	0	1	0	1	1	0	2	1	2	2	1	2	2	1	1	2	0	0	2	1	0	0	0	0	1	2	1	1	2	1	1	0	0	2	2	2	0	0	1	0	1	1	1	1	1	1	2	1	1	1	0	0	0	0	1	0	0	1	2	1	1	2	1	2	1	0	1	2	2	0	1	1	1	1	2	2	2	1	2	1	2	1	1	0	2	0	2	0	1	1	2	1	0	0	0	2	0	2	0	1	2	1	1	0	0	1	0	2	0	2	0	1	1	1	0	0	0	0	2	1	1	0	1	1	2	1	0	1	0	0	2	2	0	2	1	1	0	0	1	2	0	1	0	1	0	0	1	0	0	2	0	0	2	1	1	2	0	1	1	0	1	0	0	0	1	1	1	0	2	0	1	0	2	1	2	2	2	1	1	1	2	0	0	1	1	1	1	0	0	2	1	1	2	2	0	1	1	1	0	2	1	1	0	1	0	1	1	2	1	0	1	0	0	0	1	1	2	0	1	1	2	0	0	1	2	0	1	2	1	0	1	0	2	1	2	2	0	1	1	1	1	2	0	1	0	1	0	2	2	1	1	0	0	2	0	1	1	0	2	1	0	0	1	2	1	0	0	0	1	1	2	2	0	1	2	0	1	2	2	2	0	0	2	2	2	0	2	0	0	1	1	2	0	1	1	2	2	1	2	1	1	2
AMDHD1	1	2	2	1	0	2	1	2	2	1	0	0	0	0	2	2	0	2	2	1	2	2	2	2	1	2	2	2	2	1	2	2	2	2	0	2	1	1	1	0	2	1	1	1	2	2	2	0	0	2	1	1	0	1	2	2	0	1	0	2	0	0	1	2	0	0	2	1	1	1	2	2	2	1	2	2	1	2	0	2	2	0	1	2	0	2	2	0	2	2	0	1	1	2	1	2	0	1	2	2	0	2	0	1	2	2	2	0	2	1	0	1	0	2	2	2	0	0	0	2	1	2	1	1	0	2	2	2	0	2	2	2	2	0	2	0	2	1	1	0	0	1	2	2	1	0	1	1	1	0	1	2	0	2	1	1	1	0	2	2	2	2	2	0	2	1	2	2	1	1	0	1	2	2	0	1	1	1	2	2	0	0	2	2	1	1	0	1	2	2	1	2	1	0	1	2	1	0	1	0	2	2	2	1	2	1	1	0	2	1	1	1	1	2	2	2	1	0	2	1	2	1	1	1	2	1	2	1	2	0	0	1	1	0	0	2	0	0	2	2	0	1	1	1	0	2	1	2	2	1	1	1	2	2	2	2	0	0	0	2	1	1	2	2	0	0	2	2	0	1	0	2	2	2	1	2	0	0	0	1	0	1	0	1	1	2	0	0	2	0	1	2	2	2	2	2	1	0	2	2	2	0	2
AMICA1	1	2	2	2	1	1	1	2	1	1	0	0	0	1	1	2	1	1	1	1	1	2	2	1	1	1	0	0	0	1	1	1	2	1	2	0	1	1	1	0	1	0	1	1	2	1	0	0	2	2	2	2	1	1	1	1	0	1	1	1	1	0	2	0	0	0	2	2	1	0	2	1	1	1	1	0	2	1	1	1	1	0	0	1	2	1	1	0	2	2	1	2	1	2	0	1	2	1	1	1	1	0	1	1	2	2	1	0	0	2	2	0	1	1	1	1	2	0	1	2	1	1	1	1	2	1	2	0	1	1	2	1	0	0	0	1	1	0	2	1	1	1	1	0	1	2	0	1	2	1	2	2	1	0	1	0	0	1	1	1	1	1	2	2	1	1	2	0	1	0	2	2	2	1	1	0	0	1	0	1	0	1	1	2	0	2	2	1	0	2	0	1	0	0	2	2	1	0	1	2	0	1	1	1	0	1	0	2	0	2	0	1	0	1	0	1	2	0	1	1	1	1	2	0	2	2	0	1	0	0	0	0	2	2	1	0	1	2	0	0	1	2	0	2	0	1	1	2	1	2	2	1	2	1	2	2	2	1	0	2	1	2	1	2	2	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	0	1	1	0	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	0	2	1
AMPD3	1	1	1	0	0	1	1	0	1	1	1	2	1	0	1	1	0	0	2	0	0	1	1	1	0	2	2	1	2	1	1	1	2	2	2	1	1	1	1	0	2	0	0	0	0	1	1	1	1	1	2	0	2	1	0	2	1	1	2	2	1	0	2	1	0	1	1	0	1	0	1	1	1	0	1	1	1	0	1	0	1	1	0	1	1	2	1	1	0	1	0	0	0	0	1	2	0	1	1	2	1	1	2	0	1	1	1	2	0	1	1	1	0	0	0	2	1	1	2	0	1	1	1	0	0	0	1	1	0	0	2	1	1	1	1	2	1	1	2	1	1	2	0	2	1	2	2	2	2	1	0	2	1	0	0	0	0	1	1	1	0	1	2	0	1	0	0	1	1	1	2	0	1	1	1	0	0	2	1	1	1	1	0	1	1	1	1	0	2	2	0	0	1	0	0	1	0	1	0	2	1	1	1	1	0	0	1	1	0	0	1	1	0	1	2	1	0	0	1	0	0	0	2	2	1	1	1	0	1	0	2	2	1	0	1	0	0	1	2	0	2	0	0	1	1	0	1	2	1	0	1	0	0	1	1	1	2	2	2	0	1	0	0	2	0	1	1	1	1	1	1	0	0	2	1	0	1	1	1	0	2	1	2	2	1	1	1	1	1	2	1	1	0	1	1	1	2	1	1	1	1	0	1
ANKRD44	2	1	2	2	0	0	2	0	0	2	1	1	2	0	0	0	0	1	0	1	0	2	0	0	0	2	1	2	1	2	2	0	2	1	1	0	2	1	2	2	0	2	0	1	0	0	2	1	2	1	1	2	0	2	1	2	2	1	2	1	0	2	0	1	1	0	2	0	0	1	1	2	0	1	1	0	2	0	0	1	0	0	2	2	2	0	1	1	2	0	0	0	0	0	2	0	1	2	2	1	1	1	1	2	0	0	0	0	2	2	2	2	1	1	1	2	1	0	2	0	0	0	0	0	1	0	0	2	2	0	1	0	2	0	2	0	2	0	0	0	0	2	2	0	2	1	0	2	2	0	2	2	0	2	0	0	0	1	1	2	1	0	2	1	0	1	0	0	0	1	0	2	0	2	1	0	0	1	1	0	2	2	0	2	1	0	0	2	1	2	2	0	2	2	0	0	0	1	0	2	0	0	2	0	2	2	0	2	2	1	0	0	0	0	1	0	2	0	1	0	2	0	2	2	2	2	0	0	0	1	1	1	1	0	2	2	0	0	2	1	1	1	0	2	1	0	2	1	0	0	0	2	2	2	2	0	0	0	1	2	2	2	1	2	1	0	1	0	0	2	1	2	2	0	0	2	2	0	2	1	0	0	0	2	1	2	2	1	0	0	1	0	2	0	1	0	2	0	1	0	2	2	0
ANPEP	2	1	2	2	2	2	2	0	2	0	0	2	2	2	2	2	2	1	2	1	1	2	1	2	1	0	0	2	2	2	2	2	1	2	1	2	0	1	2	2	0	0	1	0	1	2	2	2	1	1	1	1	2	1	2	2	2	1	1	2	2	2	2	0	2	1	2	2	2	0	1	2	2	1	2	0	0	2	0	2	1	2	2	2	1	1	0	1	2	2	1	2	0	1	1	0	1	2	1	0	2	2	2	0	1	1	2	1	2	1	1	1	2	0	2	0	2	1	2	0	1	2	2	2	2	2	2	2	1	2	2	2	2	2	0	2	2	2	1	0	2	2	2	1	1	1	1	1	1	1	0	1	1	2	2	2	2	2	0	2	2	2	1	1	1	2	1	2	1	2	1	2	1	1	2	2	2	1	2	0	1	1	0	2	0	2	0	0	1	1	0	2	1	0	1	1	2	0	0	2	1	2	1	2	2	1	0	2	0	1	2	1	1	2	2	2	0	0	2	2	2	0	1	2	1	0	0	0	0	2	1	2	2	1	2	1	2	1	2	0	1	0	0	2	2	2	0	2	0	1	2	1	1	1	1	1	2	1	2	1	0	2	2	1	2	1	2	2	2	2	2	2	1	1	2	1	2	0	2	0	2	1	1	2	2	2	1	2	2	2	1	2	2	2	2	2	2	2	2	2	0	2	2
AOAH	2	0	2	2	0	0	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	2	1	1	1	1	1	2	2	2	2	0	0	0	1	2	0	0	2	0	2	2	0	0	0	1	0	2	2	1	0	2	2	2	0	0	1	0	1	0	1	1	0	2	2	2	0	2	0	0	2	0	0	0	0	2	1	0	0	0	0	2	0	2	2	2	2	0	2	2	2	0	0	2	0	0	2	2	1	0	0	2	2	0	1	2	2	0	0	0	0	2	1	0	2	0	2	0	2	2	1	2	0	0	2	2	0	0	2	1	1	0	0	2	1	2	0	2	1	2	0	2	0	1	0	2	2	2	0	2	0	0	0	0	0	0	0	0	0	2	2	2	2	2	1	2	0	0	2	2	0	0	0	0	0	1	0	1	0	0	2	0	0	2	0	1	2	0	0	2	0	0	2	0	2	2	2	2	0	2	0	1	2	0	2	1	0	0	0	0	0	1	0	2	0	2	0	2	0	2	1	0	2	2	2	2	1	1	1	0	2	0	2	0	0	0	0	0	0	1	2	0	2	0	2	0	2	2	2	2	2	0	0	0	0	1	2	0	2	0	2	0	0	2	2	2	0	2	0	2	0	2	0	0	0	2	1	0	0	0	1	1	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	1	2	0
AP2A2	0	0	1	0	0	2	1	0	2	1	1	2	2	0	2	2	2	2	0	2	0	1	0	1	2	1	2	2	1	1	1	0	0	2	0	2	2	1	1	0	1	2	2	0	2	2	2	0	1	0	0	2	2	2	2	1	2	2	1	2	2	0	1	0	1	2	1	2	2	0	2	1	2	0	2	1	0	1	0	1	2	2	0	1	0	0	2	0	0	1	0	0	1	0	1	1	0	2	1	2	1	1	1	1	0	1	2	2	2	0	1	2	2	2	0	1	2	1	1	2	0	0	1	1	2	2	2	0	2	2	2	2	0	1	1	1	2	2	2	2	0	2	1	1	2	2	1	1	2	2	0	1	2	2	2	2	2	2	2	2	2	2	0	0	0	0	1	1	2	2	1	0	0	2	2	1	2	2	1	1	1	2	2	2	1	1	0	2	2	2	2	2	2	0	2	2	0	1	0	1	2	2	0	2	2	2	2	2	1	2	1	2	1	1	1	2	2	2	2	0	2	2	2	2	2	1	2	2	2	1	1	1	0	2	1	0	0	2	2	2	1	2	2	2	1	1	2	2	2	2	0	2	1	2	1	2	1	2	2	2	2	1	0	1	2	2	2	1	0	2	2	0	2	2	2	2	1	1	2	1	2	2	2	2	1	1	1	2	2	2	2	2	0	0	2	2	0	1	1	2	1	2	2
APBA2	0	0	1	1	2	0	1	2	1	1	2	1	0	0	0	0	2	1	0	0	2	1	0	0	1	0	1	0	1	0	0	0	1	0	0	0	0	2	1	2	1	2	2	0	0	0	2	2	0	2	1	1	1	0	2	1	2	0	0	0	0	0	0	0	2	0	2	1	0	1	0	1	0	0	1	2	1	2	1	1	0	2	0	0	1	2	0	0	0	0	2	0	0	0	2	1	2	0	0	2	2	2	1	1	0	2	0	0	0	1	0	0	1	2	2	2	0	0	0	0	2	1	0	2	1	0	0	2	0	2	0	2	0	2	2	2	0	2	0	2	2	0	1	1	1	0	0	1	0	2	0	1	2	2	0	2	2	0	0	0	0	0	0	2	2	0	2	0	0	1	1	1	2	0	0	2	2	2	2	0	2	0	0	0	0	0	0	2	1	0	2	0	2	2	0	2	0	0	2	0	2	0	2	1	2	2	0	0	2	0	1	0	2	2	0	0	0	0	0	0	2	0	1	0	0	0	2	2	2	2	0	0	1	0	0	2	2	0	1	2	0	1	2	0	2	0	2	0	2	1	1	2	0	1	1	0	0	1	0	0	1	0	0	0	0	2	0	1	1	1	0	0	0	0	0	2	0	0	0	2	0	2	1	0	0	0	0	2	2	0	2	0	2	1	0	0	1	1	0	0	2	2	1
