BCL3	0	0	0	0	2	0	0	2	0	0	0	0	0	1	0	2	0	2	0	0	2	1	0	2	2	2	0	0	0	2	2	0	2	0	2	2	0	1	2	2	2	2	0	2	0	2	0	2	2	0	0	2	2	1	2	0	0	1	1	1	0	0	2	0	2	0	2	2	0	2	0	2	0	1	0	2	0	0	0	2	2	2	0	0	2	1	0	2	0	0	0	2	0	0	0	2	0	2	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	2	1	2	0	2	2	0	2	0	0	1	0	0	0	0	2	2	0	1	0	0	0	0	0	2	2	2	0	0	0	0	0	2	2	0	2	0	0	0	2	0	0	1	2	0	0	1	1	2	0	0	0	0	2	0	0	0	1	0	1	1	1	2	0	0	2	0	0	1	0	0	0	0	2	0
BIN2	2	1	0	0	1	1	2	2	2	2	1	1	0	2	1	1	1	2	2	1	2	2	2	1	1	0	2	0	2	1	0	1	1	1	1	1	2	2	1	1	0	0	2	1	0	1	1	2	2	0	0	2	1	2	0	2	1	2	2	1	2	2	1	2	2	1	1	1	2	0	2	1	2	0	1	2	2	2	2	2	1	2	1	2	2	0	2	2	2	2	2	2	2	1	2	1	0	0	1	2	1	2	0	1	0	2	2	2	2	2	2	2	2	0	2	0	2	2	1	2	0	2	2	1	2	1	2	2	2	1	2	2	0	2	0	0	2	2	1	1	0	1	0	1	0	2	1	1	2	1	2	1	2	2	1	2	2	1	1	2	0	2	1	2	0	2	0	0	2	1	2	2	0	0	0	2	2	1	2	2	1	2	2	2	2	2	2	1	1
BLNK	1	2	1	0	1	2	1	2	0	0	0	1	0	1	2	2	1	0	1	1	1	2	0	0	1	1	2	0	1	1	1	0	1	0	1	0	1	0	1	1	1	2	0	0	0	1	0	1	1	1	0	0	0	1	0	1	0	2	1	0	0	1	2	1	0	0	2	2	1	2	2	2	1	0	1	1	0	1	0	2	0	1	2	0	2	1	0	1	1	1	0	1	1	0	1	1	1	1	2	1	1	1	0	1	2	2	1	0	2	1	0	1	2	0	0	0	1	1	1	2	1	0	1	1	1	1	2	1	2	2	1	1	0	1	2	0	1	1	1	1	1	2	1	1	1	0	2	1	1	1	1	1	1	2	1	0	2	1	1	2	0	1	1	1	0	1	0	0	1	1	2	0	0	2	0	1	0	1	2	1	2	2	1	1	0	0	0	0	0
BMF	0	1	0	1	1	0	1	2	1	2	0	1	1	1	1	0	0	1	1	1	1	0	1	2	1	0	1	1	1	1	2	2	1	1	0	1	1	2	2	1	1	1	1	2	2	0	2	1	0	1	1	1	2	1	1	0	1	0	0	2	1	1	2	0	1	0	1	0	2	1	2	1	1	2	1	0	1	1	0	2	1	1	1	0	1	1	2	1	2	1	1	1	0	1	1	1	2	0	1	1	2	1	1	1	2	0	2	1	0	2	2	1	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	2	1	1	2	0	1	1	1	0	0	2	1	1	0	0	0	0	0	2	0	1	1	0	1	1	0	1	1	1	1	0	1	1	1	1	1	0	0	1	1	0	0	1	1	0	1	2	0	1	1	1	2
BMP2K	0	2	2	0	0	1	0	2	2	1	2	2	0	2	0	0	2	2	2	2	2	1	2	2	2	1	2	0	2	2	0	0	2	1	1	2	2	1	2	2	2	0	2	2	2	2	0	2	0	2	1	0	1	1	2	2	2	2	2	2	1	2	2	0	0	2	2	2	1	0	2	0	2	1	1	2	0	0	0	1	1	0	2	2	2	2	2	2	2	2	2	0	1	0	1	2	2	2	2	2	2	2	1	1	2	0	2	1	2	2	2	0	2	2	0	0	2	1	2	2	0	2	0	2	1	1	2	2	0	2	1	0	0	1	0	1	0	2	0	2	0	2	0	2	0	2	2	1	0	2	2	2	2	0	2	0	2	2	2	2	2	2	0	1	1	2	0	0	2	0	2	2	2	2	1	2	2	2	1	2	0	0	1	2	2	1	2	2	1
BTK	1	2	0	0	2	2	1	0	1	2	1	2	1	0	2	1	1	1	1	2	1	1	1	2	1	0	1	0	1	2	1	2	2	1	2	1	1	1	2	2	0	1	1	2	0	2	2	1	1	0	0	2	1	1	0	0	2	2	1	2	1	1	2	2	2	2	1	2	1	0	1	2	0	1	1	1	2	2	1	0	0	1	1	1	0	1	1	1	1	1	2	2	0	1	2	2	1	0	2	1	2	2	0	1	0	1	1	1	1	1	1	2	1	1	1	0	1	1	2	2	0	1	1	2	0	1	1	1	1	2	0	0	0	2	1	1	2	1	2	2	0	2	1	2	1	1	2	1	2	1	1	2	1	2	2	2	1	1	2	1	0	2	1	1	2	1	0	0	2	2	0	2	0	0	1	1	1	2	0	1	2	2	0	2	1	0	2	2	2
BTLA	2	0	1	0	1	1	2	2	2	0	0	2	2	2	1	2	2	2	2	2	2	2	2	2	1	1	2	2	2	2	1	0	0	0	0	2	2	0	0	2	1	2	2	0	0	2	2	2	1	2	0	1	0	0	0	2	0	0	0	0	0	2	1	2	2	0	1	1	2	1	0	2	2	0	2	1	0	1	0	2	0	1	2	0	1	2	0	2	2	2	0	2	0	2	0	2	2	1	2	2	0	2	0	0	2	2	2	0	0	0	2	2	2	1	2	0	2	2	1	2	2	0	2	2	0	0	0	2	2	2	1	1	0	0	2	0	2	0	2	2	1	0	1	2	1	2	1	2	2	2	0	2	1	1	0	2	1	1	2	1	2	0	1	2	0	0	1	2	0	0	1	0	2	0	0	0	2	1	1	0	2	1	2	0	0	2	0	0	0
BUB1	1	0	2	1	2	0	2	0	2	2	2	1	1	2	2	2	1	2	2	2	2	2	2	2	2	2	2	1	1	0	1	0	0	0	0	2	2	2	0	2	2	1	2	1	2	2	0	2	2	1	2	1	2	0	2	2	2	1	2	2	1	1	2	1	2	0	0	2	0	1	0	0	2	1	2	2	1	1	2	0	2	2	2	2	0	2	1	2	0	2	0	1	2	2	1	0	1	2	0	0	2	0	2	2	2	1	2	2	2	0	2	2	2	2	0	1	2	2	2	0	2	2	1	0	0	0	2	2	2	2	1	2	1	2	2	2	2	2	2	0	1	2	2	2	2	2	2	2	1	1	2	1	1	2	1	2	1	0	2	0	2	2	1	2	1	2	1	2	2	0	2	2	1	2	1	0	2	0	2	2	2	1	2	2	2	2	1	0	2
BUB1B	1	0	1	1	2	0	2	0	1	2	2	2	1	2	2	2	2	1	2	0	2	2	2	2	1	2	2	1	1	2	1	2	2	2	0	2	2	2	0	1	2	1	1	1	2	1	0	2	2	1	2	1	0	2	2	0	2	1	1	2	2	1	1	1	2	2	0	2	0	1	2	2	2	1	2	2	1	1	1	0	1	1	2	2	0	2	1	1	0	2	2	2	1	2	1	0	1	1	0	2	2	0	2	0	1	1	2	2	2	2	2	2	2	1	2	1	2	2	2	0	1	2	1	0	0	0	2	2	1	2	1	1	1	2	1	2	2	1	2	2	1	2	2	2	1	2	1	2	2	1	2	1	1	0	1	1	1	0	2	0	2	2	1	2	1	2	1	2	1	2	2	2	1	2	1	2	2	0	2	2	0	1	2	2	2	2	1	0	2
C15orf48	2	0	0	2	1	1	2	0	0	0	0	1	1	2	2	0	1	2	0	1	0	0	2	2	0	1	0	1	0	0	0	2	2	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	2	0	0	0	0	1	0	0	2	0	2	2	0	1	0	0	1	0	0	0	2	0	2	1	0	0	1	0	0	0	0	2	1	0	1	1	0	0	2	1	0	0	2	0	2	1	0	1	1	0	0	0	0	1	0	1	0	0	1	0	0	0	0	2	1	0	0	0	0	0	2	0	0	1	2	2	0	0	0	1	0	2	2	0	0	0	1	0	0	0	0	1	2	0	0	1	2	1	0	0	2	0	0	0	0	2	1	0	2	2	0	0	1	1	1	1	1	1	0	1	0	1	1	0	2	0	1	1	2	0	0	2	2	1	0	1	0	0	2	0
C1orf162	0	1	0	2	1	1	2	1	2	2	2	1	0	0	1	2	2	2	2	0	1	2	2	2	1	2	2	0	2	1	2	1	1	0	1	2	2	2	2	1	0	1	2	2	2	1	2	2	1	2	2	1	1	0	0	2	2	2	0	1	1	2	2	2	1	1	1	1	2	2	2	1	2	0	2	1	0	1	0	2	0	2	1	0	0	2	0	2	2	2	2	1	2	2	2	2	1	0	1	2	2	1	0	2	2	2	2	2	2	2	2	1	2	2	2	0	1	1	1	1	2	2	2	1	0	2	2	2	2	1	2	2	0	1	0	0	1	2	2	1	0	2	0	2	2	2	1	1	1	1	2	1	2	1	1	2	0	1	1	1	0	0	1	2	0	2	0	0	0	2	2	0	0	0	2	0	1	1	0	2	1	1	2	2	2	0	2	2	1
C1orf186	1	0	0	1	1	0	0	2	1	1	2	2	2	1	1	2	2	2	1	2	1	1	2	1	1	1	1	1	1	0	1	2	1	1	2	2	1	1	1	1	1	2	1	2	2	2	1	1	1	2	2	2	1	2	1	2	0	1	1	2	2	1	0	1	2	1	0	1	2	1	0	0	1	2	2	0	2	1	1	1	2	0	1	1	0	1	2	2	1	1	2	2	2	2	1	2	2	1	0	1	1	1	2	1	1	2	1	2	1	1	1	2	1	2	2	2	2	2	0	1	1	1	2	1	1	0	2	1	2	0	0	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	0	1	1	2	1	2	2	1	0	2	2	2	2	2	1	1	0	1	1	0	1	2	0	2	2	2	1	1	1	0	1	2	2	1	2	2	2	1
C1orf85	0	0	0	1	2	2	1	2	0	0	0	2	0	0	2	0	1	0	0	0	2	0	0	0	2	0	1	2	1	2	0	1	2	0	1	2	0	2	1	0	0	1	2	2	0	1	2	0	0	0	1	0	0	0	1	1	2	0	1	0	2	2	0	2	0	1	0	2	1	0	2	0	0	2	0	1	0	2	1	2	1	1	1	0	0	0	0	0	1	0	0	2	2	0	1	0	2	0	0	1	1	1	0	0	1	0	2	0	0	0	2	2	0	0	2	1	0	2	2	1	0	0	0	1	1	0	1	2	0	1	0	1	0	1	0	0	1	2	1	2	0	1	0	0	2	2	2	1	1	1	1	2	0	2	1	2	0	2	1	1	2	0	2	0	0	0	1	0	1	1	1	0	0	1	2	1	2	0	0	1	2	0	0	0	0	1	2	0	1
C1QA	0	0	0	2	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	2	1	0	0	2	1	1	0	1	1	1	1	0	0	0	0	1	0	1	0	1	2	0	1	1	1	1	0	0	0	1	2	0	1	0	0	2	1	1	0	0	1	0	1	0	1	2	0	0	2	0	1	0	1	2	0	1	2	1	0	1	0	2	2	0	2	2	0	1	0	0	0	0	0	0	0	2	0	0	1	2	0	0	0	2	0	1	0	1	0	1	1	1	2	1	2	2	0	1	1	0	0	0	1	2	2	0	0	0	0	0	1	2	1	0	0	0	1	2	0	2	1	2	2	1	1	1	1	1	1	1	0	2	1	0	1	0	1	0	1	1	0	0	0	1	1	0	1	1	2	0	0	0	1	2	1	0	1	1	0	0	1	1	0	0	1	2	0	0	2
C1QB	0	0	0	1	0	2	0	0	0	1	1	2	0	0	0	0	0	0	0	1	2	0	0	1	0	2	0	2	2	2	2	0	0	0	0	2	0	2	0	2	1	0	2	2	0	2	0	0	0	2	1	0	0	0	0	1	2	2	0	0	2	0	2	1	2	1	0	0	1	0	2	0	2	1	0	0	1	2	0	2	0	1	1	0	1	1	1	2	0	0	0	0	0	0	0	1	1	0	2	1	1	0	0	1	1	2	0	0	0	0	2	2	0	0	1	1	0	2	2	0	0	0	2	1	1	0	0	0	0	0	2	1	0	0	0	0	2	1	0	1	2	1	1	0	2	2	2	2	2	2	0	1	2	0	2	0	2	0	2	0	0	1	0	2	2	0	2	0	1	0	0	0	2	1	2	0	2	0	0	0	0	2	0	0	2	1	0	1	1
C1QC	2	2	2	1	2	0	2	2	2	1	1	0	0	2	2	2	2	2	2	1	0	2	1	1	2	0	2	0	0	0	0	2	2	1	2	2	2	0	2	0	1	2	0	0	2	0	2	2	2	0	1	2	2	2	2	1	0	0	2	2	0	2	0	2	0	1	2	2	1	2	0	2	0	1	2	2	1	0	2	0	2	2	1	2	1	1	1	0	2	2	2	2	2	2	2	1	1	2	0	1	1	2	2	1	1	0	2	0	2	2	0	0	2	0	1	1	2	0	0	2	2	2	0	1	1	2	2	2	1	2	0	1	0	2	1	2	0	1	1	1	0	1	1	2	0	0	0	0	0	0	2	1	0	2	2	2	0	2	0	2	2	1	2	0	0	2	0	2	1	2	2	2	0	1	0	2	0	2	2	2	2	0	2	2	0	1	2	1	1
C2	2	1	2	0	2	1	2	2	2	2	0	1	1	0	1	0	2	2	2	0	2	0	2	0	2	1	0	1	2	1	1	1	0	2	1	2	2	1	2	1	0	2	1	1	1	2	1	2	0	2	0	0	1	2	0	0	1	1	2	2	2	1	1	2	1	0	2	2	0	2	1	2	1	0	2	1	0	1	2	2	0	2	2	0	1	1	2	1	2	2	2	2	1	2	2	0	2	2	2	0	2	0	2	0	2	1	1	1	0	1	1	1	1	1	1	0	2	1	1	1	2	2	2	2	0	2	0	2	2	0	1	0	2	2	2	2	2	0	2	2	1	0	1	2	1	2	1	2	2	2	2	0	1	0	2	2	1	0	2	0	1	2	2	1	2	2	1	1	2	2	0	2	1	2	1	0	1	2	2	0	1	1	2	0	1	2	2	2	2
C20orf26	1	0	2	1	1	0	1	0	0	0	0	1	1	0	2	1	2	2	2	2	2	2	1	2	2	0	2	1	1	0	2	1	1	2	1	1	2	1	1	2	1	0	1	1	0	0	2	2	2	0	1	0	2	1	0	0	1	1	2	1	2	2	1	1	0	1	2	2	2	2	1	2	2	1	1	2	2	1	2	2	1	2	2	0	2	0	1	2	1	2	0	2	0	2	2	0	1	0	2	1	1	2	0	2	1	2	0	1	0	1	2	2	1	2	2	2	0	2	0	0	2	1	1	0	0	0	1	1	0	1	0	1	1	0	1	0	1	0	2	0	1	1	1	0	0	1	1	1	1	0	2	1	2	2	1	1	1	2	0	0	2	1	0	1	2	1	1	0	1	2	0	0	2	1	0	1	0	1	2	1	1	1	2	1	0	0	2	1	1
C3AR1	0	0	0	2	2	1	0	1	0	1	1	2	2	0	0	0	0	1	0	2	0	0	2	0	0	2	0	1	0	1	0	0	0	2	1	0	0	2	0	1	2	0	0	1	2	2	0	1	0	1	0	0	1	2	0	2	1	0	0	0	0	1	1	1	1	1	1	2	2	0	1	1	0	2	0	0	2	1	2	0	0	1	1	2	0	0	2	1	0	0	2	2	2	1	2	0	0	0	1	2	0	1	2	1	2	0	0	1	2	1	0	1	1	0	0	0	1	0	1	1	1	1	0	0	0	0	0	0	0	1	1	1	2	0	2	2	1	0	0	1	0	0	0	0	0	0	1	0	0	0	2	0	0	0	1	2	0	0	1	0	2	2	1	0	0	0	0	2	0	0	1	2	2	2	0	2	0	2	2	0	0	1	0	0	2	0	1	0	0
C4BPB	1	0	2	1	1	1	2	2	2	1	2	2	2	0	2	0	2	0	2	0	1	0	2	2	2	0	2	0	2	1	2	2	2	1	1	2	2	2	2	2	0	0	1	0	0	2	0	2	1	1	2	0	1	1	2	2	1	2	2	2	2	1	0	2	0	1	2	2	0	2	0	2	2	2	2	1	2	1	2	2	2	0	1	2	2	1	0	2	0	2	0	2	1	2	2	0	1	2	0	2	0	2	0	1	0	2	2	0	2	0	2	2	2	2	2	2	2	0	2	1	2	1	2	2	0	1	2	2	0	2	2	2	2	2	0	2	0	2	2	2	0	2	0	2	1	2	2	2	2	2	0	2	2	2	2	0	0	2	1	2	2	0	1	2	2	2	2	0	2	2	2	2	0	2	2	0	1	2	1	2	1	2	2	0	2	0	0	2	0
C5AR1	2	0	0	2	0	0	2	0	0	2	0	0	0	2	0	0	2	0	0	0	0	2	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	2	2	0	0	2	0	0	0	0	0	2	0	0	2	0	0	0	0	2	2	2	0	0	0	0	0	0	0	0	2	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	2	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	2	2	0	0	2	0	0	2	2	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0
CAMK4	1	2	0	1	2	2	2	2	1	1	1	2	0	1	2	2	0	1	1	1	0	1	0	1	2	1	2	1	1	2	2	2	2	1	2	1	1	0	2	1	0	1	1	0	0	1	2	1	1	1	0	2	1	0	0	1	2	1	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	0	1	2	0	2	0	1	1	1	1	1	1	1	1	1	1	1	0	1	2	2	1	2	0	0	2	0	1	1	0	0	0	1	1	0	0	0	2	2	1	1	1	1	1	2	1	1	0	1	1	1	1	1	0	2	1	2	1	1	0	1	1	0	2	1	1	1	2	0	1	1	1	0	2	2	1	1	0	2	2	2	1	0	1	2	2	2	0	0	2	1	0	2	0	0	1	1	2	1	1	0	1	1	2	2	1	0	1	1	1	1	0	0	1	1	1
CARD9	2	0	0	2	0	0	0	2	0	0	0	0	0	2	0	2	0	2	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	2	0	0	2	2	2	0	0	2	2	2	0	0	2	0	0	0	0	2	0	2	0	0	0	2	0	0	0	0	2	2	0	2	2	2	2	2	2	0	0	0	0	0	0	0	0	2	2	0	0	0	0	2	0	2	0	0	0	2	2	2	0	0	2	2	0	0	0	0	0	2	0	0	0	2	2	0	0	0	2	0	2	0	0	0	2	2	2	0	0	2	0	0	0	0	2	2	0	0	2	0	0	0	0	0	2	2	0	2	2	0	2	0	0	2	0	0	2	0	0	0	0	0	2	0	2	0	0	2	0	2	0	2	2	2	0	0	2	2	0	0	0	0	0
CASQ2	0	2	2	1	2	1	2	0	2	2	1	2	2	1	0	2	0	1	2	2	2	2	2	0	2	1	2	2	2	0	2	0	2	2	2	1	2	2	2	1	2	2	0	1	2	0	2	2	2	1	2	0	2	2	0	2	1	1	2	2	2	1	2	1	2	0	2	1	0	2	1	1	2	2	1	2	2	2	2	0	1	2	2	2	2	0	2	1	1	2	0	2	0	1	0	2	2	1	1	2	2	0	2	0	0	0	1	0	2	0	2	2	1	1	2	0	0	2	2	2	1	2	2	0	0	0	2	0	2	2	1	1	2	1	1	2	0	0	2	2	1	2	1	0	2	1	2	2	1	2	2	2	2	0	1	1	2	2	2	2	2	1	0	2	2	2	2	0	1	1	0	2	2	1	1	0	2	2	0	2	2	2	2	2	1	0	1	2	1
CCDC88B	2	2	2	2	2	0	1	0	0	0	0	2	2	2	2	2	0	0	2	0	2	2	2	0	0	0	1	1	1	0	1	0	0	0	0	0	2	2	2	2	0	1	0	2	2	1	2	1	0	1	1	0	0	1	1	2	2	2	1	1	0	2	0	2	1	2	0	0	0	1	1	2	2	2	0	2	1	1	1	0	0	0	1	0	0	1	2	0	0	2	2	2	2	2	2	2	2	2	2	0	2	2	0	0	1	2	2	2	1	1	1	1	2	0	0	1	0	0	2	1	1	0	2	1	1	2	1	2	2	2	0	1	1	0	1	1	2	2	2	0	1	1	1	0	1	0	0	0	2	2	1	1	0	1	2	0	1	0	0	2	2	1	1	2	2	0	2	2	1	0	2	2	0	1	2	2	0	0	2	2	2	1	2	1	2	2	0	2	2
CCL13	1	0	1	1	2	0	1	0	1	2	2	0	0	1	1	1	1	1	1	2	1	2	2	1	1	2	0	0	1	0	2	1	0	2	1	1	1	2	1	2	2	0	0	2	1	2	2	0	0	2	2	0	1	1	0	1	2	0	2	2	0	1	2	2	1	2	1	2	2	0	1	1	0	2	2	1	0	1	0	0	1	1	2	2	2	0	0	2	1	1	0	1	0	1	1	1	1	2	2	2	2	2	2	1	2	1	2	0	2	1	0	1	1	0	1	1	1	2	0	1	2	2	1	1	2	1	1	1	0	2	2	1	1	1	2	0	1	2	0	2	0	2	2	0	0	1	1	1	1	2	1	1	0	0	0	2	0	0	1	1	1	2	1	1	1	2	1	1	1	0	0	2	1	1	2	1	1	2	0	2	1	0	0	1	0	2	0	1	2
CCL18	1	1	2	0	2	2	2	1	1	1	0	2	2	0	2	2	1	1	1	1	1	0	1	0	0	2	0	2	0	1	2	1	0	1	1	2	1	1	1	1	1	2	1	1	2	2	0	1	2	1	0	1	0	1	1	1	0	2	1	0	2	2	1	0	2	0	1	1	0	2	1	0	2	0	1	1	0	2	1	2	1	1	0	2	0	2	2	1	1	1	2	1	2	0	1	0	0	2	0	1	0	0	0	0	1	2	1	1	1	1	1	1	0	2	2	0	1	2	1	1	2	1	2	0	0	0	1	0	2	1	2	0	1	0	1	1	2	0	1	0	2	0	1	1	2	1	0	1	1	1	2	1	1	1	1	1	1	0	1	1	1	0	2	0	1	1	1	2	0	0	1	2	2	0	1	1	2	0	2	1	1	2	2	1	2	1	1	1	0
CCL22	2	2	2	1	2	2	2	2	0	1	0	0	2	1	2	2	2	2	2	1	2	2	2	2	2	0	2	1	1	1	0	0	2	2	1	0	2	2	2	2	2	0	0	2	2	0	1	2	1	0	1	1	1	2	0	2	1	2	0	2	2	1	0	2	0	1	1	1	0	2	0	1	0	1	2	2	1	0	0	2	1	2	2	2	1	0	1	0	2	2	2	2	2	2	2	2	2	0	1	2	2	2	0	1	2	0	2	1	2	1	2	2	2	0	2	1	2	0	0	0	0	2	2	2	1	1	1	1	1	0	1	1	2	1	2	2	2	2	1	2	0	1	2	2	2	1	2	1	1	1	2	0	2	0	2	2	2	1	2	2	1	2	0	1	2	2	2	0	0	1	2	2	0	2	2	1	2	1	2	2	1	2	2	2	1	0	1	1	2
CCL23	2	0	0	1	2	2	0	1	2	1	2	0	2	0	0	0	2	0	0	0	0	0	2	0	0	0	1	2	2	0	0	0	1	2	1	2	0	0	0	0	2	2	0	2	0	2	0	1	0	2	1	1	1	0	2	2	1	2	2	0	2	1	2	0	2	0	0	0	0	0	2	0	0	1	2	0	2	2	2	2	1	0	1	0	0	2	0	0	1	0	2	2	0	0	1	1	2	1	1	0	0	0	2	1	0	2	1	0	0	1	1	0	1	2	2	0	0	0	1	2	0	0	2	2	1	0	2	2	2	2	2	1	2	0	2	2	0	1	0	1	0	1	2	0	2	2	0	0	1	2	1	0	2	2	1	0	2	2	0	2	1	2	2	1	2	2	2	2	2	1	1	0	2	1	2	1	0	0	2	1	0	2	2	0	0	0	2	0	0
CCL5	1	2	2	0	0	0	0	0	2	1	1	2	1	1	0	2	1	1	2	1	2	2	2	2	0	1	0	1	0	1	0	0	2	1	0	2	2	2	0	2	1	0	1	1	1	2	2	2	1	2	0	2	2	1	1	2	2	0	2	0	1	0	1	0	2	2	0	0	2	0	0	0	1	0	2	2	2	0	2	1	1	1	0	1	0	2	1	2	0	2	2	2	2	2	2	2	2	1	0	1	0	2	1	2	2	2	2	1	2	0	0	0	0	1	1	0	2	1	2	0	2	2	2	2	2	2	2	2	2	0	1	2	2	0	2	1	2	0	0	2	2	2	0	2	0	1	2	2	2	1	0	0	2	1	0	2	2	1	0	1	1	2	0	0	1	2	1	1	0	2	2	2	1	0	2	0	2	1	1	0	0	0	2	0	2	1	0	2	0
CCR1	0	2	1	1	2	0	0	2	1	2	0	0	0	1	2	1	1	0	0	0	0	0	0	2	1	0	0	2	0	0	2	0	2	1	2	2	0	2	2	0	1	0	0	2	1	2	0	0	1	1	0	0	0	2	0	0	2	2	0	0	1	2	0	2	2	0	0	2	0	2	0	0	0	1	1	0	2	2	2	0	1	0	0	0	2	0	1	2	2	0	0	0	0	0	0	0	1	0	2	0	2	2	0	2	0	1	2	2	0	0	2	2	2	1	0	1	0	1	2	2	2	0	0	2	1	0	0	0	0	2	0	0	1	2	0	0	0	1	2	2	2	2	2	0	1	0	2	2	2	0	0	2	0	2	1	0	0	0	1	1	1	2	0	0	2	0	0	0	0	0	0	0	0	1	1	2	1	1	1	2	0	2	1	2	1	0	2	2	0
CCR2	1	0	2	1	0	1	1	1	2	0	1	1	1	1	0	1	2	1	1	1	1	1	1	1	2	2	0	0	1	1	0	0	0	2	1	2	1	0	0	1	2	0	2	1	1	1	0	0	2	1	1	1	1	0	2	1	0	0	1	0	0	0	2	1	0	2	1	0	1	0	0	0	1	0	1	1	0	1	0	1	2	1	0	2	2	1	1	0	0	1	1	1	1	1	1	0	0	2	0	2	0	1	2	0	1	2	1	1	1	0	0	0	1	2	2	1	1	1	2	0	0	1	1	0	0	0	1	1	0	0	2	1	2	1	0	1	1	1	1	0	1	0	0	2	2	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	2	0	2	1	0	1	1	2	0	0	1	1	2	2	0	1	2	2	2	0	0	0	2	1	2	2	0	1	0
CCR5	1	0	0	0	2	0	2	0	0	1	2	2	1	1	0	0	2	1	2	2	1	0	1	0	0	1	2	1	2	2	1	2	0	2	0	1	2	1	2	2	2	0	2	1	1	1	2	2	0	0	0	0	2	1	1	0	1	2	1	1	0	2	2	2	1	0	0	2	2	2	1	2	2	0	2	2	1	2	1	1	2	0	2	2	2	2	1	1	2	2	2	2	2	2	2	0	0	1	2	2	0	2	1	0	2	1	1	1	1	1	1	2	2	0	2	0	2	2	2	0	1	1	2	2	2	2	0	2	1	2	2	0	0	0	1	2	2	0	0	2	2	1	0	2	0	1	1	0	2	1	2	0	0	1	0	2	0	0	2	0	1	2	0	1	1	1	1	2	2	0	0	2	1	2	2	1	2	2	1	2	1	2	2	1	2	1	0	2	2
CCR6	2	0	2	1	0	0	2	2	2	1	1	0	2	2	0	2	2	1	2	2	2	2	1	2	2	2	2	1	2	2	2	1	2	1	1	1	2	1	2	2	1	2	2	2	1	2	2	2	0	2	1	0	1	1	2	2	2	0	1	1	0	2	0	2	1	1	0	2	2	2	2	2	2	1	1	2	1	0	2	2	2	2	2	2	2	1	1	1	2	2	1	2	0	0	2	2	2	1	2	1	1	2	1	2	1	2	1	2	1	1	2	1	2	2	1	1	2	2	2	2	1	1	2	2	1	2	1	1	2	0	1	1	1	2	2	1	2	1	2	2	2	2	2	2	2	1	0	2	2	0	1	2	2	0	2	1	2	2	2	2	1	2	0	2	1	2	1	1	1	2	2	1	1	0	2	1	2	2	2	1	2	2	2	1	1	1	2	1	1
CCR7	2	2	1	2	0	0	2	2	2	1	2	0	0	2	2	0	1	2	2	2	2	2	1	1	2	0	0	2	2	2	2	2	2	1	1	1	2	2	2	2	1	2	1	1	1	1	2	1	2	2	1	0	1	1	1	1	0	2	2	1	0	2	2	2	2	1	0	0	1	0	2	2	2	1	1	2	2	0	2	2	1	2	1	2	2	2	2	2	2	2	1	2	0	0	0	2	1	2	2	1	2	2	1	1	1	0	1	2	1	1	2	1	1	1	1	1	1	2	1	2	2	1	0	1	2	2	1	0	2	0	2	0	2	1	2	1	0	1	2	1	2	1	2	0	2	2	2	0	2	0	1	2	2	2	2	1	0	1	0	0	1	2	0	2	2	2	0	1	1	2	2	1	1	1	2	0	1	2	2	1	1	0	2	1	1	1	2	2	1
CCRL2	0	0	0	2	2	0	1	2	1	2	0	2	0	0	0	0	1	1	0	2	0	0	0	1	0	2	1	2	0	1	0	1	0	0	1	0	0	0	0	0	1	0	0	2	1	2	0	2	0	0	0	2	2	1	0	0	2	1	1	1	2	2	0	0	0	1	0	0	0	0	0	1	0	1	1	2	1	2	1	0	0	0	1	2	0	0	0	0	0	0	1	0	2	0	2	0	2	0	0	1	1	1	2	1	1	2	2	2	0	1	0	0	0	0	0	2	0	2	2	0	0	0	2	0	1	1	1	2	0	2	2	1	0	1	0	0	0	2	0	1	2	1	0	1	0	2	2	1	0	0	0	0	0	2	1	0	0	0	0	1	1	0	2	0	2	1	2	0	1	2	0	1	0	1	1	0	0	1	1	0	0	2	0	1	1	1	2	1	1
