BCL3	0	2	0	2	2	2	1	2	2	2	0	2	2	1	0	1	1	1	2	0	2	0	2	2	2	2	0	0	2	0	2	2	2	1	2	0	2	0	2	2	0	0	0	2	2	0	0	2	2	2	2	1	2	0	0	1	2	2	0	0	2	1	0	2	0	2	2	2	0	1	2	2	2	2	0	0	0	0	2	2	2	0	2	2	2	2	1	1	2	1	1	1	2	0	1	1	1	2	1	1	0	2	0	2	0	0	2	0	2	2	2	1	1	2	0	2	0	0	0	2	2	2	0	2	1	2	0	1	2	0	2	2	2	0	2	0	2	0	2	2	1	2	1	2	0	1	2	1	1	2	2	0	0	2	0	0	2	2	2	1	0	1	2	2	1	2	2	2	1	0	0	2	2	2	0	0	2	0	1	2	2	1	0	2	2	0	2	2	2
BIN2	0	2	2	2	2	0	1	0	0	1	2	2	0	0	0	0	0	1	2	0	2	0	1	2	0	2	2	0	0	2	0	0	1	1	2	2	2	0	0	2	2	1	0	1	0	1	0	1	0	2	0	0	2	2	2	2	0	2	2	2	2	1	2	0	2	0	0	0	2	1	1	2	2	2	0	0	2	0	0	2	0	0	1	0	2	0	0	1	2	0	0	0	2	0	2	0	1	2	0	1	0	0	2	0	2	2	2	2	0	2	0	0	1	0	1	0	2	2	2	0	1	2	0	2	2	0	1	0	0	1	0	0	2	2	1	2	1	2	2	0	0	2	2	0	2	0	0	2	0	2	0	2	2	0	0	0	2	1	0	2	0	0	0	1	1	2	1	2	1	0	0	0	2	2	2	2	0	0	1	1	0	0	1	0	2	2	0	0	0
BLNK	0	2	1	0	0	2	2	1	1	1	1	1	1	2	1	1	1	0	2	0	2	1	2	2	2	1	0	2	2	0	0	0	2	2	0	1	1	2	1	1	1	2	1	2	1	2	1	1	0	2	0	1	1	0	1	1	2	1	1	0	1	2	2	1	0	1	1	1	1	1	2	0	2	1	1	1	1	2	2	2	2	1	2	1	1	1	0	1	1	2	1	0	2	2	2	1	2	1	2	2	2	1	2	2	1	0	1	1	1	1	2	2	1	1	1	1	0	2	1	2	1	1	2	1	0	1	0	1	2	0	1	2	1	1	2	2	1	0	1	1	2	2	2	1	1	2	1	1	1	1	2	1	1	1	2	2	0	1	1	2	1	2	2	0	1	1	2	1	0	1	0	1	1	2	2	1	0	0	1	1	1	1	1	0	1	1	0	2	1
BMF	1	0	2	1	2	2	2	1	2	1	2	1	0	2	1	2	2	1	0	2	2	2	2	0	2	2	2	2	1	2	2	1	2	2	1	1	2	1	2	2	1	2	1	1	2	1	1	1	2	0	1	1	1	2	1	2	1	2	2	1	1	1	2	2	2	2	2	1	2	0	1	1	2	2	0	1	2	1	2	0	0	1	0	2	2	2	1	2	0	1	1	2	2	2	2	2	2	0	2	1	2	1	2	1	1	2	1	1	2	2	2	0	2	0	0	2	2	2	0	2	0	0	2	0	2	1	2	2	1	0	2	2	0	2	0	2	1	1	2	0	2	0	2	1	1	2	2	1	2	2	2	1	2	1	2	2	1	2	0	2	2	1	2	2	2	2	0	1	2	2	2	2	1	1	2	2	1	2	1	0	2	2	1	1	2	2	2	1	1
BMP2K	2	1	1	1	1	1	1	1	0	1	0	2	0	1	2	0	1	1	2	0	1	1	2	0	0	0	1	0	0	0	1	2	1	0	2	0	1	2	1	0	1	2	0	0	0	2	1	0	1	0	1	0	0	1	2	0	2	1	1	1	1	2	0	1	0	0	1	0	0	1	1	1	0	1	1	2	0	0	0	1	0	1	0	0	1	0	0	2	1	2	1	1	1	2	0	2	1	0	1	2	1	1	1	2	2	1	2	0	0	1	0	0	2	1	2	1	1	1	1	0	0	1	2	0	1	0	2	0	0	1	1	2	1	0	1	1	0	1	1	1	0	1	1	0	2	1	1	0	0	1	1	1	1	1	1	2	1	2	0	1	1	1	1	2	0	2	1	0	2	1	1	0	0	2	1	1	2	1	0	1	0	2	0	2	2	1	2	0	0
BTK	0	1	1	1	1	2	2	2	2	2	2	1	2	1	2	0	1	0	1	0	1	2	0	2	2	2	1	2	2	2	0	2	1	0	1	1	1	2	2	2	1	0	0	2	1	0	2	2	0	2	2	2	2	1	1	2	2	1	1	1	2	0	0	2	1	1	2	1	1	2	2	1	2	1	2	2	2	0	2	1	1	1	2	2	1	1	2	2	1	1	2	2	1	2	1	2	0	1	2	0	2	2	1	2	2	1	1	1	2	1	2	2	2	1	2	2	1	1	1	0	2	1	1	2	1	1	2	0	0	0	2	1	1	2	0	1	0	1	2	2	2	1	1	2	1	2	1	1	0	1	1	1	1	1	1	1	1	0	1	2	1	2	2	2	2	1	2	1	2	1	0	2	1	2	2	1	0	0	0	2	2	2	0	1	1	2	2	2	2
BTLA	0	2	1	0	2	1	1	2	1	0	2	0	1	2	1	1	2	2	1	1	2	1	0	1	1	1	0	1	1	0	0	1	1	2	0	1	1	1	1	1	1	1	0	1	1	1	0	0	0	1	1	1	1	0	1	2	1	1	2	1	1	2	2	1	0	2	1	2	1	1	2	1	1	1	0	0	1	2	2	2	2	1	1	1	1	2	1	1	2	2	2	1	2	1	2	1	1	2	2	2	2	1	1	2	0	0	0	1	1	1	2	2	0	2	0	1	0	1	1	1	1	2	0	1	2	0	1	1	2	1	1	2	0	1	2	1	0	0	2	2	2	2	2	0	0	1	1	2	2	1	1	0	1	2	2	0	0	1	1	1	1	2	1	1	2	1	2	0	1	2	0	0	1	1	1	1	2	0	0	1	2	1	0	0	2	0	1	1	1
BUB1	1	0	0	0	2	0	1	0	2	0	0	0	2	0	1	0	0	0	2	2	0	0	1	0	0	2	2	0	0	2	2	2	1	0	0	2	0	1	1	0	0	1	1	1	2	0	0	0	0	0	0	2	1	0	2	2	2	2	2	0	1	1	0	0	2	2	0	0	2	0	2	2	0	2	1	0	0	0	0	2	0	0	1	0	0	0	0	0	0	1	0	0	2	1	0	1	0	2	1	1	0	1	2	0	1	0	1	2	2	2	1	0	0	0	1	0	0	0	2	0	1	0	1	2	0	0	1	0	0	0	0	1	1	2	0	2	2	0	0	2	2	1	2	1	0	0	1	1	2	0	1	1	2	0	0	1	2	0	2	0	0	0	1	1	2	0	0	2	0	0	2	0	1	0	0	2	0	2	0	1	0	0	0	1	0	0	0	2	0
BUB1B	1	1	1	1	0	2	2	1	2	2	0	2	2	2	1	1	2	2	0	0	2	2	1	2	1	0	2	1	2	0	2	0	1	2	1	2	2	1	1	2	2	1	1	1	0	2	2	1	2	2	2	2	1	2	0	2	2	0	2	2	1	1	1	2	2	2	2	1	2	1	2	0	1	2	1	1	2	2	2	1	2	1	2	2	2	2	1	1	2	1	1	2	1	1	2	1	2	2	1	1	1	1	0	1	1	1	1	0	2	0	1	2	2	2	1	2	1	2	2	2	1	2	1	0	2	1	1	2	2	1	2	1	1	2	2	0	2	1	2	2	0	1	0	1	2	2	2	1	0	2	1	1	0	1	1	1	1	1	0	2	2	2	1	1	2	0	2	0	1	2	0	2	1	2	2	0	0	0	1	1	2	2	1	1	2	1	1	0	2
C15orf48	1	0	0	2	1	1	1	0	1	1	0	2	0	1	0	1	1	2	2	0	1	0	1	0	0	2	1	0	0	0	1	1	1	0	2	1	1	0	1	0	2	1	2	0	0	0	1	1	1	1	0	0	0	2	0	0	0	2	2	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	2	1	0	0	1	0	0	1	1	0	2	0	0	0	0	0	1	0	1	0	0	0	0	0	1	2	0	1	1	0	0	0	1	1	1	0	0	0	0	1	0	1	0	1	0	0	0	2	2	1	2	1	1	0	0	2	1	0	0	1	1	0	0	0	0	2	0	1	2	0	0	2	0	1	1	2	1	0	1	1	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	1	0	1	1	1	0	0	2	1	0	0	0	1	2	1
C1orf162	2	0	0	0	0	0	2	2	2	2	2	0	2	1	0	2	1	1	2	2	0	2	1	2	2	2	0	2	2	0	1	2	1	1	0	0	2	2	2	2	2	2	2	2	2	1	0	2	2	0	0	2	0	0	0	1	2	0	0	0	2	1	1	2	0	2	2	0	0	1	2	0	2	2	2	2	0	1	2	0	2	2	1	2	2	0	2	1	0	2	1	2	0	2	2	2	1	2	2	1	0	2	2	1	0	0	0	0	1	0	1	1	1	2	0	2	2	0	0	1	0	2	0	2	2	0	0	1	2	2	2	1	0	0	2	2	2	0	2	2	1	2	2	2	0	2	0	0	1	0	2	0	0	1	0	0	0	2	2	2	0	2	1	2	2	0	1	0	1	1	0	2	0	2	2	2	1	1	1	0	0	2	1	0	2	0	2	0	2
C1orf186	1	1	1	0	0	1	1	2	1	0	1	0	0	1	1	1	2	0	1	1	1	1	1	2	1	1	1	2	0	0	0	1	2	2	1	1	1	2	0	1	2	1	0	1	0	0	0	1	0	2	1	1	1	0	0	0	2	1	1	0	2	2	1	1	0	1	1	0	2	0	1	1	1	1	0	0	1	1	1	2	1	0	2	0	0	2	0	1	2	1	1	0	1	1	0	2	2	0	2	1	1	1	2	1	1	0	0	1	2	0	2	2	1	2	1	1	0	1	1	1	2	1	2	2	1	1	2	1	2	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	0	2	1	2	1	0	2	0	2	1	2	0	1	1	0	0	1	1	1	1	1	0	0	1	0	2	2	2	0	2	2	2	0	0	0	1	1	0	1	1	2	1	2	2	1
C1orf85	2	2	1	1	1	2	2	0	2	1	1	1	2	1	1	1	2	0	2	2	1	1	2	1	2	2	2	2	2	2	0	0	1	2	2	2	2	0	2	1	1	2	2	2	2	2	1	1	1	2	1	0	2	2	2	1	2	0	2	1	1	0	0	1	2	1	1	2	2	1	2	2	1	0	2	0	1	0	2	1	2	1	2	1	1	1	1	1	2	1	1	1	0	1	2	1	2	2	1	1	1	1	1	0	2	2	2	0	2	0	1	1	1	1	1	1	1	1	2	1	2	1	1	0	1	2	1	1	0	1	1	2	2	2	1	0	1	2	0	2	0	2	0	1	2	2	1	0	0	1	2	1	1	0	1	2	2	1	1	2	2	1	1	2	0	1	1	2	2	0	2	2	2	2	2	1	1	1	1	2	1	1	1	1	2	2	1	1	2
C1QA	2	0	2	0	0	2	2	0	2	0	1	2	2	0	2	0	0	1	0	2	2	0	2	0	2	0	2	2	2	0	1	0	2	1	0	0	2	1	2	0	0	2	2	2	0	0	0	2	0	0	0	2	2	2	0	0	1	1	0	0	0	1	0	0	2	1	0	0	1	0	2	2	0	0	2	1	2	0	2	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	2	2	0	2	0	2	0	0	0	0	0	0	2	0	2	0	0	1	0	0	0	0	2	0	1	1	0	0	0	1	1	2	0	0	0	0	0	1	2	0	2	0	0	2	0	2	1	2	0	2	0	0	2	2	1	2	2	0	0	1	0	2	2	0	0	1	2	2	0	2	1	0	1	0	0	0	0	0	1	0	2	1	2	1	0	2	2	0	0	2	0	2	0	0	0
C1QB	2	1	2	1	1	2	2	1	2	1	0	2	2	1	2	1	0	0	1	2	2	1	2	1	2	1	2	2	2	1	0	1	2	0	1	1	1	0	2	1	1	2	2	2	1	1	1	2	1	1	1	2	2	2	1	1	0	0	1	1	1	0	1	1	2	0	1	1	0	1	2	2	1	1	2	0	2	2	1	1	1	2	1	0	0	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	0	0	1	2	1	2	1	0	0	1	0	1	0	0	2	1	1	1	0	1	0	2	1	1	1	1	2	1	1	0	2	1	2	1	1	2	2	0	2	2	1	1	0	2	2	2	1	1	0	1	2	1	2	0	1	0	1	1	1	1	1	0	1	2	0	1	0	1	2	2	1	1	2	1	1	1	1	1
C1QC	0	1	1	1	1	0	0	1	1	1	2	1	0	1	0	1	2	2	1	0	0	1	0	1	0	1	1	0	0	1	2	1	0	2	1	1	1	2	0	1	1	1	0	0	1	1	1	0	1	1	1	0	0	1	1	1	2	2	1	1	1	2	1	1	0	2	1	1	2	1	0	1	1	2	0	1	0	0	1	1	1	0	1	2	2	1	1	1	1	1	1	1	1	2	0	0	1	0	1	0	1	1	2	1	1	1	0	1	0	1	1	2	2	1	0	1	0	1	2	2	2	1	1	2	2	0	1	1	1	1	1	2	0	1	1	1	1	0	1	1	2	0	1	0	1	2	0	1	2	0	0	1	1	2	1	0	0	1	1	2	1	0	1	0	2	1	2	1	1	1	1	1	2	1	1	2	1	2	1	0	0	1	1	0	1	1	2	2	1
C2	2	0	2	1	2	2	1	1	0	1	1	0	2	0	1	0	0	0	2	0	2	0	2	0	2	0	0	2	0	0	1	1	2	1	1	0	1	1	0	1	1	2	2	0	0	2	2	2	1	0	1	0	2	2	0	2	0	0	1	1	0	1	1	0	0	1	0	1	1	1	2	1	0	0	2	1	0	2	1	2	1	2	0	0	1	1	1	0	0	1	1	1	2	0	2	0	2	0	0	0	1	0	0	0	0	0	2	2	2	1	2	1	2	1	2	0	0	1	1	1	0	1	1	1	1	2	1	1	1	0	0	1	2	1	2	0	1	0	1	0	1	2	0	2	0	0	0	0	1	0	2	1	1	1	0	2	2	0	1	1	0	0	0	2	1	0	0	0	0	0	0	0	1	0	0	1	1	2	0	2	2	0	0	2	0	0	0	0	1
C20orf26	0	0	0	0	2	2	1	0	0	2	0	0	1	2	0	0	0	0	0	2	0	2	1	0	1	2	2	0	1	0	2	0	1	1	1	1	2	2	1	1	1	1	2	1	2	2	2	0	2	1	0	1	0	0	0	0	0	2	1	1	0	0	1	0	1	0	0	2	2	1	0	1	2	1	1	0	1	1	1	1	2	2	0	0	1	2	0	2	1	2	0	0	0	2	1	1	0	1	0	1	1	2	1	0	2	0	1	1	0	2	2	0	1	1	0	0	1	2	1	2	0	1	2	0	0	0	2	2	2	1	0	0	0	2	2	1	0	1	1	1	2	1	0	0	1	1	1	1	2	2	1	1	0	1	1	0	1	0	1	1	1	2	1	1	1	0	1	1	1	2	2	0	1	0	0	2	0	0	0	2	0	0	2	1	0	2	2	0	0
C3AR1	0	0	1	1	0	0	0	2	0	0	1	2	1	2	0	0	2	2	0	0	1	0	1	2	0	2	2	1	0	1	2	0	0	2	0	1	0	0	0	0	0	0	1	0	0	2	0	0	1	0	1	0	1	1	1	2	0	0	0	1	0	0	0	0	1	0	0	1	1	2	1	1	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	2	0	0	0	0	1	0	1	0	2	1	2	2	1	0	0	2	1	1	1	1	0	1	2	0	0	0	0	0	1	2	0	0	0	0	0	2	2	0	0	0	1	2	0	2	1	1	2	0	0	1	1	1	2	1	1	0	2	2	0	1	0	1	0	0	0	0	0	1	1	1	0	0	0	2	0	0	1	1	2	2	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	2	0
C4BPB	1	1	2	2	0	2	2	0	0	2	1	2	0	2	0	2	0	2	0	2	2	2	0	2	1	0	2	2	2	2	0	2	2	0	2	0	2	0	2	0	2	1	2	1	2	0	1	1	0	2	2	2	1	0	2	0	2	2	2	2	2	2	2	2	1	0	2	1	2	0	1	1	2	0	2	0	2	1	2	2	1	1	0	1	0	2	0	2	1	2	2	2	2	0	1	2	2	2	2	2	1	0	2	2	1	2	2	1	2	2	0	0	0	0	2	2	0	2	2	0	1	0	0	0	0	2	0	0	2	0	2	2	2	1	0	2	0	2	2	0	1	0	2	2	1	2	2	2	0	1	1	2	2	0	0	0	0	0	0	0	2	2	2	2	0	1	0	2	0	0	2	2	2	2	2	0	2	2	2	2	2	2	0	2	1	2	0	1	2
C5AR1	0	0	0	0	0	0	2	0	0	0	0	0	2	2	2	0	2	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	2	2	0	0	0	2	0	0	0	0	2	2	0	0	0	2	0	0	0	2	0	0	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	2	0	2	2	0	0	0	0	2	0	0	2	2	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	2	2	2	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	2	2	0	2	0	0	0	0	2	0	2	0	0	0	2	0	2	0	2	2	0	2	0	2	0	0	0	0	0	0	0	0	0	2	0	2	2	0	0	0	0	2	0	2
CAMK4	2	2	2	1	1	1	0	0	2	2	0	1	2	2	2	2	0	0	1	2	2	2	2	2	2	2	1	2	0	1	2	0	2	0	1	2	2	2	2	2	2	1	2	0	2	0	1	0	1	2	2	0	1	2	1	2	2	2	1	1	0	2	2	2	1	0	2	2	2	2	0	1	2	2	1	2	1	1	2	1	2	2	2	0	0	2	2	2	1	2	2	1	1	1	1	2	0	1	0	0	2	2	2	0	1	2	1	1	2	2	0	0	2	2	1	2	2	2	1	0	0	2	1	2	1	1	2	2	0	0	2	0	1	0	0	2	2	1	2	0	0	0	0	1	1	0	2	2	2	1	2	1	2	0	2	1	2	0	2	2	2	0	0	2	0	2	0	1	2	1	1	2	1	1	2	1	2	2	0	1	2	1	0	2	2	1	2	1	1
CARD9	2	0	0	0	0	0	0	2	0	2	2	0	0	0	2	2	0	2	0	2	0	0	0	0	0	0	0	0	0	0	2	2	0	2	0	0	0	2	0	2	0	2	2	0	0	0	2	0	2	0	0	0	2	0	0	0	0	0	0	0	0	2	2	0	0	0	0	2	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	2	2	2	0	0	0	0	0	0	2	2	0	0	0	2	2	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	2	0	0	0	0	0	2	2	0	2	2	0	0	0	0	0	0	0	2	2	0	0	0	2	2	0	0	0	2	0	2	0	0	0	2	2	2	0	2	0	0	2	0	2	0	0	0	2	0	0	0	0	0	2	0	0	0	0	2	0
CASQ2	0	2	2	2	1	1	1	1	0	1	0	1	2	1	2	1	2	2	1	0	1	1	1	0	0	0	1	2	2	1	1	1	2	2	2	1	0	0	1	2	1	1	2	0	1	0	1	1	0	2	2	2	2	0	1	1	1	0	1	1	0	0	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	0	1	1	2	2	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	0	1	1	1	2	0	2	1	2	1	1	1	1	1	1	0	1	0	0	0	1	1	1	2	1	0	1	1	1	1	1	1	0	1	1	0	2	2	1	1	1	1	2	2	0	1	0	2	0	2	2	1	0	2	2	2	1	2	1	2	1	1	1	1	2	1	0	0	1	2	2	1	1	1	1	2	0	1	2	1	1	1	1	2	1
CCDC88B	0	0	0	1	0	1	0	2	0	1	1	2	2	0	0	0	2	2	0	1	2	2	2	0	1	0	1	1	1	1	1	1	2	2	2	1	1	1	0	1	0	2	1	0	1	0	0	1	0	1	2	0	1	0	1	0	1	2	1	0	1	2	1	0	1	1	0	0	1	2	2	0	1	0	0	1	1	0	0	1	1	1	1	0	0	1	0	2	0	0	2	2	1	0	0	0	0	2	2	2	1	0	0	2	2	0	2	1	0	0	0	0	2	2	2	0	1	1	1	0	0	0	1	1	1	1	2	0	0	2	0	2	0	1	0	2	0	1	2	2	0	0	0	1	0	0	0	0	2	1	0	1	0	2	0	2	0	2	1	1	2	0	0	2	2	0	1	1	2	0	1	1	2	0	1	0	2	1	0	2	0	2	0	2	2	1	0	1	1
CCL13	2	0	1	1	2	0	0	0	1	0	0	2	0	1	2	2	1	0	1	2	2	2	2	1	2	1	2	0	0	0	0	0	2	1	0	0	2	2	0	1	2	0	1	1	1	0	0	2	2	2	0	1	0	0	0	2	0	0	2	0	0	0	0	0	0	1	0	0	0	1	1	1	0	1	0	0	0	1	0	0	1	0	0	1	1	0	1	0	0	1	0	2	1	0	1	0	0	1	0	0	1	2	2	2	0	0	0	0	0	0	2	1	1	0	1	0	1	0	2	1	0	1	2	1	1	2	2	0	1	1	0	2	0	0	0	1	0	0	0	0	0	1	1	2	1	1	0	2	1	0	1	0	0	0	1	2	0	1	0	1	0	2	1	0	1	1	0	1	1	0	2	0	0	0	0	2	0	0	0	0	0	0	1	2	2	0	2	1	1
CCL18	0	2	2	2	2	0	1	0	2	0	1	1	2	0	2	0	1	1	1	0	2	2	0	1	2	2	0	2	2	2	1	2	0	1	1	1	2	2	0	2	2	0	0	2	2	0	2	0	2	0	2	0	2	2	0	1	0	1	1	2	2	1	2	2	2	1	2	2	1	2	2	2	2	1	2	2	2	2	2	2	2	0	2	2	1	1	1	0	1	1	2	1	1	1	1	0	2	1	2	2	2	0	2	2	0	2	0	2	0	1	2	1	2	2	0	2	2	0	2	0	1	1	2	1	1	2	0	1	2	2	2	1	1	1	0	0	2	1	1	2	2	2	1	2	0	2	0	2	1	2	2	2	1	1	1	2	0	0	2	1	2	0	2	0	2	2	1	1	2	2	2	2	2	1	0	1	2	1	0	1	0	0	0	0	0	1	0	2	2
CCL22	0	2	2	1	2	0	2	2	1	0	1	1	0	2	0	2	2	2	1	2	2	0	1	2	0	1	2	0	1	1	2	2	0	1	1	1	2	2	2	2	1	0	1	2	2	0	2	0	2	2	2	2	2	1	2	1	0	2	2	0	2	1	1	2	2	1	2	2	0	2	0	2	0	1	2	2	1	1	2	0	1	2	2	0	2	1	2	0	2	2	0	2	2	2	1	2	1	2	0	0	2	0	1	0	0	2	0	1	1	2	0	1	2	2	0	2	0	2	2	0	2	2	1	0	1	2	0	1	2	2	2	1	1	2	2	0	0	2	2	1	2	2	2	2	2	2	1	2	1	2	1	0	1	0	2	2	2	0	0	2	0	1	2	2	1	2	1	1	2	0	2	2	0	2	0	2	0	1	2	0	1	2	0	2	1	2	1	0	2
CCL23	1	0	0	1	0	0	1	2	1	1	2	0	1	0	2	1	1	2	0	1	1	2	1	2	0	1	0	0	1	0	0	2	1	1	0	0	0	1	2	1	1	2	1	1	0	1	0	1	2	0	0	2	0	1	2	0	1	1	2	1	1	0	2	0	0	2	0	2	2	2	2	2	1	1	1	0	0	2	2	0	2	1	1	2	0	0	0	0	0	1	1	2	0	2	2	1	2	2	0	1	0	1	0	1	1	0	1	2	0	0	0	0	1	0	0	0	1	0	2	0	1	0	2	0	0	0	1	0	2	0	0	1	0	0	0	1	1	0	2	2	0	1	2	1	1	1	2	2	2	0	1	0	0	1	1	0	1	0	2	0	1	0	1	1	0	2	1	0	1	1	2	1	0	0	1	2	0	0	0	0	0	0	2	1	2	0	1	0	1
CCL5	1	0	0	2	0	0	0	2	1	1	0	1	2	0	0	0	0	2	0	1	2	0	1	2	1	1	1	0	1	2	1	0	0	1	2	1	0	0	2	0	1	2	1	1	0	1	0	1	0	1	2	2	1	0	2	1	1	0	0	2	1	2	1	0	2	0	0	2	0	0	1	0	0	0	0	1	0	0	0	2	1	0	1	0	2	2	0	2	2	2	0	2	0	0	0	0	1	2	1	0	0	0	0	0	0	0	2	2	1	0	0	0	2	0	2	0	1	2	0	1	0	2	0	0	0	1	2	1	0	0	0	0	2	0	1	0	0	0	2	2	1	1	0	0	2	0	0	2	0	2	2	1	1	2	2	0	0	0	2	1	0	0	0	1	2	2	0	1	0	0	0	0	2	0	0	0	1	2	0	0	0	2	1	2	2	2	0	1	0
CCR1	2	2	2	0	2	0	0	2	2	0	2	1	2	0	1	0	2	0	2	2	2	2	1	0	0	2	2	1	2	2	2	1	1	0	1	2	2	0	2	0	2	1	2	0	1	2	2	2	2	2	1	2	1	2	1	2	2	1	1	1	0	0	0	2	2	2	2	2	2	0	1	2	0	2	1	0	2	2	2	2	1	1	1	2	1	2	2	2	2	1	2	2	2	2	1	2	0	1	2	0	2	0	2	1	0	1	2	1	2	1	2	2	2	1	1	2	2	1	2	2	0	1	2	2	0	2	2	0	2	0	2	2	1	1	0	1	2	1	1	2	0	1	1	2	1	2	2	0	0	0	1	2	1	2	1	1	2	1	1	0	2	0	2	2	2	2	2	0	2	1	2	0	1	2	1	2	2	1	0	2	2	2	2	1	1	0	2	0	2
CCR2	0	2	1	2	2	0	1	1	1	0	2	2	2	0	1	0	2	0	2	1	1	2	2	1	0	2	0	2	1	1	1	1	1	0	2	1	0	0	2	1	1	2	0	1	2	0	1	0	1	1	2	1	1	2	1	1	0	2	2	2	0	1	0	1	1	1	1	1	2	1	1	1	0	1	1	1	1	2	0	2	2	0	1	1	1	1	1	1	2	0	1	2	1	1	2	1	0	2	1	0	1	0	1	2	0	2	1	1	1	1	0	1	2	1	2	1	0	2	1	0	2	2	1	1	0	2	2	1	1	1	1	2	2	2	1	2	0	1	2	2	1	1	2	1	2	1	1	1	2	1	2	0	1	2	2	2	1	2	2	1	2	0	1	0	2	1	2	0	2	1	1	0	1	1	0	2	1	0	0	1	2	1	0	2	2	0	2	0	0
CCR5	2	0	0	1	1	0	2	0	2	0	1	0	2	0	2	0	0	0	0	2	0	0	2	1	0	2	1	2	2	1	2	0	2	2	0	2	0	1	2	0	1	0	0	2	0	0	0	0	1	0	1	0	2	0	1	2	2	0	1	0	2	1	2	0	1	0	0	1	0	0	2	2	1	2	0	1	1	2	0	0	2	0	0	0	0	1	1	1	0	1	2	0	1	1	2	0	2	0	2	1	2	0	0	2	1	2	0	1	2	0	0	2	1	2	2	0	0	0	1	2	1	1	1	0	1	2	1	2	2	0	0	2	0	1	2	0	2	2	0	2	2	2	0	1	0	2	0	1	0	0	0	0	0	0	2	2	2	2	0	2	2	0	2	0	1	1	2	0	2	2	1	2	1	0	2	1	0	0	1	1	0	0	2	2	0	1	2	0	2
CCR6	1	0	0	1	1	0	2	2	2	0	0	1	0	2	2	0	0	1	0	1	0	0	2	2	0	0	0	2	2	1	1	2	0	2	0	0	1	0	0	2	2	0	2	2	0	2	0	0	0	0	1	0	1	1	1	0	2	0	0	1	0	2	0	0	1	2	0	0	0	2	2	0	0	0	0	0	0	0	2	2	2	0	2	2	0	0	0	2	0	2	2	0	0	2	0	0	2	0	2	2	0	0	2	0	1	0	1	2	0	0	2	2	0	2	0	0	1	0	2	2	0	2	1	0	0	0	0	0	2	2	0	2	1	0	2	2	2	1	2	2	2	0	0	0	1	2	0	0	2	1	0	0	2	2	2	1	0	2	0	0	0	2	2	1	2	0	2	0	0	2	0	2	0	1	2	0	1	0	0	1	0	0	2	0	0	0	0	0	0
CCR7	1	0	0	1	0	2	0	2	2	0	2	1	0	2	0	0	0	2	0	0	2	2	0	0	2	0	0	0	0	1	1	2	0	2	0	0	1	1	0	2	0	0	0	0	1	2	0	2	0	0	0	2	0	2	0	2	2	2	0	1	2	2	2	0	1	2	0	2	2	2	2	0	0	0	2	0	1	1	2	0	2	2	2	2	2	2	0	0	0	0	0	1	0	0	1	1	2	0	2	0	2	0	0	0	1	1	1	2	1	0	2	2	0	2	0	0	0	2	2	2	2	0	1	2	1	0	0	0	2	2	0	0	1	2	2	0	2	0	0	2	2	2	2	0	1	2	0	0	0	1	2	2	0	2	2	1	1	0	0	2	0	2	2	0	2	0	2	0	0	0	0	2	0	1	2	0	0	0	2	0	0	0	0	1	0	0	0	2	0
CCRL2	1	2	2	0	2	2	2	2	2	2	0	2	0	0	1	2	2	0	2	2	2	1	1	0	2	2	2	2	1	2	2	0	0	0	2	2	0	1	2	0	0	2	1	2	1	2	1	1	2	2	2	2	1	2	1	2	2	2	2	1	0	1	2	2	0	0	2	0	0	0	1	0	0	0	2	2	0	1	2	0	1	2	0	0	1	0	2	2	0	2	0	0	2	2	1	1	0	2	0	2	2	2	0	0	1	1	1	0	2	0	1	2	0	0	2	2	2	2	0	0	1	0	1	0	0	2	2	2	2	0	2	0	2	0	0	2	2	1	2	0	0	1	2	2	1	2	2	0	0	0	1	2	0	0	2	1	1	0	0	2	1	0	2	1	0	2	2	0	2	2	1	0	0	2	2	2	2	2	2	2	2	0	0	1	0	2	2	2	0
