AIM2	0	2	2	1	2	0	0	0	2	1	1	2	0	0	2	2	2	0	1	0	2	1	1	1	0	1	2	2	0	0	2	1	0	0	1	0	0	0	0	1	0	0	2	2	0	1	2	2	1	2	2	1	0	0	0	1	0	0	0	2	1	2	0	0	0	1	0	2	2	2	2	0	1	1	0	2	0	0	0	0	1	2	2	0	0	0	1	2	0	2	1	1	1	0	0	2	2	0	2	2	0	0	1	1	0	0	2	0	0	2	2	1	2	0	0	0	0	2	0	0	0	0	0	2	1	0	0	0	0	0	2	1	2	0	0	2	0	2	0	0	2	0	2	0	0	0	0	2	0	2	2	1	2	0	0	0	1	0	0	0	2	0	0	1	2	0	1	0	0	0	1	2	2	0	1	0	0	0	1	0	0	0	0	1	1	1	1	0	2	0	0	0	1	0	1	2	0	2	0	0	1	0	2	0	0	0	0	0	0	0	0	0	2	2	0	2	0	2	1	0	0	1	0	1	1	0	0	2	0	0	0	0	1	0	0	2	2	0	0	0	0	2	0	2	0	2	0	0	2	2	2	1	1	0	2	0	0	0	2	2	0	0	0	2	2	2	1	0	0	0	1	2	2	0	2	0	2	2	2	1	1	0	2	2	0	1	2	0	1	0	0	2	0	2	2	2	0	0	2	0	2	1	1	2	2	0	1	1	2	0	0	0	0	2	2	2	1	2	1	0	1	0	1	0	0	0	0	2	0	1	0	1	2	2	0	1	0	0	0	2	1
ALK	2	1	2	0	1	0	2	0	1	0	1	0	0	1	0	0	1	1	1	1	2	2	0	2	1	2	0	2	0	2	2	1	2	1	0	2	0	1	1	2	1	2	1	1	0	1	0	1	0	0	1	2	2	1	0	0	0	2	0	0	0	2	0	0	2	0	2	2	0	1	0	1	0	1	1	2	1	0	2	1	2	0	2	0	0	0	0	0	0	2	0	2	0	2	2	2	2	1	1	1	0	0	0	0	2	0	0	1	1	1	1	2	0	2	2	2	2	0	0	2	2	0	0	1	1	2	2	0	0	2	0	0	2	1	0	0	1	2	2	2	2	2	2	0	2	0	2	2	0	0	1	2	0	0	1	0	2	1	2	1	1	1	1	0	0	1	2	2	1	1	2	0	2	1	2	0	1	0	0	0	0	0	2	2	2	1	1	0	2	1	2	2	1	1	1	1	2	1	1	0	1	0	0	2	2	1	2	2	1	2	0	0	1	2	0	1	1	2	2	2	2	0	0	2	2	2	2	1	0	0	0	0	1	0	2	2	2	0	1	0	1	1	1	2	1	0	0	1	2	2	2	2	0	2	0	0	2	2	0	0	0	1	1	1	0	2	1	0	0	0	0	2	0	1	2	1	0	2	0	2	0	2	0	0	1	0	2	0	0	1	0	0	0	0	0	1	0	0	0	2	0	0	2	1	0	0	2	0	0	1	1	1	2	2	1	2	2	1	1	1	1	0	2	1	2	2	1	1	2	2	0	2	0	2	2	0	2	2	2	2	2
ALOX5	0	0	0	2	1	2	0	1	1	2	1	0	1	2	0	1	0	1	1	2	0	1	1	1	0	1	0	1	1	1	0	2	2	2	0	2	2	1	0	1	0	1	1	2	1	2	2	1	0	1	0	1	2	0	1	2	1	1	1	2	2	1	1	1	1	2	1	1	0	2	2	1	2	2	0	0	1	1	2	2	2	0	0	2	2	1	1	1	2	1	1	2	1	2	1	1	1	2	0	0	2	1	2	2	1	1	1	2	2	1	0	2	1	1	2	2	1	1	1	2	1	1	1	0	1	0	1	1	0	1	1	2	1	1	0	0	1	1	2	1	0	1	0	1	2	2	1	0	1	1	0	2	0	2	1	2	2	1	1	0	1	1	1	2	0	1	1	2	2	0	1	1	1	2	2	0	2	1	2	0	2	0	2	2	2	1	1	2	0	1	0	1	1	1	1	0	2	0	1	2	0	2	2	2	2	1	2	2	0	1	1	0	1	1	2	0	1	1	1	1	1	1	0	2	1	2	2	1	1	2	2	0	2	1	1	1	2	1	1	1	1	0	1	0	1	0	1	0	0	0	1	1	1	0	0	2	1	1	1	0	2	2	1	2	0	0	2	1	1	1	2	0	1	1	0	1	1	1	1	0	2	1	1	0	2	1	0	1	2	2	0	1	1	0	2	0	0	1	0	2	0	2	2	2	0	1	0	2	1	0	0	2	1	0	0	0	2	2	2	2	1	1	2	1	0	0	1	0	1	1	1	0	0	0	1	1	2	1	1	0	0
ALOX5AP	1	1	1	2	0	2	0	0	0	2	0	1	2	2	1	1	0	2	0	0	1	2	2	1	1	2	1	0	0	0	0	2	2	2	1	2	2	0	2	1	1	2	1	0	0	2	2	0	0	1	1	2	2	1	0	2	2	0	1	2	2	1	0	0	0	0	1	0	1	2	0	2	2	0	0	1	2	0	0	2	2	1	1	0	2	0	2	0	2	2	0	2	2	2	1	1	0	0	0	1	2	2	2	2	1	1	0	0	0	0	1	0	1	1	2	2	0	0	0	2	0	0	0	1	0	0	0	2	1	2	1	2	0	1	1	1	2	0	0	1	0	0	1	1	2	2	1	1	0	0	1	2	1	2	1	2	2	0	0	0	0	1	0	0	1	0	0	2	2	1	0	0	1	0	2	1	2	0	2	1	0	0	0	2	2	0	0	2	1	2	0	0	0	2	1	1	2	1	1	0	1	0	0	2	0	0	0	2	0	0	0	1	0	0	0	1	0	0	2	2	1	2	1	2	2	0	0	2	0	2	1	0	2	1	2	0	2	0	0	0	2	1	2	1	0	1	0	0	1	1	0	2	2	0	1	2	1	0	1	1	0	1	2	0	1	0	2	0	0	0	2	1	1	2	2	0	2	1	0	1	0	2	1	1	0	2	1	0	2	1	1	0	1	0	0	1	1	0	1	2	1	2	2	2	1	0	0	2	1	1	1	2	1	1	1	1	2	1	2	2	0	0	0	1	1	1	1	1	1	2	0	1	1	0	0	0	1	0	0	1	0
AMDHD1	1	1	1	1	0	0	1	2	1	1	2	0	1	0	1	1	1	0	1	1	0	1	0	0	1	0	1	1	2	2	1	2	1	0	0	0	2	2	2	2	1	0	0	0	1	2	0	0	2	1	1	2	1	2	1	0	0	1	1	2	2	0	1	0	2	0	2	0	2	0	0	2	1	0	1	2	2	0	0	0	1	1	0	0	0	1	1	1	1	1	2	2	1	1	2	0	0	0	0	2	1	2	1	1	1	1	1	1	0	1	1	2	0	2	1	2	0	2	1	1	2	1	1	1	1	1	2	0	2	1	0	2	0	0	1	0	0	0	1	1	1	1	1	1	0	0	1	1	1	0	1	2	2	1	1	1	1	2	2	2	0	2	0	2	1	1	2	2	1	1	1	0	1	0	2	1	1	1	2	1	0	2	2	1	2	2	1	1	1	1	2	2	1	1	2	2	0	0	2	1	2	2	0	1	0	1	0	1	1	1	1	1	1	0	1	2	0	1	1	0	2	1	0	0	0	1	0	0	1	0	1	0	1	2	2	0	0	1	1	2	1	0	1	1	2	0	1	0	2	2	1	1	0	2	1	2	0	0	0	0	2	2	2	0	2	0	2	1	1	1	1	1	0	2	2	0	1	1	1	2	0	2	0	1	2	1	2	1	2	0	0	1	1	0	0	2	1	1	1	0	1	2	1	2	0	0	2	1	1	1	2	1	0	0	2	1	1	0	1	1	0	1	2	1	2	1	0	1	0	1	2	0	2	0	0	1	0	0	2	0	2
AMICA1	0	1	0	0	1	2	1	0	1	0	2	1	0	0	1	1	2	0	0	0	0	0	2	2	1	0	1	2	0	0	1	2	0	1	2	2	0	1	2	2	1	0	0	1	0	0	0	0	0	0	0	1	0	2	0	1	1	0	0	2	0	1	0	2	1	2	1	0	0	0	0	1	0	0	2	1	0	0	2	2	2	1	0	0	0	0	0	0	1	1	1	0	0	0	0	2	0	0	0	1	2	0	2	1	0	1	0	2	0	0	1	2	0	2	2	2	2	0	0	0	1	0	1	1	0	0	0	0	1	1	0	2	1	2	0	1	1	1	2	0	0	0	1	0	2	1	0	0	0	0	1	1	1	1	0	0	0	2	0	1	0	0	0	2	1	1	1	0	0	0	2	1	1	0	0	0	2	0	2	1	0	2	0	0	2	2	0	2	1	0	0	1	1	1	1	2	2	2	0	0	0	0	0	1	0	0	2	1	0	2	0	1	1	2	2	1	0	0	2	2	0	0	2	2	0	1	0	1	0	2	2	1	0	2	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	0	2	0	2	2	1	2	0	0	1	0	2	2	0	1	1	1	1	0	0	0	0	1	0	0	1	0	0	0	1	1	2	0	2	1	2	0	2	0	2	2	1	0	0	1	0	1	1	0	1	1	1	2	2	1	1	1	1	2	0	1	1	2	0	1	0	1	2	0	2	2	0	1	1	0	0	1	0	1	0	0	1	2	0	1	0	2	0	0	0	1	1
AMPD3	0	0	1	2	1	0	2	2	1	1	1	1	1	1	2	1	0	1	1	2	1	2	1	0	2	0	1	0	2	1	0	2	1	2	1	0	1	1	1	0	1	1	0	2	1	2	2	2	0	2	0	1	1	0	1	2	2	2	1	2	2	2	1	1	1	1	1	2	0	1	2	2	2	2	0	1	0	2	2	2	2	0	1	2	1	1	0	0	2	2	1	1	1	1	0	1	2	2	1	1	1	0	1	1	0	1	1	1	1	1	2	1	2	1	1	1	2	1	2	2	0	1	1	1	2	0	1	2	1	2	2	1	2	2	0	1	2	1	1	0	0	1	1	1	2	0	2	1	2	2	1	1	1	1	1	2	2	2	0	1	2	1	0	2	1	1	2	2	0	0	1	2	1	2	1	0	0	1	2	1	2	0	2	1	1	1	1	2	0	2	0	1	1	1	2	1	2	1	1	1	0	1	2	2	1	0	1	2	1	1	1	1	1	0	1	0	2	2	1	1	2	1	1	2	1	1	1	1	1	2	1	0	2	0	1	0	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	1	1	2	0	2	2	2	1	1	1	1	2	1	0	2	1	1	0	2	1	1	1	1	1	1	1	1	1	1	0	0	1	1	2	0	0	1	0	1	2	0	1	2	1	2	1	2	2	1	0	2	1	0	1	0	1	1	1	1	1	1	2	2	0	1	1	1	1	0	1	0	1	2	0	2	1	1	1	0	1
ANKRD44	0	2	1	1	1	2	2	0	1	1	0	2	2	0	2	1	0	2	2	1	1	1	0	2	2	0	1	2	0	0	2	1	0	1	2	2	1	1	0	1	2	2	2	0	1	1	1	1	0	1	2	2	2	0	1	2	1	0	1	1	1	2	1	2	2	2	1	2	2	2	1	0	0	0	2	2	2	1	2	1	2	0	1	1	1	1	1	2	2	2	1	2	2	2	1	2	1	0	2	0	1	2	1	1	1	2	1	2	2	2	2	2	0	1	2	0	1	1	2	2	1	1	2	1	1	2	2	1	1	2	2	0	2	1	1	2	1	1	0	1	2	0	2	1	2	1	1	0	2	2	1	0	2	1	1	0	2	2	1	2	0	2	2	0	1	1	1	1	0	1	1	2	2	2	1	0	2	1	0	1	1	1	1	1	1	0	1	2	2	1	1	1	0	2	0	1	2	2	1	2	1	1	1	1	1	2	1	1	0	1	2	1	0	0	2	1	1	2	1	2	0	2	1	2	1	1	1	2	1	1	1	0	2	0	1	1	2	1	1	2	1	2	1	1	1	2	1	1	2	2	0	2	1	0	0	0	1	0	2	1	2	2	2	2	0	0	0	0	1	1	2	2	2	1	0	1	1	1	1	0	2	2	1	2	1	2	2	1	1	0	2	1	1	1	1	1	2	1	1	2	1	1	1	2	0	0	0	2	0	0	2	2	2	1	1	0	1	2	2	1	2	2	2	1	1	1	1	1	2	0	1	1	0	2	2	1	1	1	1	2	1
ANPEP	1	0	0	0	2	2	0	2	2	1	0	0	0	1	0	2	2	1	2	1	0	2	1	1	0	0	0	2	2	2	0	1	1	2	0	2	1	1	1	0	0	1	2	1	2	2	1	1	0	2	1	0	2	0	2	1	0	2	2	1	2	2	2	2	2	2	0	0	2	2	0	2	2	1	0	0	0	0	1	2	2	2	2	2	2	2	0	2	0	2	2	2	2	2	0	1	1	1	1	2	1	0	0	2	1	2	1	1	1	2	2	0	2	1	1	1	2	0	2	0	2	2	2	2	0	2	2	1	0	0	0	2	2	2	2	2	0	2	1	0	2	2	2	1	1	2	2	1	2	1	2	2	0	2	2	2	2	2	2	0	2	2	0	2	0	2	0	2	1	2	2	2	2	1	2	1	1	2	2	0	1	1	2	2	0	1	0	1	0	2	0	2	0	0	0	0	1	0	0	0	2	2	2	1	0	1	1	1	2	1	2	2	2	2	2	0	2	2	2	2	2	2	2	1	0	2	1	1	2	1	1	0	2	2	2	0	1	2	0	0	2	0	2	0	0	2	2	0	0	0	2	0	2	2	0	2	0	0	2	0	2	2	2	2	0	0	0	1	2	2	2	0	0	1	0	2	2	2	0	0	0	2	2	2	0	0	0	2	2	2	0	0	2	2	1	0	0	2	1	1	0	2	1	0	2	2	0	2	0	0	2	1	2	0	2	2	1	0	2	2	0	0	2	1	1	2	2	0	2	1	1	0	2	1	2	1	0	2	2	0	2
AOAH	1	1	1	0	1	2	1	0	1	0	2	1	0	2	1	1	2	0	2	0	0	0	0	2	0	0	0	0	0	1	1	0	0	1	0	2	0	0	1	2	1	0	0	0	0	0	0	1	0	0	2	0	1	2	0	1	0	1	0	0	0	1	0	0	1	1	0	1	0	2	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	1	0	1	1	0	1	1	0	0	2	1	1	0	0	0	0	0	1	0	0	1	0	2	0	1	1	2	1	2	0	2	0	0	1	0	0	0	1	0	0	0	0	2	1	1	1	0	0	0	0	1	1	1	2	0	0	0	1	0	0	0	1	1	2	0	1	0	1	0	0	2	0	2	0	2	1	0	0	2	1	0	0	0	2	1	2	1	1	0	0	2	0	0	2	1	1	2	0	1	1	2	0	1	1	0	0	1	0	0	1	1	0	0	1	0	0	0	0	1	0	2	0	1	0	2	1	1	0	2	0	0	2	1	0	0	0	2	0	0	1	0	0	1	0	2	1	1	0	2	1	0	0	0	0	1	0	1	0	1	1	1	0	0	1	1	2	1	0	0	1	2	1	0	1	1	0	1	0	1	0	0	1	0	0	0	2	0	0	1	0	0	0	0	2	1	1	2	2	0	0	0	0	0	0	2	1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	1	2	0	1	1	1	1	0	0	2	1	0	1	0	2	0	1	1	1	2	1	2	0	1	2	0	0	1	0	1	1
