AIM2	0	2	2	2	2	1	1	2	2	2	0	0	2	0	2	2	2	0	2	0	2	0	1	2	2	1	2	1	1	0	2	0	0	2	1	2	2	2	1	2	2	0	0	0	2	2	2	2	2	0	2	0	0	1	2	0	2	1	2	0	1	1	2	1	1	1	1	1	2	0	0	0	1	0	2	1	0	1	2	1	2	1	0	2	2	1	2	0	1	2	2	2	2	0	2	2	2	2	2	2	2	1	1	2	1	2	2	2	0	1	0	2	2	2	2	1	1	0	1	1	0	2	1	2	0	1	1	2	2	1	2	2	0	0	2	0	1	2	2	0	2	0	1	1	2	2	2	2	1	2	2	2	1	1	2	2	2	2	1	1	0	2	1	2	0	2	1	1	1	0	0	1	2	2	1	2	2	2	2	0	2	0	1	2	1	2	2	2	0	1	0	1	0	2	2	2	2	2	0	2	2	2	1	2	2	1	2	1	1	2	2	2	1	0	1	2	1	2	2	2	2	2	1	2	2	2	2	0	2	2	2	2	1	2	1	1	1	1	0	2	2	0	2	1	1	2	2	2	2	2	0	2	0	2	2	0	2	2	2	2	1	0	2	2	2	1	1	1	2	0	0	2	1	2	0	2	2	1	2	1	2	2	1	0	2	1	2	1	1	0	1	2	2	2	2	2	2	2	0	2	1	2	2
ALK	2	0	0	2	2	2	1	2	1	2	1	0	1	0	0	0	2	2	1	2	1	0	2	1	1	0	1	0	1	1	1	2	1	0	0	1	1	2	0	1	2	2	1	0	2	0	1	2	2	0	2	1	2	1	2	2	2	2	2	1	0	0	1	1	1	1	1	1	2	1	0	2	0	0	1	0	2	1	2	2	0	1	1	2	1	2	1	2	2	1	2	1	2	1	1	2	1	2	0	1	2	2	1	2	0	1	2	0	1	2	2	0	2	0	1	2	0	2	0	2	1	2	1	0	0	2	0	0	1	1	1	2	2	2	2	1	2	1	1	1	1	1	2	2	0	2	2	0	0	2	2	0	2	2	2	1	2	0	2	1	2	2	2	2	2	0	0	2	0	1	1	2	0	1	2	0	0	1	0	0	2	2	2	0	0	2	1	2	1	1	2	0	0	1	2	1	2	2	0	2	1	0	2	2	2	1	1	2	2	2	2	2	1	0	0	0	2	2	2	1	2	1	0	1	2	0	1	0	2	2	2	0	2	2	2	1	0	2	0	1	0	0	0	2	2	2	2	1	2	1	2	2	1	2	1	2	0	0	2	2	2	1	1	2	2	0	2	1	2	1	2	1	2	0	0	1	0	1	0	2	0	0	1	2	1	2	1	2	1	0	1	1	1	1	1	0	0	1	1	2	1	0	1
ALOX5	2	2	2	2	1	2	2	1	0	2	2	1	1	1	1	2	2	1	2	1	0	0	2	0	2	2	2	1	0	1	2	2	2	2	2	2	1	2	0	1	2	2	1	2	0	0	1	2	2	2	2	2	2	2	1	1	2	1	1	2	0	1	2	2	0	0	2	0	2	1	2	1	0	1	2	0	0	2	2	0	0	0	1	2	1	0	1	1	0	2	0	1	2	1	2	2	2	2	0	1	2	0	1	0	1	0	2	2	2	0	0	1	2	2	1	2	1	2	2	0	0	2	0	0	2	2	2	1	1	0	2	0	2	1	0	2	0	1	2	2	0	2	1	0	2	2	1	2	0	2	1	2	0	2	2	2	1	1	2	0	1	2	1	0	1	2	0	1	0	1	1	0	2	2	0	2	2	2	2	2	0	1	2	0	0	1	2	2	2	0	2	0	2	0	0	1	1	2	1	0	2	2	0	2	1	0	2	2	2	2	2	2	0	1	2	0	0	2	2	1	1	2	0	2	2	2	1	2	2	1	2	1	1	2	2	2	2	0	2	0	0	1	2	0	2	1	2	2	1	2	1	2	2	2	2	2	1	1	1	1	2	0	1	2	0	2	0	0	2	0	2	2	0	2	1	2	2	0	2	0	2	0	0	0	2	2	0	2	0	2	0	1	0	0	1	0	2	2	1	0	0	0	2
ALOX5AP	2	2	2	0	2	1	1	2	1	1	2	1	2	2	1	0	2	2	1	1	0	0	1	0	1	1	1	2	0	2	2	2	2	1	1	1	2	1	0	1	1	2	2	1	0	0	1	1	1	1	1	1	1	1	2	2	1	2	2	0	0	2	1	1	0	0	1	1	2	2	2	2	0	2	0	0	1	1	2	1	0	1	2	1	2	0	0	2	0	0	0	2	1	2	1	1	0	1	1	1	1	0	2	0	0	1	1	2	2	0	0	2	1	1	1	0	2	2	1	0	1	1	1	1	1	0	1	1	2	0	1	0	2	2	0	2	0	2	2	2	0	1	2	0	2	1	2	0	0	1	1	1	0	1	1	0	2	2	0	0	2	0	1	0	2	1	0	1	0	2	2	0	1	1	0	0	2	0	2	0	1	2	0	0	0	2	1	0	2	0	1	0	2	1	1	2	2	1	2	0	0	1	0	1	2	2	2	0	0	1	0	2	0	2	0	0	0	1	0	2	2	2	0	0	1	1	2	1	0	0	1	1	1	2	0	1	2	0	1	1	0	2	0	0	1	2	2	0	1	1	2	1	2	1	1	2	1	2	1	1	1	0	2	1	0	1	0	0	1	0	2	1	0	1	2	1	2	0	0	0	2	0	0	0	1	0	1	1	0	1	0	2	1	0	2	1	0	2	2	0	0	2	2
AMDHD1	0	2	0	0	1	0	2	1	2	0	0	1	1	0	2	2	1	2	1	1	0	2	1	2	2	0	2	1	2	2	1	1	2	1	2	0	1	0	1	1	0	1	2	0	0	0	1	1	0	2	0	0	0	0	0	2	0	2	1	1	2	0	2	0	0	1	1	0	0	2	1	0	0	0	0	2	2	1	1	1	0	1	2	0	0	0	1	0	0	2	1	0	2	1	1	2	1	0	2	2	0	1	1	1	1	0	0	2	0	0	0	0	0	2	1	1	2	0	1	0	0	2	1	0	0	0	0	0	1	0	0	2	0	0	0	0	1	1	1	1	1	2	1	0	1	0	2	1	0	0	0	1	1	1	0	1	1	1	1	2	0	0	1	1	0	0	1	1	2	2	0	2	1	2	2	1	0	2	2	2	1	0	1	0	2	1	2	0	2	0	2	0	2	0	0	2	1	0	1	0	0	1	2	2	0	2	1	1	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	1	0	0	0	0	2	2	1	1	1	2	1	1	1	0	2	2	0	0	0	0	0	0	1	0	1	2	1	0	1	0	0	0	1	0	0	2	1	1	0	2	1	1	1	0	0	2	0	1	0	1	0	0	2	1	1	0	1	0	0	1	0	0	0	1	0	1	1	1	0	0	0	1	1	0	0	0	0	2	2
AMICA1	2	2	2	0	0	2	2	1	1	2	2	2	1	1	2	2	0	1	2	1	0	2	2	2	2	2	0	2	0	2	0	1	2	2	0	2	1	2	0	1	2	2	0	2	2	2	2	1	2	1	2	2	1	2	2	2	2	2	0	1	1	2	2	1	0	2	2	0	2	2	2	1	0	2	2	0	2	1	2	2	0	0	2	2	2	0	2	2	0	2	0	0	2	1	2	2	2	2	0	2	0	0	2	2	2	2	2	2	1	0	2	2	2	0	2	2	0	2	0	0	0	2	0	2	0	2	0	1	1	0	2	0	2	0	0	2	0	2	0	2	0	0	2	0	2	2	2	1	0	2	2	2	2	0	0	2	2	2	2	0	2	2	2	0	1	2	2	0	0	1	1	2	2	2	2	2	2	0	2	0	0	2	0	0	0	2	0	2	0	2	0	2	0	0	1	2	1	2	2	2	2	2	0	0	0	0	2	2	0	2	2	2	2	2	0	1	0	2	2	2	1	1	0	1	2	2	2	2	2	1	0	2	2	2	2	0	0	0	1	2	1	1	2	0	0	1	0	2	2	2	0	2	2	2	2	2	2	2	2	2	2	1	0	0	0	0	0	0	2	0	2	2	0	2	1	1	0	0	1	0	0	0	0	1	0	2	0	2	0	2	2	1	2	2	2	2	2	0	1	1	0	2	2
AMPD3	1	1	1	1	1	1	2	0	1	1	2	0	1	0	1	1	2	0	1	1	1	2	1	1	1	1	2	1	1	1	0	1	1	2	0	1	0	1	0	0	1	2	1	1	2	2	1	1	0	1	1	1	0	0	0	0	1	0	2	2	1	0	2	1	2	1	2	2	1	0	1	0	2	0	0	2	2	2	0	1	1	0	1	1	0	1	1	2	1	2	2	0	0	0	2	1	0	0	1	0	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	0	0	1	1	1	1	0	0	1	2	0	1	1	0	1	1	1	2	1	1	0	1	0	1	1	2	0	0	0	2	1	1	2	1	1	1	1	1	0	1	1	2	1	0	1	1	1	0	1	1	1	2	0	2	1	1	2	0	2	1	1	1	1	2	0	2	1	0	0	1	1	1	1	1	1	1	2	0	0	2	0	0	1	1	2	2	0	2	1	0	2	1	0	1	1	1	1	1	0	2	2	0	1	1	1	0	1	2	1	1	2	1	1	2	1	0	0	0	2	0	1	1	1	1	2	2	1	0	2	2	0	1	0	0	1	0	1	2	0	1	0	0	2	1	1	0	2	0	1	1	0	1	1	1	0	2	0	1	1	1	1	0	2	0	1	0	0	1	1	1	0	0	0	1	1	1	2	2	2	1	1	1	0	1	2	2	1	1
ANKRD44	2	1	1	2	1	1	0	1	0	2	0	0	2	0	0	2	2	0	1	1	1	1	2	2	0	2	1	2	2	1	2	0	1	2	0	0	1	1	2	2	2	0	0	1	1	0	1	1	1	0	1	1	0	1	0	1	1	1	1	1	1	2	1	0	0	1	1	2	1	2	0	1	1	2	0	1	0	0	0	1	0	2	1	1	2	0	1	1	0	1	2	1	0	2	2	1	1	2	1	1	2	2	2	1	2	2	0	1	1	1	1	1	2	1	0	1	1	2	0	2	0	2	0	0	0	0	0	2	0	2	0	1	1	1	1	2	0	1	2	1	2	1	1	2	1	1	1	0	1	1	1	2	1	1	2	2	1	0	2	1	1	1	0	0	1	1	2	0	1	0	2	2	0	1	0	1	0	1	1	0	0	1	1	2	0	1	1	0	2	0	0	2	0	1	2	1	1	1	2	0	1	0	0	1	2	0	1	0	0	1	1	2	2	1	2	0	1	1	1	2	0	1	1	1	1	2	1	2	0	1	0	0	0	2	0	1	1	1	0	1	1	2	0	0	1	2	1	1	1	2	1	1	0	0	1	0	2	0	1	0	1	1	1	1	1	1	0	1	1	0	2	1	1	1	2	0	0	1	1	1	1	2	1	2	1	1	1	0	1	2	0	2	2	0	0	1	0	2	1	0	2	0	1
ANPEP	2	0	2	2	2	0	2	0	2	2	0	0	0	0	1	2	2	2	1	2	2	2	1	1	2	2	2	2	1	2	1	0	2	1	2	2	0	2	1	0	2	2	2	1	2	2	1	2	2	1	2	2	0	2	2	2	2	0	2	2	1	0	2	2	2	2	1	1	2	0	1	2	2	2	2	1	1	2	0	2	1	0	2	2	1	1	1	2	2	1	1	0	2	0	2	1	1	2	1	2	2	1	0	2	1	2	2	2	2	1	1	2	2	0	0	1	1	1	2	1	2	1	1	2	1	1	2	0	0	2	2	1	1	2	1	1	2	2	0	1	1	1	0	1	0	2	2	2	1	2	1	2	1	2	1	2	2	2	1	1	1	2	0	1	2	1	2	0	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	2	2	2	2	1	1	1	2	0	1	1	1	2	0	2	2	2	1	2	1	0	1	1	0	2	2	2	2	1	1	2	1	1	1	2	0	2	2	2	1	2	2	0	2	2	2	2	2	0	1	1	2	2	2	1	0	1	1	0	2	2	1	2	1	2	0	2	0	2	1	0	2	2	2	2	0	2	2	1	0	0	2	2	2	1	2	1	2	1	2	2	2	2	2	1	1	1	1	1	1	1	2	2	1	0	1	1	1	2	2	0	0	1	1	2	0	1	1	0	2
AOAH	2	0	1	0	1	1	1	2	1	0	2	0	1	1	1	1	1	2	0	0	1	1	0	1	0	0	1	2	1	0	0	1	0	1	0	1	1	1	0	0	1	1	1	1	1	0	1	1	2	2	1	2	1	0	2	1	1	1	1	2	0	1	2	2	0	1	1	0	1	1	1	1	0	1	1	1	1	2	2	0	1	0	1	1	1	0	1	1	1	2	0	0	1	1	2	1	0	0	2	1	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	0	0	0	0	1	1	1	1	1	2	1	0	0	0	1	1	0	0	1	1	1	0	0	1	1	0	1	1	1	2	0	1	1	1	0	0	1	0	2	2	0	0	0	0	1	0	1	1	1	1	1	0	1	1	2	1	1	0	1	1	1	0	0	2	0	0	1	0	0	1	1	0	0	2	0	0	1	1	2	1	2	2	1	0	1	1	0	1	1	1	0	0	1	1	0	1	0	2	0	1	1	0	2	1	0	0	1	2	1	2	2	0	1	1	0	1	0	1	0	0	2	1	1	2	1	1	2	0	1	0	0	1	0	1	1	1	1	1	1	2	0	1	1	2	0	0	0	0	0	1	1	0	1	1	1	1	1	2	1	0	1	0	0	1	0	1	1	1	0	1	0	0	1	2	1	0	1	1	2	1	1	2	0	0	2
AP2A2	0	1	0	2	0	2	2	2	2	0	0	1	2	1	0	2	1	2	0	0	0	0	0	1	2	2	2	2	2	2	1	2	1	2	0	0	0	0	0	2	2	0	0	2	1	0	1	2	0	2	0	2	0	2	2	1	0	0	2	0	2	1	2	2	0	0	0	2	0	1	0	0	2	1	1	2	2	2	2	2	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	1	2	1	0	2	0	0	0	0	0	0	0	0	2	2	0	2	0	2	0	1	0	0	0	2	1	0	0	2	1	2	1	0	1	0	1	1	1	0	1	0	0	1	0	2	2	0	0	1	1	0	2	0	0	1	0	1	0	2	0	1	0	0	0	2	0	0	2	0	0	1	0	2	2	2	0	2	0	0	0	1	1	1	1	1	0	0	2	0	2	1	0	2	1	0	2	0	0	0	2	2	0	1	0	0	0	1	0	0	0	1	1	0	2	1	1	2	1	0	0	0	2	0	1	1	0	2	2	0	0	0	0	0	1	2	0	1	2	1	2	0	2	0	0	0	2	0	0	2	0	2	1	0	0	2	0	0	0	0	0	0	1	2	1	1	0	0	0	0	0	0	0	0	2	2	1	2	0	0	2	2	0	2	1	2	0	0	2	1	0	1	0	0	2	0	0	0	2	0	2	0	0	2	2
APBA2	1	0	1	2	1	1	0	1	2	1	0	1	2	2	1	1	0	2	1	2	0	1	0	2	2	1	1	1	1	1	0	1	2	0	0	0	2	1	0	2	1	0	2	1	1	1	2	2	2	2	1	1	2	0	0	1	1	1	1	1	1	1	2	2	1	0	1	1	1	2	1	2	0	2	1	0	1	1	2	1	1	1	1	1	2	1	2	1	0	1	1	1	2	1	1	2	0	2	1	2	0	0	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	2	1	1	1	1	2	0	1	2	0	1	2	2	2	1	2	2	0	2	0	1	0	2	1	1	0	1	2	1	1	1	2	0	1	0	1	1	1	1	2	0	2	2	1	0	2	1	0	0	0	1	2	1	2	2	1	1	0	1	1	2	0	1	0	1	1	1	1	1	1	2	0	2	2	1	2	2	2	1	1	1	1	1	1	2	1	1	0	2	1	0	2	1	1	2	0	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	0	0	1	1	1	1	1	1	1	2	1	1	1	2	2	1	0	2	1	2	1	1	1	2	1	1	0	0	1	1	1	1	2	0	1	2	2	1	1	2	2	0	2	2	2	1	2	2	2	2	2	1	0	0	2	2	1	2	1	2	0	1	1	0
