CD14	1	2	1	0	2	2	1	2	1	0	0	2	2	0	1	0	1	1	1	0	0	0	0	0	0	2	2	1	1	1	1	1	1	1	1	0	2	0	2	0	0	1	1	0	2	0	0	0	0	0	2	1	0	1	1	2	1	0	0	2	0	0	0	1	0	2	2	0	0	0	0	0	0	1	1	2	0	2	2	1	0	0	1	0	0	0	0	0	0	0	2	2	2	0	0	0	1	1	1	1	1	2	2	2	2	2	0	1	0	2	0	0	2	1	0	2	0	1	1	0	2	2	0	0	0	0	0	0	1	1	0	0	2	0	0	0	0	1	0	0	0	0	0	1	0	2	0	0	0	1	2	0	0	0	0	2	1	1	0	1	0	2	0	1	0	1	2	0	2	2	1	0	0	2	0	2	0	2	0	2	0	0	1	0	0	0	0	0	1
CD163	1	2	0	0	1	2	0	1	1	1	0	1	1	0	0	2	1	2	0	1	0	0	2	0	1	0	0	2	2	0	0	1	1	0	0	1	1	0	1	1	1	1	2	0	2	0	1	1	1	1	0	2	2	0	1	1	0	2	2	0	1	0	1	1	0	0	2	0	0	1	1	0	2	1	0	1	0	1	0	0	0	2	2	0	1	0	1	0	0	1	1	0	1	0	2	1	1	1	0	2	0	1	1	0	2	0	0	0	2	1	2	0	0	1	1	1	2	0	1	1	0	1	0	1	1	0	1	1	1	2	0	2	1	2	1	1	2	2	2	2	2	0	1	0	0	1	2	0	2	1	2	1	2	2	0	2	2	0	0	2	2	1	1	2	1	2	1	1	1	1	2	1	0	2	1	0	0	0	2	2	0	1	0	0	0	0	0	1	0
CD163L1	2	1	0	0	0	1	0	0	0	2	2	0	2	0	0	1	2	1	0	0	0	0	1	0	2	0	0	1	1	0	0	2	2	0	0	0	2	2	2	2	2	0	0	0	1	0	2	2	1	2	0	0	1	0	2	0	0	1	0	1	2	0	2	2	0	0	1	0	0	0	2	0	1	2	0	2	2	1	0	0	0	0	1	0	2	1	2	0	0	2	2	0	2	0	1	2	2	0	0	0	0	0	2	0	1	0	0	0	0	0	1	0	0	2	0	2	1	0	2	2	0	0	0	2	2	2	2	2	2	1	1	1	2	1	0	0	0	1	0	1	1	0	0	0	0	2	1	1	0	2	1	2	1	1	1	1	1	1	0	0	1	2	2	0	2	1	2	2	2	2	1	2	0	1	2	1	0	2	1	1	0	2	0	1	0	0	0	0	0
CD180	0	2	1	1	1	2	0	1	0	1	2	1	0	1	0	2	1	0	2	1	1	0	0	1	0	2	0	0	0	1	1	1	0	0	1	2	1	2	1	1	2	0	1	0	2	0	2	1	1	0	2	1	1	1	1	0	0	0	0	2	0	1	0	0	0	2	2	1	1	0	0	1	1	0	1	1	1	1	1	1	0	2	1	1	0	1	0	1	1	0	2	1	0	2	2	0	1	1	1	1	1	1	2	1	0	1	1	0	1	2	2	1	1	0	1	2	1	1	1	0	2	0	1	0	1	1	1	1	0	0	0	2	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	2	1	2	1	1	2	0	0	1	0	1	1	0	2	0	2	0	1	0	1	1	0	1	2	0	0	1	2	1	2	1	1	0	0	1	2	1	1	0
CD1B	0	0	0	1	2	0	0	0	2	1	0	1	1	0	1	2	2	2	1	2	2	0	0	0	1	0	2	2	0	1	1	2	0	2	1	2	1	2	2	0	1	1	0	1	2	0	0	2	0	2	2	2	1	2	1	2	1	2	0	2	0	0	2	2	0	0	0	2	2	2	1	2	2	0	2	1	1	1	1	2	2	0	2	2	0	1	1	1	1	1	2	1	0	2	1	2	1	2	0	0	2	1	1	2	2	0	2	1	1	0	2	1	2	2	1	2	2	1	0	1	2	2	2	0	1	2	2	2	2	0	2	2	2	2	1	1	1	2	1	2	2	1	2	1	1	2	2	2	0	2	2	2	0	0	1	2	2	0	0	1	2	1	2	0	1	2	1	2	2	0	1	2	1	1	0	0	2	0	2	1	2	1	1	2	0	0	2	1	0
CD1C	2	0	2	0	0	0	0	2	2	2	2	0	2	0	2	0	2	0	0	2	0	2	2	2	0	2	2	2	2	2	0	2	2	2	0	0	0	0	2	2	0	0	2	2	0	0	2	2	2	2	2	2	0	0	0	0	0	0	0	0	2	0	2	2	2	0	0	2	2	0	2	2	0	2	2	0	0	0	0	2	0	0	2	2	2	0	0	0	0	2	0	0	2	0	0	2	2	2	2	0	2	2	2	2	0	0	2	2	0	0	0	2	2	2	2	0	0	0	2	2	0	0	0	2	2	2	2	2	2	2	2	0	2	0	2	2	0	0	0	0	0	0	0	2	0	2	0	0	2	2	0	2	0	2	0	0	2	2	2	2	0	0	2	2	2	0	2	2	2	2	0	2	0	0	2	2	2	2	0	0	0	2	2	0	2	0	0	2	2
CD1D	0	1	2	0	0	2	2	1	1	0	2	0	0	1	1	1	1	2	1	1	1	1	2	1	1	0	1	1	2	0	1	2	0	2	2	0	0	0	0	1	0	1	2	1	1	2	1	1	0	0	1	2	2	1	0	0	0	2	2	1	0	2	1	2	1	1	1	0	2	0	1	1	2	1	1	0	1	1	1	1	1	1	2	1	0	1	0	1	1	1	0	1	1	2	1	1	1	1	1	1	2	1	0	0	2	2	1	1	2	1	1	1	0	1	1	0	2	1	1	1	0	1	1	2	0	2	0	2	1	2	1	2	1	0	1	0	1	2	0	2	1	0	0	1	0	0	2	0	2	2	1	1	2	2	1	2	2	1	2	1	1	1	0	2	1	2	1	0	0	0	2	0	1	0	1	2	1	2	1	0	0	1	1	1	2	1	1	1	2
CD2	2	0	0	2	2	0	0	2	0	2	0	2	1	0	0	0	0	2	2	1	2	2	2	1	2	0	1	2	0	2	2	2	1	0	0	2	2	0	1	2	0	2	0	0	0	2	2	2	1	1	2	0	0	0	2	1	2	0	0	0	2	0	1	0	2	0	2	1	0	2	0	2	0	1	0	2	2	2	2	2	0	0	0	2	2	0	2	2	2	2	0	0	2	2	0	2	2	2	2	2	2	0	1	1	0	0	2	2	0	0	2	2	0	1	1	2	0	2	1	2	1	2	2	0	2	0	1	1	1	0	2	0	1	0	0	1	0	0	0	0	0	2	0	2	2	1	2	0	0	2	0	2	2	2	2	0	2	1	2	2	0	2	2	2	1	2	2	1	2	1	0	2	0	2	2	1	1	2	0	2	2	2	0	2	0	0	2	2	2
CD22	0	2	0	2	2	0	0	2	1	2	0	1	1	0	1	2	0	2	0	2	2	0	2	2	1	0	0	0	2	2	0	2	1	0	2	0	2	2	0	2	0	1	2	2	2	1	1	1	0	0	0	0	2	0	0	0	1	0	1	2	0	2	1	1	0	2	1	1	2	1	1	0	0	0	0	1	0	2	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	2	0	1	0	2	2	0	2	1	0	0	0	0	0	0	2	2	2	0	2	0	2	0	2	0	0	1	0	0	2	0	2	2	1	0	1	0	1	2	1	2	1	0	0	2	2	2	2	2	0	2	0	1	2	1	0	0	0	2	0	0	0	2	0	1	2	1	0	0	1	0	1	2	1	1	0	1	2	2	2	2	0	0	0	0	0	2	0	0	1	1	0	2	0	1	0
CD226	0	1	0	1	1	1	1	1	2	2	2	1	2	2	0	2	2	2	2	1	2	1	2	2	1	2	2	0	0	1	2	0	0	2	2	1	1	2	1	1	0	1	2	2	1	2	0	1	1	1	1	0	2	2	2	0	0	0	0	0	2	2	2	1	2	0	1	1	2	2	2	2	2	0	1	1	1	2	2	0	0	1	2	2	1	0	2	2	2	2	2	1	1	2	0	0	2	1	1	0	2	1	1	1	2	2	2	1	2	1	2	0	2	2	0	2	0	1	2	2	1	1	0	0	0	1	1	2	2	0	1	1	2	0	0	2	0	0	1	0	0	0	2	2	0	2	1	0	1	1	2	2	0	0	1	2	2	2	2	2	0	2	1	1	0	0	2	0	1	1	2	1	2	1	2	0	2	2	2	1	1	1	0	1	0	2	0	2	1
CD247	1	0	0	2	1	1	0	2	0	1	0	1	2	0	0	0	1	1	0	0	1	2	1	1	1	0	1	0	0	1	1	1	2	0	1	1	2	1	2	1	0	1	0	1	1	1	1	1	1	2	1	0	0	1	1	1	0	0	0	0	2	0	2	0	1	0	1	2	0	1	1	1	0	2	1	1	1	1	0	0	0	1	1	1	1	0	0	0	1	2	1	1	1	0	0	1	2	1	1	1	1	1	2	1	0	1	1	1	1	1	2	0	1	2	1	1	0	0	2	1	2	1	1	0	1	1	1	2	2	1	1	0	1	1	0	1	0	0	1	0	0	1	1	1	1	1	0	1	1	1	0	1	1	2	1	0	0	0	1	1	0	1	1	1	2	0	1	0	1	2	0	1	1	0	1	1	1	0	0	2	1	1	0	1	0	1	0	2	1
CD27	2	1	0	0	0	1	0	0	2	0	1	0	2	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	1	2	0	0	2	0	1	0	1	1	2	1	1	0	0	0	1	0	0	0	2	2	1	1	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	2	1	2	1	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	2	0	0	1	0	0	2	2	0	0	0	0	1	0	2	2	1	0	1	2	0	2	0	0	1	1	1	1	0	1	2	0	2	1	0	0	0	1	0	1	1	0	1	0	1	1	0	0	0	2	1	2	1	2	2	0	0	1	0	0	1	2	0	2	0	0	0	0	0	0	2	0	0	1	2	1
CD28	1	0	1	1	1	0	1	2	2	2	1	1	2	0	1	0	1	0	1	2	2	2	0	2	2	2	1	0	0	1	0	1	2	1	1	2	1	1	2	1	0	0	1	0	1	0	0	1	1	2	1	0	0	1	1	2	1	0	1	1	1	1	2	2	1	0	1	2	1	2	1	1	0	1	1	1	1	2	0	1	1	1	1	1	2	1	1	1	1	1	1	1	2	0	0	2	1	2	1	0	1	2	2	1	0	1	1	1	1	1	0	1	1	2	2	2	0	1	2	2	2	1	0	2	2	1	2	1	2	1	1	0	2	0	2	2	1	0	1	0	0	1	0	2	1	2	1	0	0	2	0	1	1	1	1	0	0	1	1	0	0	2	2	0	2	0	2	2	1	2	0	2	1	0	2	1	2	2	0	2	2	2	1	1	1	0	1	1	1
CD300A	2	1	1	0	1	2	1	0	0	0	0	0	1	0	1	1	1	2	0	0	1	1	1	0	1	1	0	1	0	1	1	0	1	1	2	0	1	1	0	0	1	1	1	1	1	0	1	0	2	0	0	2	1	2	1	0	1	0	1	0	0	0	1	1	1	0	1	1	1	0	1	1	1	1	0	0	0	1	0	1	0	0	0	1	1	0	2	1	1	0	0	0	1	0	1	0	0	2	0	1	1	1	0	0	1	0	1	1	0	1	1	1	0	1	2	0	0	0	2	1	0	1	1	0	0	1	2	2	1	2	0	1	1	1	1	1	0	1	0	1	0	1	0	1	1	0	1	1	0	1	0	0	0	2	1	1	1	0	1	1	1	0	1	2	2	1	1	1	2	1	2	1	1	1	0	0	1	0	0	1	1	0	1	1	1	1	0	1	0
CD300C	0	2	0	2	2	2	1	2	0	1	1	2	2	1	0	2	1	1	1	2	1	1	2	1	2	2	1	0	0	0	2	0	0	0	0	1	1	2	2	1	2	1	1	0	2	1	2	2	0	1	2	0	1	0	0	2	1	0	1	2	2	1	1	1	1	2	2	2	0	2	1	1	1	1	1	2	1	1	2	1	1	1	0	1	1	1	1	1	1	0	2	2	0	1	1	0	0	1	1	1	1	2	2	2	0	2	1	0	2	1	0	1	2	1	2	2	1	2	0	2	2	0	1	1	1	1	2	1	0	0	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	2	1	1	0	1	2	1	0	1	1	2	2	2	2	1	0	1	1	1	2	0	2	1	2	0	0	2	2	2	2	1	0	0	1	0	2	1	1	0
CD300LF	0	0	0	0	1	0	0	0	0	1	0	2	1	1	2	0	1	2	0	1	0	0	0	1	1	0	1	2	0	0	0	1	0	2	2	1	0	0	1	1	0	2	2	0	0	0	2	0	0	0	0	2	2	0	0	0	0	2	2	1	1	2	1	0	0	0	1	1	2	1	0	0	0	0	0	1	0	0	2	0	0	0	2	0	0	0	2	0	2	1	1	0	0	2	2	0	0	2	2	0	0	1	1	1	2	1	0	2	0	0	0	2	1	1	1	1	2	0	0	0	1	2	2	1	0	2	2	2	1	2	0	2	1	0	2	0	0	2	0	2	0	0	1	0	1	1	2	0	1	1	0	1	0	2	2	0	2	0	2	0	2	0	1	0	1	2	0	0	0	1	0	2	2	0	1	0	0	0	1	0	0	0	2	0	0	0	0	1	0
CD33	0	1	0	1	1	1	0	2	2	1	2	1	1	2	2	2	2	2	2	1	2	1	2	2	1	1	2	0	0	2	1	0	2	0	0	1	1	2	1	2	2	2	2	2	1	2	1	1	0	2	1	0	2	2	2	1	2	0	0	1	1	2	2	2	2	0	1	1	2	1	1	2	2	2	2	1	2	1	1	2	2	1	2	2	1	2	1	2	2	0	2	1	2	0	0	2	2	2	2	2	0	1	1	1	0	1	2	2	1	2	0	1	1	2	1	1	2	1	2	1	1	2	2	2	2	2	1	2	2	2	2	1	2	2	2	2	1	0	2	2	1	2	2	2	2	2	2	1	0	0	2	2	1	0	2	0	0	0	0	2	2	1	1	1	2	2	0	2	0	1	2	1	1	1	0	0	2	1	2	1	1	1	0	2	2	2	2	2	0
CD37	1	2	2	2	2	2	2	0	1	0	2	2	2	1	1	2	2	2	2	2	2	2	0	2	2	2	0	2	0	1	2	2	1	2	1	0	0	2	2	0	1	1	1	1	0	2	1	0	1	2	2	1	2	1	1	2	1	2	1	2	0	0	2	2	2	2	2	2	0	2	1	2	2	2	2	0	2	0	2	1	0	0	0	2	0	2	1	2	2	2	2	2	0	1	1	2	2	2	2	1	2	0	2	2	2	0	2	2	0	0	1	1	0	1	2	0	0	0	1	0	2	2	1	0	0	0	2	1	2	1	2	1	2	2	2	2	2	2	0	2	2	2	2	2	2	0	0	1	2	2	2	0	2	1	2	2	1	2	2	1	2	2	2	1	1	2	1	1	1	2	1	2	0	2	2	2	2	2	2	2	2	2	1	1	2	1	2	1	2
CD3D	0	2	1	0	0	2	1	1	1	1	1	0	0	1	2	2	1	2	0	0	1	0	1	1	1	0	1	1	2	0	1	0	0	2	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	2	1	2	0	0	1	2	2	0	0	1	1	1	1	1	1	0	1	1	1	1	2	0	1	1	1	0	1	1	1	2	2	1	0	2	1	0	1	1	1	1	0	1	1	0	0	0	1	1	1	1	0	1	1	2	1	0	2	1	1	1	2	0	0	1	2	1	1	1	0	0	1	2	0	1	0	0	0	2	0	2	0	2	2	0	2	1	1	2	2	0	2	1	0	0	1	2	1	0	2	0	0	1	1	2	1	0	1	2	1	1	1	1	0	1	0	0	0	0	2	0	1	1	0	1	0	0	2	0	1	0	1	1	2	2	1	0	1
CD44	1	1	1	0	0	0	1	0	0	0	2	1	1	0	2	1	1	2	2	2	1	0	1	0	0	1	0	2	2	2	0	0	0	0	2	1	1	1	0	0	1	1	1	2	1	0	1	1	1	1	1	2	2	1	2	0	2	1	2	0	1	1	0	1	1	0	0	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	0	0	1	1	1	2	0	1	2	1	1	1	0	1	0	0	0	1	2	1	0	1	1	0	1	0	0	1	2	0	0	0	1	1	1	1	1	1	2	0	2	2	2	0	2	1	0	2	2	1	2	1	1	1	1	1	0	2	1	0	0	0	0	0	2	1	1	1	1	0	2	2	1	0	2	0	1	1	1	0	0	2	2	2	2	0	0	0	0	0	1	1	1	2	2	2	1	1	1	2
CD48	2	0	1	1	1	0	1	1	0	1	2	1	1	0	1	1	1	0	1	1	2	1	1	0	0	2	0	1	1	1	1	0	0	1	1	0	1	0	1	0	0	1	1	1	2	1	1	0	2	0	0	0	2	0	2	2	1	1	1	0	0	1	1	1	1	1	0	0	2	1	1	1	1	0	1	0	0	1	2	1	2	1	0	1	1	0	0	1	1	0	2	2	2	1	1	0	1	2	2	0	1	2	1	0	2	1	1	2	0	1	1	0	0	0	1	1	1	1	1	1	0	2	1	1	1	1	2	2	0	1	1	1	1	0	1	1	1	2	1	2	0	1	1	1	1	0	2	0	1	0	0	0	0	2	2	2	1	1	0	0	2	1	0	2	0	1	2	1	1	1	0	0	1	2	1	1	1	0	1	1	1	0	2	1	1	1	1	1	2
CD52	0	1	2	2	0	1	2	2	2	0	2	2	2	1	2	1	1	1	2	1	2	2	2	1	1	0	2	2	1	2	2	2	1	2	2	2	2	2	0	2	1	2	2	1	2	2	0	2	2	0	2	2	0	1	0	0	1	2	1	2	0	1	0	0	2	2	2	1	1	2	2	2	2	1	0	2	1	2	2	2	2	1	1	2	2	1	1	2	2	0	0	2	0	2	0	0	2	2	2	2	2	2	2	1	0	2	2	0	1	0	1	2	2	0	2	2	1	2	2	2	2	0	2	2	0	2	2	2	2	1	2	1	2	1	1	2	1	2	2	1	1	0	1	0	2	0	2	1	2	2	1	1	1	1	2	2	2	0	0	1	0	1	1	2	2	2	0	0	0	2	1	1	1	2	0	0	0	1	1	0	1	1	2	1	2	1	2	0	0
CD68	0	0	2	0	1	1	0	1	2	0	1	1	1	0	2	0	0	2	0	1	0	2	1	0	0	0	1	2	2	2	0	2	2	0	2	0	0	0	1	0	0	0	0	2	1	1	1	0	2	0	1	2	0	2	2	1	0	2	0	1	0	0	0	0	0	1	1	1	0	1	0	0	0	2	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	2	1	1	0	1	2	2	2	0	2	2	2	1	1	1	2	1	0	2	1	0	2	0	0	0	1	1	2	0	2	1	0	0	0	1	2	1	1	0	2	2	0	2	0	2	0	0	0	2	2	2	0	2	1	2	2	0	0	1	2	0	1	0	1	2	0	0	0	2	0	0	1	1	1	1	0	0	0	0	0	0	2	1	0	1	2	0	0	1	1	1	0	0	2	0	0	0	0	0	2
CD72	0	2	1	1	0	1	0	1	1	1	2	0	1	2	0	2	1	2	1	0	2	1	2	2	1	2	0	0	2	0	1	2	1	0	1	0	0	2	0	2	2	2	2	0	2	1	1	1	2	1	1	0	0	0	0	0	0	0	0	2	1	0	1	1	1	2	1	1	2	1	1	0	0	1	1	0	2	0	2	0	1	2	2	0	0	0	1	1	0	1	0	1	0	2	0	1	1	2	2	1	1	1	1	1	0	1	0	0	0	0	0	0	0	1	0	1	0	2	0	0	1	0	0	0	1	2	2	0	1	1	1	0	1	0	1	1	1	2	0	2	2	1	1	0	1	0	0	1	1	0	0	0	1	0	2	2	0	1	2	1	0	0	1	1	1	0	1	1	1	1	0	0	0	2	0	1	0	1	0	0	2	0	1	0	0	0	0	1	1
CD74	2	0	2	1	0	1	1	1	2	1	0	0	2	1	1	0	1	1	1	0	0	2	0	1	2	0	1	1	1	1	1	2	2	1	0	1	1	1	2	1	1	1	1	2	0	1	1	1	2	1	0	2	0	1	2	1	1	0	1	0	2	0	2	1	1	0	0	1	0	1	1	1	0	2	1	0	1	0	0	1	1	0	1	1	1	1	1	1	1	2	1	0	1	0	1	2	2	1	1	1	1	1	1	1	1	1	1	2	0	0	1	1	1	2	1	1	0	0	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	0	1	0	2	2	2	0	1	2	2	1	2	1	2	1	0	1	2	0	2	0	0	1	0	2	0	1	1	1	2	1	1	0	0	1	1	1	1	0	0	1	1	2	1	1	1	1	2	2
CD79A	1	0	2	2	0	1	2	0	1	2	2	1	1	2	1	0	2	0	0	0	0	2	2	0	1	2	2	2	0	2	2	0	1	2	2	2	0	0	1	0	2	2	2	2	0	2	1	1	0	2	2	2	0	2	2	2	1	0	1	0	1	0	1	1	2	0	2	1	0	1	2	2	2	2	2	2	2	0	2	1	2	0	0	2	2	1	2	2	0	1	2	2	0	0	2	1	1	0	0	1	2	1	1	2	2	2	2	2	0	0	2	2	0	1	2	1	0	2	2	1	2	0	2	2	2	2	2	2	1	2	1	0	1	0	2	2	1	0	0	0	0	0	2	2	2	1	0	1	1	2	2	0	1	2	0	0	2	1	0	1	2	2	1	2	1	2	1	1	1	1	0	2	0	0	2	2	2	2	2	2	0	2	1	1	2	2	2	1	2
CD84	1	1	1	2	1	2	1	0	0	0	1	2	2	1	1	1	2	1	2	0	0	2	2	0	2	1	2	2	1	2	0	0	2	0	1	0	1	2	2	0	0	1	0	1	2	2	1	2	1	2	2	1	2	1	1	2	0	1	2	1	2	2	0	2	2	1	2	2	2	2	1	2	1	0	0	2	1	2	2	2	0	1	1	2	2	1	2	0	2	2	1	2	0	1	1	2	0	0	2	1	1	2	2	2	2	2	2	0	1	0	1	2	2	2	2	0	1	1	2	2	2	2	1	0	2	0	2	1	1	1	2	0	0	2	2	2	2	2	2	1	1	1	2	2	2	0	0	1	2	2	0	0	0	0	2	0	2	0	2	0	1	1	1	2	2	2	1	2	1	2	1	2	1	1	2	2	2	0	1	1	0	0	2	2	2	1	2	1	2
CD86	2	0	2	0	1	1	0	0	0	2	0	1	1	0	0	0	0	0	0	1	0	0	1	0	2	1	1	0	0	0	1	2	0	2	0	1	0	0	0	2	1	0	1	0	1	0	1	1	2	0	1	2	0	0	0	1	0	0	0	0	2	0	2	2	0	1	1	1	0	0	1	0	0	0	2	1	0	0	1	0	0	2	0	0	0	0	1	0	0	2	0	1	0	1	1	2	0	0	2	0	2	0	1	0	2	0	0	2	1	0	0	1	0	2	0	0	0	1	0	1	0	0	1	0	2	2	1	0	2	2	1	1	0	1	1	0	1	0	2	0	1	0	1	2	0	0	0	1	2	2	1	0	1	2	0	0	0	2	0	0	1	1	0	2	2	0	0	0	0	0	0	1	0	1	2	2	0	1	1	1	1	1	0	0	0	0	1	0	2
CD8A	0	2	0	1	0	0	2	1	2	1	2	0	1	2	2	0	0	2	0	0	1	0	2	1	0	0	0	0	2	0	0	1	1	2	2	0	2	0	1	0	0	2	0	2	0	0	0	1	1	1	1	2	2	2	1	1	0	2	2	0	0	0	0	0	0	2	1	1	2	0	2	0	2	1	0	0	0	0	2	0	2	0	2	0	1	2	0	0	0	0	0	2	0	2	2	1	1	0	0	0	2	2	1	1	2	0	0	0	2	0	0	2	0	1	0	0	2	0	0	2	1	0	2	2	0	0	0	0	1	2	0	0	1	2	2	1	2	2	0	2	2	0	2	0	0	0	2	2	0	0	0	0	1	0	0	2	2	1	2	2	2	0	0	0	0	0	2	0	0	1	2	0	2	0	0	0	0	0	2	1	0	1	2	0	2	2	2	0	0
CD8B	0	2	0	0	0	2	2	0	0	1	2	0	1	2	2	0	0	2	1	1	1	0	2	1	0	1	0	0	2	1	0	1	1	2	0	0	2	0	1	0	0	0	0	2	0	0	0	1	1	1	0	0	0	2	1	1	0	2	2	1	0	0	0	0	0	0	1	1	2	0	2	0	2	1	0	0	0	0	0	0	2	0	2	0	1	2	0	0	0	0	0	2	1	0	0	1	1	0	0	0	2	2	1	1	2	2	0	0	2	0	0	0	2	1	1	0	2	0	0	2	1	0	2	2	0	0	0	1	1	2	0	2	1	2	2	1	2	2	0	2	2	1	2	1	0	1	0	2	0	0	0	0	1	0	0	2	0	1	0	2	2	0	0	0	0	0	0	1	0	1	2	0	2	0	0	0	1	1	2	1	0	1	0	0	0	2	2	0	0
CD97	1	1	2	2	2	2	1	0	2	2	1	2	2	1	1	1	2	1	0	2	0	2	1	2	2	0	2	1	1	1	1	2	1	1	1	0	0	2	2	0	1	2	1	1	2	2	2	2	2	2	2	1	2	1	2	0	1	1	2	2	0	2	1	2	2	2	0	2	2	2	1	2	1	2	2	1	2	0	1	2	2	1	2	2	2	2	1	2	1	0	2	0	0	2	1	0	1	1	0	1	2	0	2	1	0	0	2	2	2	2	1	1	0	1	0	0	1	2	1	2	2	1	1	0	0	2	1	1	2	2	1	1	0	2	2	2	2	2	2	1	1	2	2	2	1	0	2	1	2	2	1	2	1	1	2	2	1	2	0	1	2	2	2	1	1	2	0	2	2	2	1	1	2	2	0	0	2	0	2	2	1	2	2	1	2	1	2	1	2
CDCA5	2	2	0	2	2	2	0	0	2	2	1	2	0	1	2	2	1	2	2	1	2	2	1	2	0	1	2	2	2	2	2	0	2	1	1	2	0	0	2	0	2	2	1	0	2	1	1	2	2	0	1	1	1	2	2	0	2	2	1	2	2	2	2	2	2	0	0	2	1	0	2	2	1	1	2	2	0	0	1	1	2	2	2	2	0	0	0	2	2	1	2	2	2	1	0	0	2	1	1	2	2	1	1	1	2	2	2	2	2	1	1	2	0	2	2	2	0	1	2	2	0	1	1	1	0	1	1	1	1	1	2	1	0	0	0	2	0	2	0	2	1	2	1	2	0	2	1	1	0	2	1	0	1	1	2	1	1	1	2	2	1	1	2	1	2	1	0	2	2	2	2	2	2	1	2	1	2	0	1	0	2	2	2	2	2	2	2	2	1
CDCP1	2	2	0	2	2	1	1	0	0	0	2	2	2	1	2	2	0	1	2	1	0	0	1	2	2	1	1	2	0	2	1	2	0	1	2	0	2	2	1	2	0	2	1	2	2	1	1	2	2	0	1	0	2	0	2	0	0	2	2	2	2	2	2	2	2	1	2	2	2	2	0	2	2	0	0	2	1	0	1	1	2	0	2	2	2	0	0	2	0	2	2	2	2	1	1	0	0	0	0	2	0	1	0	2	1	2	2	2	1	2	2	2	0	2	2	2	1	2	0	2	0	2	1	2	0	2	1	1	0	0	2	2	0	0	2	2	0	2	0	2	1	2	2	0	0	2	2	2	2	2	1	0	2	2	2	1	2	2	1	2	1	1	0	2	2	1	2	2	2	0	1	0	0	2	2	2	2	1	1	0	2	2	2	2	2	2	2	2	2
CENPA	2	0	0	0	0	2	0	0	0	2	2	0	0	2	2	2	2	2	0	2	0	2	2	2	0	2	0	0	0	2	0	0	0	2	2	0	0	0	2	0	2	2	2	2	0	2	2	2	2	0	2	2	2	2	2	0	2	2	2	0	0	0	0	0	2	0	0	2	2	2	2	2	2	2	2	0	0	0	2	2	0	2	0	2	0	0	0	2	0	2	2	0	0	2	0	0	2	2	2	0	0	2	2	2	0	0	2	0	2	0	2	2	0	2	2	0	0	2	2	0	0	2	2	2	0	2	2	2	2	2	2	2	0	0	2	2	0	0	0	0	2	0	2	0	0	0	2	2	2	2	2	0	2	2	0	2	2	2	2	2	2	2	0	2	2	2	0	0	0	2	2	2	2	0	0	2	2	0	2	0	2	0	2	2	2	2	0	2	2
CENPM	1	2	1	1	1	2	1	1	1	1	2	1	0	2	1	2	2	2	1	2	2	1	2	1	0	2	1	1	2	1	1	1	1	2	2	1	1	1	1	0	0	1	2	1	2	2	2	0	1	0	2	2	2	2	1	0	2	2	2	1	1	1	1	1	1	1	1	0	2	1	1	1	2	2	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	2	0	0	1	2	2	1	1	2	2	2	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	0	2	2	2	0	2	2	2	2	2	1	2	0	1	1	1	0	1	0	2	2	1	2	1	0	1	2	2	0	2	1	0	2	2	2	2	1	2	1	2	2	2	1	2	1	2	0	1	1	1	2	1	2	2	1	2	1	1	2	0	2	1	1	2	2	2	1	1	2
CFP	2	0	2	1	1	1	2	1	0	0	2	1	1	2	2	2	1	2	0	1	0	1	0	0	0	0	1	2	2	2	1	0	2	2	2	1	1	0	1	1	2	2	2	0	1	0	2	0	0	0	1	2	0	2	0	1	0	2	0	2	0	1	0	0	0	2	1	1	0	0	2	0	0	0	0	1	2	1	0	2	0	0	0	0	0	2	0	0	0	1	0	1	1	2	2	0	2	0	1	2	2	1	1	0	0	1	0	0	0	1	2	2	1	0	1	1	2	1	2	0	0	1	2	0	0	1	1	2	0	2	0	2	0	0	0	1	1	2	1	0	0	0	1	2	2	1	0	0	2	2	2	1	0	2	0	0	2	2	2	0	0	0	1	2	2	2	2	0	1	1	2	0	1	1	2	0	0	0	0	1	0	1	0	0	2	0	0	2	2
