ABCC3	2	2	2	0	0	2	0	0	0	2	2	2	2	2	1	2	2	1	1	0	0	2	2	2	1	1	0	0	2	2	2	0	0	0	2	0	2	2	0	1	1	2	2	1	2	0	1	2	0	1	2	2	0	0	2	2	2	2	0	2	2	2	2	2	1	1	2	0	1	0	1	2	0	0	0	2	0	1	0	0	2	2	1	2	2	2	2	0	2	0	1	2	2	1	0	1	2	0	2	2	0	2	2	0	0	1	2	0	2	1	2	2	0	0	1	0	2	2	1	2	2	0	2	2	2	2	1	2	0	0	2	2	0	2	2	0	2	2	2	2	0	1	0	1	1	1	2	0	1	0	2	2	2	2	2	2	2	1	0	0	0	0	0	2	2	0	2	2	2	2	1	2	1	1	2	2	1	0	2	2	1	2	2	2	2	0	2	2	2	2	2	0	2	2	2	2	2	2	2	0	2	2	0	1	2	0	2	2	0	1	0	1	2	2	2	0	0	0	0	2	0	1	0	2	0	2	2	2	2	0	0	2	2	0	2	2	1	2	0	2	2	2	2	2	1	2	0	1	0	0	2	2	2	2	2	0	2	0	2	1	2	0	0	2	1	1	0	0	2	2	0	0	0	0	0	0	2	0	0	2	0	2	1	2	0	2	2	2	0	2	1	2	2	0	1	0	2	1	0	0	0	1	2	2	2	2	2	2	2	2	1	1	1	0	0	0	2	2	2	0	0	2	2	1	2	0	2	0	0	2	1	2	0	2	2	0	0	2	1	0	2
ABCG1	1	1	1	1	0	0	1	2	1	2	1	0	0	1	2	1	1	2	0	0	1	1	2	2	1	2	0	0	2	1	0	0	1	1	0	0	1	2	1	1	2	0	2	1	2	2	2	0	2	0	0	1	2	1	1	1	0	1	1	1	0	0	2	2	1	1	0	0	0	0	2	2	0	1	1	2	1	2	2	2	1	1	1	1	0	1	1	2	2	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	0	0	0	1	1	1	2	2	0	2	2	2	1	0	2	1	2	0	0	2	1	1	1	1	0	0	1	1	1	0	0	0	2	0	1	0	0	1	2	0	1	1	0	0	0	2	0	1	1	0	1	2	1	1	1	0	1	2	0	1	1	0	1	2	0	1	2	2	0	0	2	2	1	1	0	1	0	0	1	0	1	0	1	0	0	1	0	1	2	0	1	1	1	1	0	0	1	0	1	0	0	0	1	1	2	0	2	2	1	2	1	0	1	0	1	1	1	2	0	2	1	2	2	1	1	1	2	1	1	2	1	0	1	2	1	1	0	2	0	0	1	2	2	1	1	1	1	0	1	1	1	1	1	0	2	2	1	2	1	1	0	1	1	2	1	0	2	1	1	2	1	1	1	1	0	0	1	1	2	0	2	0	0	0	1	2	0	2	1	1	1	1	0	0	1	1	1	0	1	1	1	0	1	0	0	1	2	0	1	0	1	0	1	2	2	1	0	2	1	2	1	1	0	2	1	1	2	1	1	1	1
ABHD2	1	0	1	1	0	0	0	1	2	1	0	0	0	1	1	1	2	0	0	0	2	1	0	1	0	2	0	2	2	1	0	1	1	1	0	0	1	2	0	1	2	0	2	2	2	1	0	2	2	0	1	1	1	0	1	1	0	1	2	0	0	1	2	2	2	0	0	1	1	1	1	1	1	1	1	1	0	1	2	0	1	0	1	2	0	2	1	2	2	2	2	1	1	1	1	2	0	1	2	1	2	2	1	0	0	0	2	2	1	0	1	0	0	1	1	1	2	1	0	1	0	0	0	2	1	2	1	0	0	1	1	2	1	2	1	0	1	1	0	1	2	0	1	0	1	2	0	1	1	1	1	1	0	0	0	2	0	1	0	0	0	1	0	1	0	0	2	2	0	1	0	2	0	2	1	0	2	1	1	1	1	0	2	2	1	2	0	0	0	1	1	0	1	0	0	1	0	1	1	0	1	1	0	2	0	0	1	1	0	0	0	0	2	1	2	1	0	1	0	0	1	0	2	0	0	1	1	2	1	0	2	1	1	1	2	2	2	1	1	1	1	0	1	2	1	1	1	0	2	1	2	1	1	1	1	1	1	1	1	0	1	0	1	0	2	2	1	2	0	2	1	1	1	1	0	0	1	1	1	1	1	2	0	0	0	2	0	2	0	0	1	1	0	0	1	2	1	2	1	1	0	0	0	0	1	1	2	0	0	1	2	0	0	0	0	2	0	0	1	1	0	0	1	2	2	1	0	2	1	1	1	1	1	2	2	0	0	0	1	2	2
ACPP	1	2	1	1	2	0	2	2	2	0	1	2	2	2	2	1	0	2	2	2	0	1	1	1	2	1	1	0	1	1	2	1	0	2	2	1	2	1	2	0	1	2	1	1	0	1	2	0	1	2	2	1	1	2	1	0	2	1	1	1	0	0	0	2	1	1	0	1	1	0	2	2	1	2	2	0	1	2	1	0	2	2	1	1	1	1	1	0	1	1	0	0	1	0	1	0	1	1	0	1	0	1	1	1	1	0	1	1	1	1	1	1	2	1	1	0	0	2	2	1	2	1	1	1	1	1	2	1	0	2	1	0	1	0	1	1	1	2	1	0	1	1	1	2	1	1	1	1	2	0	0	1	2	2	2	0	2	1	2	2	1	1	1	1	1	2	2	0	0	1	2	0	2	1	1	2	1	1	1	1	0	2	1	1	1	0	1	1	2	0	1	0	1	2	1	1	1	2	1	1	0	1	1	0	2	1	1	0	2	1	2	2	0	1	0	1	1	1	2	1	1	0	0	1	2	1	0	1	1	2	0	1	2	1	0	1	1	1	1	1	2	1	1	0	1	1	0	1	0	1	1	2	2	1	1	1	1	1	1	1	1	2	0	1	0	0	1	2	1	0	2	1	1	1	2	2	1	2	0	0	1	0	2	1	1	1	0	1	2	1	1	2	2	2	1	2	0	0	1	1	2	2	1	1	1	0	0	2	2	1	0	1	2	1	1	0	1	2	2	1	2	1	1	1	0	0	1	0	1	2	0	0	1	0	0	2	1	2	0	0	0
ADAM28	2	2	1	2	0	0	2	1	2	1	1	2	1	1	2	1	0	2	1	2	1	1	2	2	2	1	0	1	2	1	1	1	2	1	1	2	1	2	2	1	1	0	1	1	2	0	2	2	1	2	0	2	0	2	1	0	2	0	0	2	0	2	1	2	1	1	2	1	0	1	0	0	0	1	2	0	2	2	1	0	2	2	2	1	1	2	1	2	2	1	1	1	1	0	1	0	1	1	2	1	1	2	2	1	0	2	1	2	1	1	1	1	2	2	0	1	2	0	0	1	2	2	2	1	1	1	1	0	2	2	1	0	2	2	0	1	1	1	0	1	2	2	2	1	2	1	2	0	0	1	2	1	2	2	2	1	1	1	0	1	0	2	1	0	2	1	0	1	1	2	1	0	0	2	1	1	2	2	1	0	0	2	2	0	0	1	0	1	2	0	1	1	2	1	2	1	2	1	1	1	1	0	2	1	1	1	0	1	1	1	0	2	2	1	0	0	1	2	2	1	2	0	1	2	1	1	2	2	1	1	2	2	0	1	1	0	0	1	1	1	0	2	1	0	0	1	2	2	0	0	1	0	1	1	0	1	1	0	1	0	1	1	1	1	2	1	1	1	2	0	1	0	1	0	2	2	0	0	2	1	0	0	2	2	1	2	2	1	1	0	1	2	2	2	1	2	0	2	2	1	1	2	2	1	0	1	0	2	0	1	2	2	2	1	0	2	0	1	1	1	1	1	1	0	1	0	1	2	2	0	0	1	1	0	1	1	2	2	1	2	1
ADAMDEC1	2	2	2	2	0	0	0	1	0	0	1	2	0	0	1	0	2	2	0	0	0	0	0	2	1	0	0	0	0	0	1	2	2	1	1	2	0	2	1	2	1	0	0	1	0	0	0	1	2	0	1	0	2	1	0	0	0	2	0	0	0	1	2	2	2	2	0	1	0	1	2	2	1	1	0	2	0	0	0	0	1	1	2	0	2	0	0	2	0	0	1	0	0	2	0	2	0	1	0	0	0	2	1	1	1	0	1	0	2	0	2	1	0	0	1	2	2	1	0	0	0	1	0	1	0	0	2	1	2	1	0	0	0	2	0	0	2	0	1	2	0	0	2	1	1	1	2	2	0	0	0	0	1	0	1	0	0	2	0	0	0	2	2	1	1	0	0	1	0	1	0	2	0	1	1	0	2	2	1	0	1	0	2	0	0	0	1	0	1	1	0	2	2	2	1	0	0	2	2	1	1	1	0	0	1	0	2	0	1	2	1	0	0	2	0	0	0	2	0	0	0	0	2	2	0	0	0	2	0	0	1	2	1	1	0	2	0	0	2	1	1	2	0	1	0	1	0	2	2	0	0	1	1	1	0	2	0	0	0	1	2	1	2	0	2	2	1	1	2	2	2	2	1	0	0	2	2	1	0	0	1	2	2	0	0	1	2	0	2	0	0	1	1	1	1	0	1	2	2	2	1	0	1	2	2	0	0	0	0	0	2	2	2	1	1	2	0	1	1	2	2	1	2	2	2	0	1	0	2	1	1	0	1	0	1	2	1	2	2	2	0
ADCY7	1	1	0	0	2	0	0	0	1	1	1	1	1	2	0	1	1	0	0	2	1	1	0	0	1	1	0	2	1	0	1	0	1	0	1	1	1	0	0	1	0	1	1	1	2	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	2	2	2	0	1	1	2	1	2	0	1	1	0	1	0	1	1	1	1	1	0	0	1	1	0	1	1	1	2	0	1	1	1	0	0	1	1	0	1	1	1	2	2	0	0	1	1	2	1	0	0	0	1	2	2	1	2	1	0	1	1	1	2	2	1	0	0	1	1	0	0	1	1	2	1	0	1	0	0	2	2	1	1	1	2	1	2	1	2	1	2	1	1	0	2	1	0	0	1	0	1	0	0	0	1	1	1	0	2	1	1	1	0	2	1	1	1	1	2	2	1	2	1	2	1	2	0	1	2	1	1	0	1	0	2	1	1	1	0	1	1	1	1	1	0	1	0	1	2	0	0	0	1	0	2	2	0	0	2	0	2	1	1	2	1	0	1	2	1	2	1	0	0	1	0	1	1	1	1	1	2	1	1	2	1	1	0	0	1	1	2	0	1	0	0	1	1	1	1	1	1	0	1	1	2	0	1	2	0	2	1	1	1	0	1	1	1	1	2	2	1	0	1	0	0	1	1	1	1	0	0	1	1	2	1	1	1	1	0	1	0	1	1	1	0	1	1	1	0	1	0	0	1	1	0	1	0	1	1	1	0	1	2	0	2	0	0	1	1	2	0	0	1	1	2	0	0	0	1	1	0
ADORA2B	2	0	2	2	0	0	0	0	2	2	1	0	2	2	0	2	2	2	1	2	1	2	0	1	2	1	0	1	0	0	0	1	2	2	1	1	0	2	0	2	2	1	0	2	2	2	2	2	0	2	0	0	0	0	2	1	1	1	0	0	2	1	2	2	1	1	1	2	2	1	2	0	2	2	2	1	2	2	2	1	0	2	2	0	2	0	2	2	2	2	1	0	2	1	2	2	2	2	1	2	0	2	2	1	2	1	2	2	0	2	0	2	0	2	2	2	2	0	0	1	2	2	0	2	2	2	2	0	1	0	1	2	1	2	2	2	2	2	2	1	0	2	0	0	0	2	1	2	0	1	2	2	2	2	0	0	2	2	2	2	1	0	0	1	0	2	2	2	2	0	0	1	1	2	0	2	2	0	2	2	2	0	0	2	1	2	2	1	1	1	2	2	1	2	1	2	1	0	1	1	2	2	2	0	1	0	1	1	2	1	2	2	2	2	2	2	2	0	2	0	1	1	2	0	2	0	0	0	2	0	1	0	2	0	2	2	0	2	2	2	2	2	2	2	2	0	0	2	2	2	2	0	2	0	1	2	2	0	2	2	1	0	2	1	2	1	2	2	2	1	1	2	0	2	2	1	2	0	1	1	0	2	2	2	2	0	2	0	2	0	0	2	0	0	2	0	0	1	2	1	0	2	2	0	2	1	2	2	0	2	2	2	1	0	1	2	0	0	0	1	2	2	1	1	1	1	2	2	2	2	2	1	1	0	2	1	2	2	2	2	0
ADORA3	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	2	1	1	0	1	0	1	1	1	0	0	1	2	1	0	1	2	1	0	1	1	1	1	1	0	1	1	1	0	2	0	0	2	1	0	0	1	1	1	0	0	2	2	1	1	0	2	1	1	2	1	0	2	0	2	2	2	0	2	1	1	0	1	1	1	0	2	1	0	1	1	1	2	2	2	0	1	2	1	2	1	0	1	0	2	1	0	0	1	0	0	2	1	2	2	0	1	0	1	1	0	1	1	1	0	0	0	0	1	1	2	1	1	0	1	1	1	1	2	2	1	1	1	0	1	0	0	0	1	2	0	2	2	2	2	1	0	1	0	1	1	1	0	0	1	0	0	1	0	0	0	0	1	0	1	0	1	2	0	0	2	2	0	0	1	1	1	0	2	1	1	0	0	1	1	2	0	0	0	1	0	2	2	0	1	0	0	1	1	1	2	0	0	1	0	1	1	2	1	0	1	1	2	1	0	0	2	1	0	2	2	1	1	0	2	1	1	1	2	2	2	1	2	1	2	1	1	1	2	2	0	1	2	1	1	0	1	0	2	2	1	2	1	0	2	0	2	1	2	1	0	1	1	2	0	2	2	1	0	1	0	1	0	1	1	1	0	0	0	1	0	2	0	1	1	1	1	0	0	1	0	1	1	2	0	1	0	1	1	1	1	1	2	1	0	1	0	0	0	1	2	0	2	0	0	0	2	2	2	2	0	1	0	2	0	1	1	2	0	0	0	1	1	1	1
AIF1	0	2	0	0	2	0	2	2	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	2	1	1	0	0	0	2	0	2	0	1	0	2	0	0	0	2	0	0	2	0	0	1	2	0	1	0	2	1	1	0	0	0	0	2	1	2	2	1	0	0	1	0	0	2	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	1	0	1	0	1	2	2	1	1	0	1	2	0	0	0	0	0	0	2	1	2	0	2	1	0	0	0	0	0	2	0	2	0	0	0	1	2	1	0	1	0	2	0	1	0	2	0	1	1	2	2	2	2	0	2	0	0	2	1	0	0	2	0	2	0	0	1	2	0	0	0	1	1	0	0	0	0	0	0	2	0	1	2	2	0	0	0	0	1	1	0	2	1	0	2	1	2	2	0	0	0	0	0	1	0	2	0	0	2	0	1	2	1	0	0	1	1	0	1	2	2	0	1	1	2	0	1	2	0	2	1	1	2	2	0	0	1	0	2	0	0	0	2	1	0	0	0	0	2	1	2	0	1	1	0	1	0	1	2	0	0	0	0	1	1	0	1	0	0	0	2	1	0	1	1	0	2	1	0	0	0	1	1	2	0	2	2	2	0	0	1	1	1	1	0	1	0	0	1	1	2	2	2	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	2	0	1	0	2	0	0	1	0	0	0	1	0	1	0	1	0	2	1	1	2	0	0	0	0	1	1	0	1
