BCL3	1	1	1	2	0	1	1	0	1	0	0	1	0	1	1	1	1	1	2	1	1	1	1	0	1	1	1	2	1	1	2	0	0	2	1	0	0	1	2	1	0	1	1	0	1	1	0	2	2	1	2	1	0	1	0	2	1	0	1	1	1	0	1	2	0	0	1	1	1	1	1	1	1	0	0	1	0	2	1	0	1	0	1	0	1	1	0	1	1	1	0	0	2	1	1	0	1	1	2	1	2	1	1	0	1	0	2	0	0	0	0	1	0	1	2	0	0	0	1	1	1	1	1	0	1	0	1	1	1	1	0	1	1	2	2	1	0	1	1	0	2	0	1	0	2	1	2	0	0	2	1	1	0	1	0	1	1	2	2	1	0	2	1	0	2	1	2	1	0	1	0	1	0	0	2	0	1	0	1	1	1	0	1	1	1	1	0	0	1
BIN2	1	0	2	0	0	2	2	2	1	0	0	1	1	0	0	2	2	2	2	2	2	2	0	2	0	0	2	1	2	2	2	2	2	2	0	2	1	0	0	2	1	2	0	1	0	2	2	0	0	2	2	2	2	1	2	2	2	1	2	0	0	0	2	0	2	2	2	2	0	0	2	2	0	2	0	2	1	0	0	1	2	2	2	2	2	1	2	2	2	0	1	1	0	2	2	1	2	0	2	2	2	0	0	0	2	1	2	1	0	2	2	2	2	2	0	2	2	2	2	2	0	2	2	1	1	2	0	2	0	2	1	2	2	0	2	1	2	0	0	1	0	1	2	2	0	2	1	2	2	2	2	2	2	0	0	2	0	2	2	0	0	2	2	1	2	2	2	1	2	2	2	2	1	1	0	1	1	0	2	2	1	1	2	2	1	2	1	1	2
BLNK	2	0	0	0	1	2	2	2	2	2	2	1	2	2	0	0	0	2	1	0	2	0	0	0	0	2	0	2	2	2	0	2	2	0	2	1	2	0	0	2	1	2	0	0	0	2	0	2	2	2	0	2	1	2	2	1	2	1	2	2	0	2	0	2	0	2	2	2	2	0	0	2	2	2	2	1	1	2	2	2	2	1	2	2	2	0	2	2	1	0	2	1	1	1	2	0	2	0	2	2	2	0	0	2	0	0	1	2	0	1	2	2	1	2	0	2	0	0	0	2	0	2	2	1	1	0	2	0	2	0	2	2	2	2	2	2	2	2	0	2	0	1	2	1	2	0	1	2	1	1	0	0	1	2	1	0	2	0	0	2	1	2	1	2	0	1	2	1	0	2	1	0	1	2	0	1	2	2	0	1	1	1	1	0	2	2	1	2	2
BMF	1	2	1	2	0	2	0	2	2	1	0	0	1	2	1	2	0	2	2	2	0	2	2	2	0	2	2	2	1	1	0	2	0	2	2	2	0	0	2	2	0	0	0	1	0	0	2	2	2	1	2	2	1	2	1	0	2	0	0	2	2	2	1	2	2	2	2	2	1	0	1	2	1	0	0	0	2	1	0	1	2	0	0	0	2	1	0	0	0	2	0	0	0	1	0	0	2	0	0	2	2	2	2	1	1	1	0	1	2	2	0	2	1	1	1	0	2	2	0	0	0	0	0	0	2	2	2	1	0	0	0	1	1	2	0	0	0	0	0	2	1	0	1	2	0	1	0	2	1	0	2	2	1	2	1	2	2	1	0	2	1	2	2	0	2	0	0	0	2	0	0	1	0	1	1	2	1	0	2	0	2	1	0	2	2	2	0	2	2
BMP2K	0	0	2	0	1	0	1	1	2	0	1	1	0	0	0	2	2	0	2	0	1	1	2	0	0	0	0	1	0	0	0	1	1	0	2	0	0	1	0	0	1	2	1	2	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	2	0	1	0	1	1	2	0	2	2	1	2	0	0	1	1	1	1	1	2	2	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	1	0	2	1	1	1	0	0	0	2	0	1	1	0	1	2	0	0	0	1	0	0	0	0	2	1	0	0	2	1	1	0	2	0	2	0	0	0	0	0	1	0	1	0	0	2	1	1	0	2	1	0	0	0	0	1	2	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	2	0
BTK	0	1	0	2	1	2	0	2	2	1	1	0	0	2	1	2	2	0	1	0	2	0	1	2	2	1	0	0	2	0	2	2	2	0	2	0	0	2	1	2	0	2	2	0	2	0	0	2	2	0	0	2	0	2	2	0	2	0	0	1	0	2	2	1	0	2	0	2	2	2	2	2	2	2	2	0	0	2	2	2	2	0	0	0	2	0	2	0	1	1	0	0	1	2	0	0	2	1	2	0	0	2	1	1	2	0	0	0	0	0	2	2	0	2	2	2	0	0	2	0	2	0	1	0	2	0	2	0	2	2	0	2	2	1	1	0	1	2	2	0	1	2	2	0	1	0	0	2	1	2	0	2	2	2	2	2	2	2	2	2	1	2	2	0	0	0	2	0	1	2	0	2	0	0	2	0	0	1	0	2	0	0	2	0	0	0	0	0	2
BTLA	0	0	1	0	2	0	0	0	1	1	0	2	0	0	1	1	1	0	1	0	0	1	1	1	0	0	1	0	2	1	1	0	2	1	0	2	0	0	0	0	2	0	1	1	0	0	2	0	0	1	1	2	0	0	2	1	2	0	1	0	1	0	1	0	0	2	0	0	0	2	0	0	0	0	0	0	2	1	1	0	0	2	1	0	0	1	0	1	1	2	1	0	1	1	2	1	0	0	1	1	1	0	1	0	1	0	0	0	1	2	0	1	2	1	1	2	0	0	1	1	0	2	0	0	2	1	2	1	2	1	2	1	2	1	0	0	2	1	1	0	1	0	1	0	0	1	2	0	0	0	1	1	0	0	2	0	1	1	1	2	0	1	0	0	1	2	1	0	1	0	2	1	2	1	1	0	0	2	1	1	1	2	2	1	0	1	2	2	0
BUB1	0	2	2	0	0	2	2	0	1	2	0	0	1	1	2	1	2	1	1	0	0	0	2	2	0	0	1	1	2	2	1	2	0	2	0	2	2	2	2	2	1	2	2	2	0	0	0	2	0	1	2	2	1	2	0	0	1	1	0	2	0	0	2	2	1	0	1	2	0	0	2	2	0	2	2	2	1	2	1	2	2	0	2	0	2	0	0	1	2	0	1	2	2	1	0	1	2	0	1	1	2	0	0	0	2	2	2	1	2	2	0	0	2	2	0	0	2	0	2	0	2	2	2	0	1	1	2	2	2	0	0	0	0	2	2	2	0	0	1	1	1	1	1	1	2	0	1	2	1	2	2	2	1	2	0	2	1	2	2	0	2	1	0	2	1	1	2	2	2	0	2	0	2	1	0	2	2	0	0	2	1	1	2	0	2	1	2	1	2
BUB1B	0	2	2	2	0	2	2	0	1	0	0	0	2	2	2	2	2	1	1	0	2	0	2	2	0	0	0	2	2	2	1	2	0	2	0	0	2	2	2	2	1	2	0	1	0	0	0	0	0	1	2	2	1	2	0	0	0	1	0	0	0	0	2	0	1	0	1	2	0	0	2	2	0	0	2	2	2	2	2	2	2	0	0	0	2	0	0	2	1	0	1	2	2	2	0	2	2	0	2	1	2	0	0	0	2	2	2	1	0	0	0	2	2	2	0	0	2	0	2	0	2	0	1	0	1	1	2	2	0	0	0	0	0	2	2	1	0	0	2	2	2	2	2	1	2	0	1	2	1	0	2	2	2	2	0	0	1	0	2	0	0	2	0	2	2	0	0	0	0	0	2	0	2	1	2	0	2	0	2	2	1	2	2	0	2	1	2	1	2
C15orf48	1	0	0	2	2	0	1	0	0	2	2	1	2	2	0	0	2	1	1	2	0	0	2	2	2	1	0	0	2	0	0	0	2	0	2	0	2	0	0	0	1	2	0	0	0	0	0	0	1	0	2	0	0	0	0	0	2	0	2	0	2	2	2	2	1	0	2	0	0	2	2	0	2	1	0	0	2	2	2	0	0	2	2	2	0	0	0	0	2	2	0	1	1	0	0	0	0	2	0	0	2	2	0	2	0	1	1	1	0	2	0	0	1	0	0	2	2	2	2	0	0	1	0	1	1	1	0	0	2	2	2	2	2	0	0	2	1	1	0	0	0	1	0	0	2	0	2	0	0	0	0	2	0	1	0	0	0	0	2	0	2	0	1	1	0	2	0	1	0	2	2	0	0	0	0	2	0	2	2	0	2	0	0	0	1	0	0	1	0
C1orf162	0	2	0	1	1	1	0	0	1	2	1	0	0	1	1	2	1	0	2	1	1	1	2	1	1	1	0	0	1	0	2	1	1	1	2	0	0	2	2	1	0	1	2	0	1	0	0	1	2	1	2	1	0	1	1	1	1	0	2	1	2	0	1	1	1	0	0	1	0	1	0	0	0	1	1	1	0	1	1	0	1	0	0	1	1	0	1	1	2	2	0	0	2	1	0	0	1	2	2	1	2	2	2	2	1	1	1	0	0	1	0	1	0	1	2	0	0	0	2	0	1	0	1	0	0	1	2	1	1	2	0	1	1	2	1	2	1	2	1	0	2	1	1	0	2	1	0	0	0	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	0	2	0	2	1	0	2	0	1	2	0	0	2	0	1	0	0	0	2	0	1	0	0	1
C1orf186	0	0	0	0	0	0	2	2	2	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	2	0	2	0	2	2	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	2	2	0	0	0	0	2	0	0	2	2	2	2	2	0	0	0	2	0	0	0	0	0	0	2	0	0	2	0	0	2	0	0	0	0	2	0	0	2	0	0	2	2	0	0	0	0	0	2	0	0	0	0	0	2	2	0	0	0	0	0	2	2	0	2	2	0	2	0	0	2	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	2	0	2	2	0	2	0	0	0	0	2	2	2	0	2	0	0	2	0
C1orf85	0	1	2	0	0	1	1	2	1	2	2	2	0	0	1	1	2	2	2	0	0	2	1	0	0	1	2	1	0	0	2	1	2	0	0	1	1	2	0	1	1	1	2	0	0	0	1	1	1	0	1	1	1	2	0	1	1	1	2	1	1	2	0	1	2	0	2	1	0	1	0	0	0	2	0	2	0	2	1	1	1	0	0	1	1	0	1	2	1	2	2	2	2	0	0	1	1	0	1	1	1	1	1	1	1	0	0	1	1	1	0	1	0	0	0	0	1	0	1	2	0	0	2	2	2	1	1	0	1	1	2	0	0	0	1	1	0	1	1	0	2	1	1	2	1	0	0	0	0	1	1	1	1	2	1	1	2	0	1	1	1	1	1	1	1	0	1	0	2	2	0	1	0	2	1	1	0	1	1	1	1	0	0	1	2	1	0	1	1
C1QA	2	0	0	2	2	1	2	2	0	0	0	1	0	1	1	1	1	0	0	2	1	0	0	2	2	1	1	0	1	1	0	1	0	2	1	2	0	0	1	1	0	2	1	1	2	0	1	0	1	2	1	1	1	0	2	2	1	1	0	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	2	1	2	1	2	1	1	2	1	1	2	1	1	0	2	2	0	1	2	0	1	0	1	1	2	0	0	1	1	1	2	2	2	1	1	0	1	2	2	1	1	2	2	0	0	1	1	0	1	2	1	0	0	2	0	2	0	2	1	2	0	1	1	1	1	0	2	2	2	1	1	1	2	0	1	1	1	0	2	1	1	0	1	0	1	1	2	1	1	1	1	1	0	1	1	1	1	1	1	2	1	1	1	2	0	1	0	2	2	1
C1QB	0	1	1	0	0	2	0	0	2	1	1	2	1	2	2	2	2	1	1	0	2	1	2	0	0	0	2	1	2	2	1	2	1	0	2	0	1	1	2	2	1	0	2	2	0	1	2	1	2	0	2	2	2	1	0	0	2	2	1	2	0	2	2	2	2	2	2	2	0	2	2	0	1	2	2	2	2	0	2	0	2	0	2	0	2	2	0	2	2	0	2	2	1	0	0	1	2	0	2	2	1	2	2	0	1	1	2	2	2	0	0	0	2	2	1	2	0	0	2	2	0	0	1	1	2	1	1	1	0	2	1	1	0	1	0	1	0	2	0	1	0	2	2	2	1	0	0	0	2	2	2	2	1	2	2	2	1	0	0	2	1	2	2	2	2	0	2	2	2	2	2	1	2	2	2	2	0	2	0	2	2	2	0	1	2	1	0	0	2
C1QC	0	2	2	0	0	1	1	0	1	2	2	1	2	1	1	2	1	2	2	0	1	2	1	1	0	0	1	2	1	1	2	1	1	0	1	0	2	2	1	1	1	0	1	1	0	2	1	2	1	0	1	1	1	2	0	0	1	1	2	1	0	1	1	1	1	1	1	1	0	1	1	0	2	1	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	1	2	2	0	0	2	1	0	1	1	2	0	1	0	1	2	1	1	1	0	0	0	1	1	2	1	0	0	1	1	0	0	2	2	0	2	2	2	0	1	1	2	0	2	0	2	0	1	0	2	0	2	1	1	2	0	0	0	1	1	1	1	2	1	0	1	2	0	0	1	2	1	1	1	1	0	1	1	1	1	1	2	1	1	2	1	0	1	0	1	1	0	0	2	1	2	0	1	1
C2	1	2	0	0	1	0	0	0	0	0	0	2	2	1	1	0	2	0	2	1	0	2	0	0	1	0	1	0	1	0	2	0	0	1	0	1	2	2	1	0	0	1	0	1	0	2	2	1	0	0	0	0	0	2	1	1	0	0	2	0	0	2	0	0	0	0	2	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	2	1	0	0	2	0	0	1	1	2	0	1	1	2	0	1	0	0	0	0	0	1	0	2	2	0	0	0	1	1	1	0	2	0	1	1	2	0	0	1	2	2	1	0	1	2	1	1	2	2	1	2	0	2	1	0	1	2	0	0	0	1	2	1	1	0	0	2	2	0	2	0	1	0	2	1	0	0	0	1	0	0	0	1	0	2	2	0	0	0	0	0	2	0	1	0	1	2	1	1	1	2	0	2	1	1	0
C20orf26	2	1	0	0	2	2	2	1	1	0	0	2	0	2	1	2	1	1	1	0	0	1	1	2	2	1	2	0	1	0	1	1	2	0	0	1	1	2	2	2	1	0	2	2	0	0	1	1	1	0	1	2	0	2	0	0	2	0	0	2	2	2	2	2	0	1	1	2	1	2	0	2	2	1	2	2	1	2	0	0	0	0	1	1	2	2	2	2	2	2	0	1	2	0	0	1	2	0	0	1	2	0	1	0	2	2	2	2	0	0	2	2	2	1	0	1	1	2	1	0	0	2	1	2	2	0	0	1	2	1	0	1	1	0	1	2	1	0	2	1	0	2	0	1	1	0	1	2	1	2	2	0	0	1	2	1	0	0	1	2	0	2	1	0	1	0	2	0	0	2	0	0	2	0	0	2	0	1	2	1	1	0	0	2	1	2	0	1	2
C3AR1	0	1	1	1	1	1	2	1	1	1	2	0	1	1	2	2	0	1	1	1	1	1	2	1	1	0	0	1	0	1	2	1	0	0	2	0	2	2	2	1	0	1	2	0	1	1	1	1	2	0	2	1	2	2	1	1	1	0	1	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1	1	0	2	2	0	1	1	0	0	1	1	1	1	1	1	1	0	0	2	0	0	1	1	1	2	1	2	2	1	1	2	1	1	1	1	0	0	1	0	1	2	0	0	0	2	0	1	2	2	0	1	1	1	0	1	2	2	1	1	2	2	2	0	1	0	0	2	1	0	0	2	0	0	1	0	1	2	1	2	1	1	1	0	2	2	2	2	2	1	1	2	0	1	1	1	1	2	2	2	1	2	0	0	1	0	2	1	0	0	2	0	1	0	0	1
C4BPB	0	1	1	0	2	0	0	0	2	2	2	0	0	1	1	2	0	0	1	2	0	1	1	0	0	2	0	0	0	2	2	0	1	2	0	2	0	0	0	0	0	0	0	2	2	0	1	2	0	0	0	0	0	1	0	0	1	2	0	1	0	0	0	0	0	0	0	0	2	0	2	1	2	2	0	0	0	2	0	0	0	0	2	2	0	2	1	0	0	0	2	2	0	1	2	2	0	0	2	0	1	0	1	1	0	0	2	0	1	1	2	2	1	0	0	2	1	1	0	0	0	2	0	2	0	0	1	2	2	1	0	0	0	1	0	1	0	2	2	0	0	0	1	2	0	1	2	2	0	1	0	0	1	0	0	0	1	0	0	1	1	1	0	0	1	1	0	2	0	0	2	1	2	0	0	0	2	0	0	0	1	2	2	0	2	1	2	2	0
C5AR1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0	2	2	2	2	2	2	2	2	2	2	2	2	2	0	2	2	2	2	2	0	2	2	2	0	2	2	2	2	2	2	2	2	2	2	2	2	2	0	2	2	2	0	0	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0	0	2	2	2	2	0	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0	2	2	2	2	2	2	0	2	2	2	2	2	2	2	2	2	2	2	0	2	2	2	0	2	2	2	2	2	2	0	2	2	2	2	0	2	2	2	2	2	2	2	2	0	2	2	0	2	2	2	2	0	2	2	2	2	2	2	2	0	2	2	2	2	0	2	2	2	2	2	2	2	2	2
CAMK4	2	0	1	0	1	1	2	1	1	0	1	2	1	1	0	1	0	1	1	1	2	2	0	1	1	1	2	2	2	2	0	1	1	2	0	1	2	0	0	1	2	1	0	1	0	2	2	1	1	2	1	1	1	1	2	1	1	2	0	0	0	1	1	1	1	2	1	1	2	1	1	2	0	2	2	1	2	0	0	2	1	2	1	1	1	1	1	1	1	0	2	2	0	1	2	2	1	0	0	1	0	0	1	2	1	1	1	1	1	1	2	1	1	1	0	1	2	2	1	1	0	2	1	2	2	1	1	1	0	0	1	1	2	0	1	1	1	1	0	1	0	1	0	1	0	0	2	0	2	1	1	1	1	1	2	1	0	0	0	0	0	1	1	1	0	1	1	2	1	0	2	1	2	2	0	1	2	0	1	0	2	2	1	0	2	0	2	2	1
CARD9	2	2	2	2	0	2	2	2	2	0	0	2	2	2	2	0	2	2	0	2	2	2	2	2	2	0	2	0	2	2	2	2	0	2	2	0	0	0	2	2	2	2	0	2	2	0	2	2	2	2	2	2	2	0	2	2	2	2	0	0	2	0	2	0	0	2	2	2	2	2	2	2	2	2	2	2	2	2	0	2	0	2	0	2	2	2	0	2	0	2	2	2	0	2	0	2	2	2	0	2	2	2	0	0	2	2	2	0	2	2	0	2	2	2	2	0	2	2	2	0	2	2	0	0	2	2	2	2	2	2	2	2	2	0	2	2	0	0	2	2	2	0	0	0	2	2	2	2	0	2	2	2	2	2	2	2	0	2	2	2	0	2	0	2	2	2	0	2	0	2	2	2	2	2	2	2	2	0	2	0	2	2	0	2	2	2	2	0	2
CASQ2	2	1	0	2	1	2	2	2	1	0	2	0	2	1	2	2	2	1	1	1	1	2	2	0	2	0	2	0	2	2	0	2	2	0	2	2	1	2	2	2	2	2	2	2	1	2	1	1	2	0	2	1	1	2	0	0	2	2	0	0	2	1	0	2	2	2	1	2	0	0	0	2	2	1	2	0	2	2	0	2	0	2	2	2	2	0	0	0	2	2	2	1	0	0	2	2	2	2	2	2	0	2	1	0	1	1	1	1	0	2	0	1	1	0	2	1	2	2	2	0	0	2	2	1	2	2	0	2	2	0	0	1	1	0	2	2	0	1	2	2	2	1	1	2	0	0	0	2	1	2	2	2	2	0	2	2	2	0	0	2	1	2	2	2	1	1	2	0	0	1	2	2	0	2	2	2	1	0	2	2	2	2	2	2	2	2	2	2	2
CCDC88B	2	2	2	2	2	2	0	2	2	0	1	1	1	2	2	1	2	0	0	2	2	2	1	1	1	0	1	0	1	2	2	0	1	2	1	2	2	2	2	2	2	2	0	1	2	0	1	0	0	0	2	1	2	1	2	2	2	2	0	0	0	0	2	2	0	1	2	2	0	1	1	1	2	2	2	0	1	2	0	1	1	1	2	1	2	2	0	1	0	2	1	1	0	0	0	1	2	2	0	1	0	2	0	0	2	1	1	2	2	1	1	2	2	2	2	0	0	0	1	2	1	1	2	0	1	2	0	1	1	2	1	2	2	0	2	1	1	2	0	1	0	2	0	0	2	2	1	2	1	2	1	2	2	2	0	1	0	2	2	2	0	2	2	2	2	2	0	0	1	1	2	2	1	2	0	2	1	2	0	0	2	1	2	0	1	1	1	1	2
CCL13	0	1	1	0	0	0	0	1	0	0	2	1	2	1	0	1	1	0	1	1	0	2	1	0	0	1	1	0	1	0	0	2	0	1	2	1	0	2	0	0	0	0	2	0	1	0	2	2	0	1	1	1	1	0	0	2	2	0	0	1	0	0	1	2	1	0	1	0	0	2	2	1	0	2	0	0	2	2	0	0	1	0	1	0	0	0	0	2	0	0	0	0	0	1	0	1	0	2	0	1	1	2	0	0	1	0	1	1	1	1	1	0	0	1	1	0	0	2	1	2	0	2	0	1	2	0	1	1	2	2	0	1	0	1	1	1	1	0	1	1	2	0	0	0	1	1	2	0	2	1	1	0	0	0	1	0	1	1	2	0	1	2	0	0	2	0	1	0	0	0	1	2	1	0	0	0	0	1	2	1	2	0	2	2	0	1	2	2	0
CCL18	2	0	2	2	1	0	2	0	2	2	0	2	2	0	1	0	0	2	2	0	2	0	2	0	1	0	2	0	2	2	2	0	0	2	0	1	0	2	0	0	0	2	0	2	0	0	0	1	1	2	0	0	2	0	0	1	0	0	2	0	0	1	0	1	0	2	2	0	2	1	0	1	2	1	0	0	0	2	0	0	0	2	0	1	0	0	0	2	0	0	2	0	2	0	1	2	0	1	0	0	2	1	0	1	2	2	2	2	2	0	2	1	0	0	2	1	1	0	1	2	0	0	0	2	0	0	0	2	0	0	0	2	1	2	0	0	1	0	0	2	0	1	0	2	0	0	1	0	0	2	0	0	2	0	0	0	0	0	1	0	0	2	0	0	1	1	0	2	0	0	1	0	0	2	2	0	0	1	0	2	0	0	2	2	2	2	2	0	0
CCL22	0	2	1	1	2	1	0	0	0	1	1	0	1	0	1	1	1	1	0	0	0	0	2	2	1	2	1	1	1	1	1	1	1	0	2	1	1	1	0	1	1	1	2	1	1	2	0	2	2	1	1	1	2	1	1	1	1	2	2	2	1	2	0	1	2	1	1	1	2	2	1	2	1	2	1	1	1	0	0	0	1	1	1	1	1	1	2	0	2	1	0	1	1	2	2	0	1	2	1	1	1	1	2	2	1	1	0	0	1	2	1	0	0	1	0	2	2	1	1	1	0	1	1	1	1	0	1	0	2	2	1	1	0	0	1	0	0	1	2	1	0	0	0	2	1	1	1	1	1	1	0	1	2	1	2	2	0	1	0	1	1	0	1	1	1	1	2	0	0	1	1	0	0	1	0	1	1	2	1	1	1	1	0	1	1	0	1	1	1
CCL23	2	2	2	0	0	2	2	0	2	2	2	0	1	0	2	0	1	0	1	0	0	1	2	0	0	0	2	1	0	2	2	1	2	1	2	0	0	0	1	2	1	1	0	1	0	2	1	0	2	1	2	0	1	1	0	0	2	0	0	2	0	0	2	0	0	2	2	2	2	0	2	2	0	2	2	2	2	2	1	2	0	2	1	0	2	2	1	1	2	0	1	2	1	0	0	1	2	0	2	2	0	0	1	2	1	2	2	2	0	0	2	2	0	1	1	0	0	2	2	1	0	2	0	1	2	2	0	1	0	2	2	1	2	0	2	2	0	0	1	1	2	2	1	0	2	0	0	2	1	2	0	1	2	2	2	0	2	2	2	2	2	2	0	0	0	0	0	2	1	0	0	2	2	2	0	2	1	1	0	2	2	2	0	0	2	1	2	2	2
CCL5	0	1	0	2	1	2	1	1	2	0	2	0	2	1	1	1	2	2	2	0	2	2	1	1	1	2	2	2	1	0	1	2	1	2	1	2	2	2	1	2	2	0	2	2	1	0	2	2	0	0	2	2	2	1	2	2	1	2	0	2	1	0	2	2	2	0	2	2	2	1	1	1	2	0	2	0	1	2	2	2	2	2	0	2	2	2	2	2	1	1	0	2	0	2	0	2	2	2	1	2	2	1	1	2	2	2	2	1	0	1	1	2	2	1	0	2	2	2	1	0	1	1	2	0	2	2	0	1	1	1	1	0	1	1	1	1	1	1	1	2	1	2	0	0	1	1	0	2	2	2	1	2	2	2	0	1	0	2	2	1	2	1	2	1	2	1	2	0	1	1	0	1	0	0	1	2	2	1	0	2	2	0	2	2	0	2	1	2	2
CCR1	0	1	1	2	1	1	0	1	1	1	1	2	0	1	2	2	1	0	2	0	1	1	1	0	0	2	1	2	1	1	2	1	2	0	1	0	0	2	2	1	0	1	0	1	2	0	1	1	1	0	1	2	0	2	0	0	0	0	1	0	0	1	0	2	0	2	0	1	0	2	1	2	2	0	0	0	1	1	0	0	2	0	1	0	1	1	0	1	1	1	0	1	2	1	0	1	1	0	0	0	0	1	2	0	2	0	1	0	0	1	0	1	0	0	2	1	0	0	1	2	1	1	1	0	1	0	0	0	1	1	1	2	1	2	2	1	1	1	0	0	1	1	1	0	1	0	1	1	0	1	1	1	1	1	0	2	1	0	2	0	1	1	0	1	1	1	1	0	2	2	0	2	0	0	1	0	0	1	1	1	0	0	2	0	2	1	0	1	1
CCR2	1	0	1	0	0	2	1	2	1	2	2	1	2	2	2	0	2	1	1	1	2	2	0	0	0	0	2	0	2	1	0	1	2	1	2	1	2	0	0	2	2	2	1	2	2	2	2	2	2	1	0	0	1	0	2	1	2	2	1	1	1	2	1	0	1	0	2	2	2	0	2	0	1	1	1	1	0	1	1	1	2	1	2	0	2	1	2	1	2	2	0	0	0	1	2	2	2	2	1	1	1	2	2	2	2	2	0	2	1	0	2	1	1	2	1	0	1	1	0	2	2	1	0	1	2	2	1	1	0	0	0	2	2	0	0	2	0	0	2	1	1	2	1	1	0	2	2	2	2	2	0	0	2	2	1	0	1	1	0	0	2	2	1	2	2	2	2	1	0	0	1	2	1	1	2	1	1	0	2	2	1	1	2	1	2	2	2	2	2
CCR5	0	0	0	0	0	0	0	2	0	1	1	1	1	0	2	0	0	0	0	0	0	0	2	2	0	1	1	1	2	1	0	1	1	2	2	2	1	1	0	0	1	0	2	0	0	1	1	1	1	1	0	0	0	1	1	0	2	1	0	0	2	0	0	0	0	1	1	0	1	1	1	0	1	1	1	1	1	1	2	1	0	2	1	0	0	1	2	1	0	2	1	1	1	0	1	0	0	0	2	0	0	2	0	0	1	1	1	0	0	0	2	1	0	2	1	1	2	0	0	1	2	2	1	0	0	0	1	2	1	0	1	1	0	0	0	0	0	2	2	1	2	0	0	1	2	2	1	0	1	1	1	1	0	1	0	1	1	2	0	0	0	0	0	1	1	0	2	1	0	0	0	0	0	0	0	0	1	0	0	2	1	1	0	0	1	0	0	1	0
CCR6	1	2	2	2	1	0	1	1	0	2	2	1	2	2	2	2	2	0	2	0	0	2	2	2	0	0	0	1	0	0	2	0	0	0	2	0	0	2	2	0	1	0	0	2	2	0	1	2	2	0	2	2	1	0	0	1	2	1	0	2	2	1	2	0	2	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	2	1	0	1	0	0	2	0	1	2	2	1	1	0	1	2	0	0	2	1	0	0	0	0	2	0	0	2	2	1	1	0	1	0	2	1	2	1	0	0	2	1	0	1	1	2	1	2	0	2	0	2	0	2	0	0	2	0	2	0	2	0	2	1	0	0	1	0	0	0	2	2	0	0	1	0	2	2	2	2	2	0	0	0	2	1	2	0	0	0	1	2	0	0	2	0	0	2	0	2	1	1	0	2	1	2	0	2	0
CCR7	1	0	0	2	2	2	1	1	2	0	2	1	0	0	0	0	0	0	2	0	2	0	0	0	2	2	2	1	2	2	0	0	2	1	0	2	2	0	0	2	2	2	2	0	2	2	1	2	2	2	0	0	0	0	0	2	2	2	0	2	2	0	2	2	2	2	2	2	2	0	2	2	0	2	1	2	2	0	0	1	0	2	0	0	2	2	2	2	2	1	0	2	0	2	1	2	2	2	0	1	2	1	2	2	2	0	1	2	0	2	2	2	0	0	0	1	2	1	2	2	2	2	0	2	2	2	2	0	0	0	0	0	1	0	1	2	2	2	0	0	2	2	0	2	2	0	1	2	2	2	2	0	2	2	2	2	0	2	0	0	0	0	2	2	0	1	2	2	0	0	1	2	1	2	0	1	2	2	0	0	2	1	2	2	1	0	1	0	2
CCRL2	1	0	0	2	1	2	1	2	0	0	1	2	0	2	0	2	1	2	0	1	1	0	1	2	1	2	2	2	2	0	0	1	1	1	1	1	1	0	0	2	0	1	0	1	2	2	1	2	2	2	0	0	2	1	2	0	2	0	0	2	1	2	1	2	1	2	0	2	2	2	2	1	1	1	1	2	2	0	2	0	0	1	2	1	2	2	1	1	2	1	0	2	0	2	1	0	2	1	0	1	2	2	2	1	2	0	2	0	1	2	1	2	2	1	0	1	2	1	1	0	1	2	2	0	2	0	2	1	1	1	2	1	1	0	2	1	1	2	1	0	0	0	0	2	2	1	2	2	1	2	2	2	2	0	2	0	0	2	0	2	0	2	2	0	0	1	0	2	2	0	1	2	2	2	0	1	0	2	1	2	2	0	2	0	2	2	1	2	2
