AIM2	0	0	2	1	1	0	0	0	0	0	0	0	1	0	2	0	0	0	1	0	2	2	1	0	0	0	0	1	1	0	1	2	1	1	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	2	0	0	0	1	0	0	0	1	0	0	0	0	0	2	1	2	0	0	2	1	2	0	0	2	2	0	0	0	0	0	0	0	1	2	0	1	1	0	2	1	2	1	0	0	2	0	0	1	0	0	2	0	1	1	2	2	0	0	0	2	2	2	2	1	0	0	1	2	2	0	1	2	0	0	0	0	0	2	0	1	0	1	0	0	0	0	2	0	0	0	0	2	0	2	0	2	0	2	1	2	2	2	0	0	0	0	1	2	0	1	0	0	0	0	0	0	2	0	0	1	2	0	2	2	0	1	1	0	0	1	0	0	1	0	1	0	1	2	1	0	0	0	0	1	0	2	2	0	2	1	0	0	2	1	0	1	0	0	0	0	0	2	1	2	0	1	1	0	1	1	0	1	1	0	0	1	1	1	0	1	2	0	0	0	1	0	0	2	0	2	0	0	0	2	1	1	0	0	1	1	2	0	2	0	1	2	1	1	0	2	0	0	2	1	1	2	2	0	1	0	0	0	0	2	1	2	0	0	0	0	1	1	1	2	1	0	0	0	2	1	0	0	1	1	1	1	0	0	0	1	1	2
ALK	0	2	0	1	2	2	2	0	1	1	2	2	0	1	0	1	1	1	2	1	0	0	0	0	2	0	1	2	0	1	0	2	0	2	1	2	0	2	1	0	1	2	0	0	1	1	2	0	2	0	1	0	1	2	2	1	0	2	2	0	1	1	0	0	0	2	0	1	1	2	0	2	2	0	1	1	2	0	1	1	1	2	0	2	1	0	0	2	1	0	0	1	1	1	2	1	2	1	1	2	1	1	1	0	2	0	0	2	0	1	1	0	0	0	1	1	0	0	1	0	1	1	0	2	0	2	1	2	2	1	0	2	0	0	0	1	2	0	2	1	0	1	0	1	2	2	1	0	2	1	2	0	0	1	0	1	1	1	2	1	0	0	0	2	2	0	0	1	0	2	1	0	1	0	0	1	0	1	2	2	1	1	1	1	0	1	2	2	2	1	1	0	0	2	2	1	2	0	1	2	0	0	1	1	1	0	0	0	0	1	1	2	1	1	1	2	1	2	2	1	1	1	1	0	2	0	1	2	0	0	1	1	1	2	0	1	1	1	1	2	1	2	1	1	1	2	1	2	0	2	1	1	0	1	1	1	1	0	2	2	1	1	1	1	1	2	2	1	2	1	0	2	2	1	0	2	1	1	1	2	1	2	1	2	0	1	0	2	0	0	1	1	0	2	1	2	1	2	0	1	0	1	2
ALOX5	1	2	2	1	2	1	1	2	2	2	2	2	2	2	1	2	2	2	0	2	1	2	2	2	2	2	2	0	1	1	0	0	2	2	0	0	2	1	1	2	2	0	2	2	2	0	2	2	2	2	1	2	2	2	2	2	2	0	2	2	1	0	0	1	2	0	2	2	2	1	0	1	2	0	0	1	2	1	0	2	2	0	2	1	1	0	2	0	0	2	0	1	2	1	1	2	1	1	0	2	2	2	2	0	1	1	1	0	1	2	1	2	2	1	0	2	2	2	0	1	2	2	2	0	2	2	1	0	1	2	0	1	2	2	2	2	2	1	1	1	2	2	1	2	2	2	1	1	1	2	1	2	0	0	2	1	1	0	2	0	0	0	1	1	1	2	2	2	2	2	0	0	1	1	1	2	0	2	2	2	2	2	2	0	2	0	0	0	2	0	2	1	1	2	0	2	2	2	2	2	0	2	1	1	1	0	2	1	2	1	1	2	2	2	1	2	2	2	1	0	0	2	2	0	2	2	1	0	0	0	0	1	1	2	1	2	0	2	2	1	1	0	1	0	1	0	0	1	1	1	0	0	1	1	2	0	2	0	2	0	1	2	1	2	1	2	1	2	2	2	2	2	2	2	1	1	2	2	2	2	2	2	0	0	1	0	2	2	2	2	2	2	2	2	2	0	2	2	2	2	2	2	2
ALOX5AP	0	1	0	0	0	1	0	2	2	0	0	1	0	0	0	2	0	0	2	0	0	2	2	0	0	0	0	2	1	0	2	2	0	2	2	2	2	0	0	0	0	2	1	2	0	0	0	1	1	1	1	0	0	0	0	0	0	1	0	1	1	2	2	1	0	2	1	1	0	0	2	1	2	2	2	0	2	1	0	2	0	0	2	2	1	0	0	2	2	1	2	1	2	1	2	1	1	1	2	0	0	1	2	2	1	1	1	0	1	0	1	1	1	0	2	0	0	2	0	1	0	0	1	2	1	1	0	2	1	0	2	1	0	0	0	2	0	1	1	0	0	1	1	0	2	1	1	1	1	2	1	1	2	2	0	1	1	2	0	2	0	2	2	0	1	2	1	1	0	2	2	0	1	1	1	0	2	0	0	0	2	2	0	2	1	2	2	0	0	2	0	1	0	2	2	2	0	1	1	0	2	1	1	1	0	0	0	1	2	1	0	0	1	2	1	1	0	2	1	2	2	0	2	0	1	0	1	2	2	0	2	1	1	1	0	2	2	0	2	0	1	2	1	2	0	2	2	0	1	1	2	2	0	1	0	2	0	2	0	2	1	0	1	0	1	0	1	1	0	0	0	0	2	0	1	0	1	0	0	0	2	0	2	2	1	2	2	1	1	2	2	0	2	2	2	2	2	2	0	0	2	2	0
AMDHD1	0	0	1	2	1	2	2	1	2	0	1	0	2	1	0	1	0	1	0	1	2	2	0	1	2	0	1	0	2	0	2	0	1	2	1	2	2	1	2	2	2	0	2	1	1	2	0	2	2	1	0	1	1	0	1	1	0	0	0	2	2	2	2	2	0	0	2	2	1	2	1	1	2	0	1	2	2	2	0	1	1	1	0	2	0	1	2	1	2	2	1	1	0	2	0	1	1	1	1	0	1	1	1	1	0	0	1	1	1	1	1	2	1	0	1	1	2	1	0	1	1	1	1	1	0	0	1	1	1	1	2	1	1	2	1	1	2	1	2	1	0	2	2	2	0	2	1	1	1	2	1	1	2	1	0	1	2	1	0	1	1	0	2	2	1	2	2	2	2	0	0	1	1	0	1	1	2	2	1	0	1	0	0	2	0	2	0	1	0	1	2	1	1	2	1	1	2	0	1	1	1	1	0	0	2	0	0	2	2	1	2	0	1	2	0	1	1	2	1	0	1	1	2	2	1	1	2	0	1	0	1	0	1	0	2	2	0	1	0	1	1	1	2	1	2	1	2	2	2	1	2	2	2	2	1	2	0	1	1	1	1	1	2	1	0	2	1	2	2	2	0	2	1	0	0	2	1	2	1	2	1	2	1	2	2	1	1	2	2	0	2	1	0	1	2	1	1	1	1	1	1	1	1
AMICA1	2	2	2	2	2	2	2	1	0	1	2	1	1	2	2	2	1	2	0	2	2	0	1	1	1	2	1	2	2	2	2	2	2	1	2	1	2	2	1	0	1	1	1	2	2	1	0	2	1	1	2	1	2	1	1	2	1	2	1	1	2	1	1	0	1	1	2	2	2	2	1	2	2	2	1	2	2	0	2	1	2	0	1	2	0	1	2	1	1	2	1	2	2	2	0	2	2	2	1	2	2	2	1	1	1	0	2	2	1	2	1	1	2	1	1	2	2	1	2	2	2	1	2	1	2	1	2	1	2	2	1	2	0	2	1	1	2	2	0	2	1	1	2	2	1	2	2	2	0	2	2	2	0	1	2	0	0	1	0	2	1	2	2	2	0	2	2	2	2	2	1	1	2	2	2	2	2	2	1	1	2	2	2	1	2	1	1	0	0	1	1	2	0	2	1	2	2	1	2	2	1	1	2	2	1	0	1	2	2	1	2	1	2	2	2	2	2	1	2	1	1	2	2	1	2	2	2	1	1	1	1	2	0	2	2	1	1	1	0	2	0	1	0	2	2	1	1	2	0	2	1	0	2	1	2	1	1	1	1	1	2	1	1	2	2	2	0	2	1	2	1	2	2	1	2	1	2	0	2	2	1	1	1	2	2	1	1	1	2	1	1	2	2	1	2	1	2	2	0	2	1	1	1
AMPD3	2	1	1	2	1	1	1	0	1	1	0	2	1	2	1	1	1	2	1	1	2	0	1	1	1	1	1	1	1	2	1	0	0	1	0	2	2	1	2	0	2	0	2	1	1	1	2	1	1	2	0	1	1	1	1	1	1	1	2	1	1	1	0	1	2	1	0	2	1	2	0	2	1	0	0	1	2	2	0	1	1	0	1	1	1	0	2	1	0	1	0	1	0	0	1	1	0	1	0	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	2	1	0	1	0	2	1	1	1	1	1	1	1	2	2	0	0	0	1	2	1	1	2	1	2	1	1	2	2	2	2	1	1	1	1	2	2	0	0	0	1	2	2	1	1	0	0	1	1	2	2	1	2	1	1	1	0	1	2	1	2	1	1	1	1	1	2	0	2	1	1	1	0	0	1	1	2	1	1	1	0	1	1	1	1	1	1	2	1	1	2	1	0	2	1	2	2	1	1	2	2	2	1	1	1	1	1	1	2	2	1	1	2	0	1	0	0	2	2	1	1	2	1	1	0	2	2	1	2	0	1	1	1	2	2	2	1	1	2	2	1	1	1	1	1	0	1	1	1	2	2	1	1	1	0	2	1	2	1	2	1	2	0	1	2	1	1	1	2	1	1	1	2	2	1	2	2	1	0	0	1	1	2	2	1	1	1	1	1
ANKRD44	0	2	0	0	2	1	2	0	2	0	2	1	0	1	2	0	0	2	0	0	2	2	2	0	0	0	2	0	2	2	0	0	2	2	1	2	0	2	0	1	2	0	2	0	2	0	2	2	2	2	0	2	0	0	0	0	2	1	1	2	0	1	2	2	0	1	1	0	0	1	2	0	0	0	0	2	0	2	0	0	0	2	0	2	0	2	0	0	2	0	1	0	2	2	2	2	1	0	1	0	0	2	0	2	2	0	0	1	0	0	0	2	2	2	2	0	2	0	1	2	0	0	0	2	2	0	2	2	2	2	0	2	1	0	0	2	0	0	0	0	0	0	2	0	1	2	0	2	2	1	0	1	0	2	1	2	0	1	1	0	2	2	0	2	2	2	0	1	1	2	1	0	1	2	2	0	0	0	0	2	0	1	2	2	2	1	2	1	1	0	1	2	1	1	2	0	2	2	2	0	1	2	0	1	0	1	0	2	2	2	0	0	2	2	1	0	0	2	0	1	2	0	2	2	0	1	0	0	0	0	0	0	1	2	0	1	0	2	0	0	2	1	0	1	2	0	1	1	1	2	2	2	2	2	0	0	0	0	1	0	2	2	0	0	0	2	2	0	2	0	2	0	0	1	0	1	0	2	2	2	1	0	0	2	0	0	0	0	2	1	2	0	0	2	0	0	1	0	0	0	2	0	1
ANPEP	1	2	1	2	1	1	0	2	1	2	0	1	1	0	2	0	0	1	2	1	1	1	2	1	2	1	1	1	0	1	2	1	1	1	2	2	2	0	1	2	1	2	2	0	1	1	2	0	1	2	1	1	1	2	1	1	1	0	1	0	1	2	2	1	2	2	2	0	1	0	2	1	1	1	2	1	2	0	1	1	1	2	2	2	1	1	0	2	2	2	1	2	1	1	1	2	1	0	1	0	1	1	1	1	2	2	0	1	0	1	1	1	2	1	2	1	1	1	2	1	1	2	1	2	1	0	2	2	1	1	2	1	1	2	1	1	1	1	1	0	1	2	0	2	2	0	0	1	1	1	0	0	2	2	1	1	0	2	2	1	2	2	2	1	0	1	1	0	2	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	0	2	1	1	0	2	2	1	2	2	2	2	0	1	1	1	0	1	1	1	1	2	0	2	1	2	1	1	0	1	1	1	1	1	2	0	1	1	0	2	2	2	0	1	1	1	0	1	2	2	2	1	1	2	0	1	2	1	1	0	0	0	2	2	0	0	1	2	1	2	1	1	1	1	1	0	0	2	0	1	2	1	1	1	1	1	1	0	2	1	1	1	2	1	2	2	1	2	1	2	1	2	1	1	2	2	1	1	2	1	1	1	1	1	2
AOAH	0	0	1	2	2	1	0	0	2	0	1	0	2	0	1	0	2	1	2	0	0	1	2	0	0	1	2	2	0	1	0	0	0	0	1	2	2	1	0	1	2	0	2	0	0	0	1	0	2	2	0	0	0	2	2	0	2	2	2	0	2	2	2	1	0	0	0	1	2	2	2	0	2	1	0	2	0	0	1	2	0	0	0	0	0	0	2	2	2	2	2	2	0	1	2	0	1	1	0	0	0	0	2	2	2	2	0	0	2	0	0	2	2	2	2	0	1	0	0	0	0	0	0	2	1	2	0	0	0	2	2	0	1	0	2	2	1	2	0	2	2	0	0	0	2	0	0	2	0	2	0	1	1	0	2	2	1	2	1	0	2	0	0	0	1	0	0	0	0	0	0	2	1	2	0	0	0	2	0	1	0	1	2	2	2	2	2	1	1	2	0	0	1	1	2	0	2	0	0	1	2	0	0	0	0	0	0	0	2	2	2	2	1	2	1	0	0	2	1	0	0	0	0	2	0	0	0	0	2	0	0	0	1	0	0	0	2	0	1	0	0	0	1	1	2	0	0	0	0	0	2	0	2	2	0	2	2	2	0	2	1	2	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	2	2	0	2	0	2	2	0	2	2	0	1	2	1	2	0	0	1	0	2	2	0
AP2A2	1	2	0	1	0	0	2	2	1	2	0	2	1	2	0	2	1	2	0	2	1	2	1	2	2	0	2	1	2	1	2	2	2	0	2	2	2	0	2	0	1	2	1	0	0	0	1	2	0	2	2	2	2	1	0	2	2	0	2	1	2	0	2	2	1	2	2	0	1	1	2	1	0	2	2	2	0	2	2	2	2	2	2	2	2	0	1	1	2	2	2	2	0	2	2	0	2	2	2	0	2	2	2	0	2	1	0	0	1	2	2	1	1	2	0	2	2	0	0	1	2	2	2	2	0	1	0	0	1	0	2	2	0	2	1	0	0	2	2	2	0	2	2	2	1	0	2	2	1	2	1	2	0	0	0	2	2	2	0	1	0	1	2	2	0	2	0	0	2	0	2	2	0	0	2	2	2	0	2	0	2	2	2	2	2	2	0	0	0	1	2	0	1	0	1	1	1	0	2	0	2	2	2	1	2	0	0	2	1	2	2	2	2	2	0	2	0	0	0	2	0	2	0	2	2	2	2	0	1	2	0	1	0	2	2	2	2	2	2	2	2	1	0	0	2	1	1	2	1	1	1	0	2	1	2	2	2	2	2	2	1	0	2	2	2	2	2	2	0	1	0	0	0	2	2	2	1	0	2	2	2	2	1	2	2	2	0	2	2	2	1	2	2	1	2	0	2	2	0	2	2	2	1
APBA2	2	0	0	0	0	0	2	0	2	2	0	0	1	2	2	0	0	2	0	0	0	0	1	0	0	2	0	1	0	2	0	0	1	1	1	1	1	2	0	0	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	2	0	2	2	1	0	0	2	0	1	0	2	2	2	1	0	0	2	0	0	2	1	2	0	0	0	0	2	0	0	2	0	0	0	0	2	0	0	0	0	0	0	2	0	2	0	0	2	2	2	0	0	0	2	0	0	0	0	0	1	1	1	2	2	2	1	0	0	2	2	0	2	2	2	2	2	0	0	0	2	2	1	2	2	2	2	2	1	0	1	2	0	2	0	2	0	0	2	2	2	0	0	2	0	2	0	0	0	1	0	2	0	1	0	0	0	2	0	0	0	0	1	0	1	2	0	0	0	0	2	0	2	2	0	0	0	0	0	2	2	0	2	1	2	0	0	2	2	0	2	2	0	0	1	2	0	1	0	0	0	0	1	0	1	2	1	1	0	2	0	0	2	2	0	2	0	2	0	0	0	2	1	1	0	1	0	1	2	2	0	0	0	1	2	0	0	0	1	0	2	0	1	0	1	1	0	0	0	0	1	0	1	2	2	2	1	0	1	0	0	2	0	0	1	0	0	1	0	0	1	2	1	1	0	2	0	0	0	2
