BCL3	0	0	0	0	1	0	2	2	0	0	0	1	0	0	2	1	2	0	0	2	0	0	0	0	0	0	0	0	2	0	1	1	2	1	0	1	0	2	0	2	1	0	0	1	0	0	2	2	0	1	1	1	2	2	0	2	2	1	2	0	1	2	1	2	0	2	2	0	2	0	1	0	0	0	0	0	2	2	1	2	1	2	0	2	2	2	0	2	0	2	0	0	0	2	0	0	0	0	0	0	2	0	0	1	2	1	0	0	2	2	1	2	0	1	0	0	2	2	0	0	1	2	0	0	1	0	0	0	0	2	2	0	0	0	0	0	2	0	2	2	2	2	0	2	0	2	0	0	0	0	0	0	0	0	0	2	1	1	2	2	1	0	2	2	2	2	0	0	0	1	0	0	0	0	0	2	2	1	2	2	0	2	2	0	2	2	2	0	2
BIN2	1	1	2	0	1	0	1	0	2	0	1	2	1	1	0	1	1	1	1	0	1	1	0	0	1	2	1	0	0	2	1	1	0	1	2	2	0	1	2	1	2	1	1	1	0	1	1	1	1	0	2	2	0	1	1	0	0	2	1	1	1	1	1	2	0	1	0	2	0	1	1	1	0	1	0	1	1	2	2	0	0	0	0	0	0	0	2	1	2	0	2	1	1	2	0	0	0	1	2	2	0	0	1	1	0	1	2	1	0	0	0	1	1	2	1	0	0	0	1	1	1	1	1	0	1	1	1	0	0	0	0	2	1	1	1	1	0	2	2	2	0	2	0	2	1	0	1	1	0	1	1	1	1	1	0	0	0	1	0	1	2	1	1	0	1	1	2	1	1	1	1	1	1	2	1	0	0	1	1	2	2	1	2	1	1	0	0	1	1
BLNK	1	0	1	0	0	1	0	1	0	0	2	0	1	1	2	2	1	0	0	0	0	0	0	1	2	0	2	1	2	1	1	2	1	1	2	0	1	0	0	1	0	1	0	2	1	1	1	1	1	1	1	0	1	2	0	2	1	0	2	1	1	2	0	1	0	2	1	1	1	0	0	0	2	0	1	1	1	0	0	1	0	1	1	2	0	2	1	1	1	0	0	1	1	1	2	1	2	2	1	0	2	1	0	1	0	2	0	1	1	2	2	1	1	1	2	2	1	1	1	0	2	0	1	1	0	2	1	1	2	2	1	1	2	1	1	0	2	1	0	1	1	2	0	1	1	2	2	0	0	0	2	1	1	1	1	0	0	0	1	0	2	1	1	1	0	2	0	1	0	1	1	0	1	0	0	1	2	1	2	2	0	0	1	2	0	1	2	2	2
BMF	1	0	1	0	2	1	1	1	1	0	2	2	1	2	2	2	0	1	2	1	2	2	1	1	1	0	0	1	2	2	1	2	2	2	1	0	1	1	1	2	0	0	0	2	2	1	1	2	1	1	1	1	1	0	1	0	1	2	1	2	1	1	0	1	2	2	2	1	1	1	1	2	1	1	2	1	2	2	2	0	0	2	1	2	1	0	0	2	2	0	1	2	1	2	1	1	2	1	0	2	2	1	1	2	0	2	0	2	1	2	1	1	2	1	2	0	2	1	1	2	1	1	1	0	0	1	1	1	1	0	2	0	1	0	1	1	2	1	0	0	1	1	2	1	1	0	2	0	2	1	1	0	1	0	2	1	1	1	0	2	2	1	2	1	1	1	2	1	1	1	2	0	1	2	1	2	0	2	0	1	1	1	0	1	1	0	2	2	1
BMP2K	0	1	2	2	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	0	2	1	0	0	0	2	0	1	2	2	1	0	2	0	2	1	0	2	2	0	1	1	1	1	2	1	0	1	0	0	0	0	0	0	1	1	0	2	1	1	1	0	1	0	0	2	1	1	0	1	0	0	2	1	2	0	2	2	2	0	0	1	0	0	0	0	1	2	1	0	1	0	2	1	0	0	0	1	0	1	0	2	2	0	0	0	1	0	0	2	0	0	1	2	2	0	0	0	0	1	0	2	1	0	1	0	0	1	0	0	0	2	2	0	0	0	0	1	2	2	0	2	2	0	0	0	2	2	0	0	0	2	0	0	0	0	1	0	0	2	0	0	0	1	2	0	0	0	1	0	0	0	0	0	1	2	2	1	1	2	1	0	0	2	0	0	2	0	1
BTK	2	2	0	1	2	1	1	2	1	1	2	0	2	2	1	1	2	2	2	1	1	2	1	1	0	2	2	2	2	2	2	2	1	2	2	2	1	1	0	2	0	2	2	0	1	2	2	0	2	1	2	2	1	0	2	1	1	0	0	1	0	0	2	0	1	1	1	2	1	2	1	2	1	1	1	1	2	0	2	1	1	1	2	1	1	1	2	0	0	1	0	2	2	0	1	2	1	2	2	2	1	1	1	0	1	1	2	0	1	1	1	1	2	2	0	1	1	2	2	2	2	0	1	1	2	0	2	2	1	1	1	2	2	1	2	1	1	0	0	2	2	2	2	2	2	1	1	1	1	2	0	2	2	2	1	2	1	2	1	2	0	2	1	1	1	2	2	2	2	1	1	2	0	2	2	2	2	2	0	0	0	1	0	2	2	1	2	2	1
BTLA	0	2	2	1	1	2	1	2	2	1	0	1	2	2	0	2	0	2	2	2	1	2	1	2	0	2	2	2	2	1	1	0	2	0	2	1	2	0	0	0	1	2	1	0	0	2	1	0	2	2	2	2	2	0	1	0	2	1	0	1	2	0	1	0	1	0	2	2	1	2	1	2	0	1	1	2	0	2	1	1	1	2	2	0	2	0	2	2	0	2	1	2	2	0	2	1	2	0	1	2	2	2	1	2	2	1	2	2	2	0	1	1	0	2	1	0	2	2	2	1	2	1	1	0	1	0	2	2	1	0	0	2	2	1	2	2	0	2	2	0	0	2	2	2	2	0	0	2	1	2	0	2	2	1	2	2	1	1	2	2	1	2	2	2	0	0	1	2	2	1	1	1	2	0	1	2	2	2	2	0	2	2	0	2	1	2	0	1	2
BUB1	0	0	0	2	0	1	0	1	2	1	1	0	2	0	1	0	2	0	1	1	2	0	2	0	0	2	1	0	1	2	1	2	0	2	2	2	0	2	2	0	1	0	0	0	0	1	0	2	0	1	0	2	1	1	2	1	1	2	1	0	0	1	0	0	1	0	0	2	1	0	0	0	0	0	1	1	2	2	2	1	0	0	0	2	0	0	2	2	2	0	0	2	0	0	1	0	1	1	0	2	0	0	2	0	0	2	2	0	2	2	0	0	2	2	0	1	0	1	0	0	0	0	0	2	0	0	0	1	1	0	2	2	0	0	2	2	0	2	2	2	1	2	0	0	0	1	2	0	1	2	1	0	0	2	0	0	0	2	1	1	0	0	0	1	2	0	1	0	0	0	2	2	0	2	2	0	1	1	1	2	0	0	2	2	0	1	2	0	1
BUB1B	2	2	1	1	2	0	1	2	1	2	0	2	1	2	0	2	1	1	0	0	1	2	2	2	2	1	2	2	2	1	2	1	2	1	1	1	2	1	1	2	2	2	2	2	2	2	2	1	2	2	2	2	2	0	1	2	0	1	2	1	2	0	2	2	2	0	2	1	2	1	2	2	2	2	2	2	1	2	1	0	2	1	2	1	2	1	1	1	1	2	2	1	2	2	0	2	0	0	2	1	2	0	1	2	2	1	2	0	1	1	2	2	1	1	0	0	2	0	2	2	2	2	2	2	2	2	2	0	0	2	1	1	1	2	1	1	2	1	1	1	0	1	2	2	2	0	1	1	2	1	2	1	2	1	0	2	2	1	0	2	2	2	1	2	1	1	2	2	1	2	1	1	2	1	2	1	2	2	0	1	1	2	1	1	2	2	2	2	0
C15orf48	2	2	2	2	0	1	2	0	0	1	2	2	2	0	1	1	2	2	1	1	2	2	0	0	1	2	2	2	1	0	2	2	2	0	0	2	1	0	0	2	2	2	0	2	1	2	2	1	2	2	2	0	0	2	0	2	2	2	2	0	1	0	2	2	0	2	0	0	1	2	0	2	1	2	2	0	0	2	1	2	1	2	2	0	0	0	0	0	0	2	0	0	1	0	2	2	1	2	0	2	2	2	2	2	1	2	2	2	2	1	1	2	2	1	0	2	0	2	2	0	2	2	2	1	0	0	2	1	0	1	2	0	0	2	2	0	2	1	0	2	1	0	2	2	2	2	1	0	0	0	0	0	2	0	0	2	2	2	1	2	1	2	0	2	2	2	2	2	2	0	0	2	0	0	2	1	2	2	2	1	0	0	0	1	2	2	1	2	2
C1orf162	0	2	2	0	2	0	0	0	1	0	0	2	2	2	0	2	2	2	0	2	2	2	0	2	2	1	2	2	2	2	1	2	2	1	2	1	0	0	1	0	1	2	2	1	0	1	2	2	2	0	0	2	0	0	1	0	2	1	2	0	1	1	2	1	0	0	0	1	0	2	1	1	0	2	2	2	2	1	2	2	0	0	2	0	0	2	0	2	1	0	1	2	2	2	0	2	0	0	2	2	0	0	1	2	0	2	1	2	0	0	2	1	2	1	1	0	0	2	2	2	2	2	0	0	1	2	2	2	0	0	0	1	2	2	2	2	0	2	2	0	0	0	2	2	2	0	0	2	2	1	1	2	2	2	2	2	2	2	0	2	1	2	2	0	0	0	2	2	2	1	1	1	2	2	0	2	2	2	2	2	1	0	1	2	0	0	0	2	0
C1orf186	0	0	0	0	0	0	0	0	0	0	2	0	2	0	2	2	2	0	0	0	2	2	0	0	2	0	2	0	2	0	2	0	0	2	2	0	2	2	0	2	0	2	0	2	2	0	2	2	0	0	0	0	2	0	0	2	0	0	0	2	2	2	2	0	0	2	0	0	0	0	0	0	2	0	0	0	2	2	0	2	0	0	0	0	0	2	0	0	2	0	0	0	2	2	2	0	0	2	0	2	2	2	0	0	2	0	0	0	0	2	0	0	2	0	2	2	0	0	0	0	2	0	0	2	0	2	0	2	2	2	2	0	0	0	2	0	2	0	2	0	0	0	0	0	0	2	0	0	2	0	2	2	0	0	0	0	2	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	2	0	0	2	2	2	0	0	0	0	0	0	0	0	2	0	2
C1orf85	1	1	1	2	1	0	1	2	1	0	0	0	0	1	0	2	2	1	1	0	1	2	1	1	1	0	2	1	1	1	1	1	0	2	2	2	0	2	0	1	0	2	2	1	1	2	0	2	1	1	1	2	2	2	1	2	1	0	0	2	1	1	2	1	0	2	2	2	2	1	1	0	2	0	0	0	0	1	1	0	1	1	0	2	1	1	2	0	1	0	1	1	0	1	1	0	2	1	1	2	0	1	1	1	2	1	2	0	1	0	0	0	1	1	1	2	1	2	1	0	0	1	1	2	1	0	1	1	1	2	0	0	1	1	2	2	2	1	2	1	2	0	1	2	1	1	1	2	1	0	0	2	1	2	1	2	2	1	1	2	0	1	1	2	1	1	1	1	2	1	0	1	1	1	2	0	1	0	2	1	2	1	1	1	1	2	0	0	0
C1QA	2	0	0	0	2	1	2	0	2	0	2	1	2	0	0	1	2	0	0	0	0	2	2	2	0	1	2	0	0	0	0	2	0	0	2	1	2	2	2	0	2	0	2	0	2	2	0	2	0	0	0	2	2	2	0	2	0	1	0	0	0	1	2	0	1	0	0	0	0	0	0	1	0	0	2	0	1	2	2	0	0	2	0	2	0	2	0	1	0	2	0	0	0	2	2	0	2	0	0	2	0	0	0	2	0	2	0	1	2	0	1	0	2	0	2	2	0	0	0	0	0	2	0	2	1	0	0	2	0	2	0	2	0	0	2	2	0	2	2	2	0	0	0	0	0	2	2	0	2	0	1	0	0	0	0	2	2	2	0	1	1	0	2	1	0	2	2	0	2	0	1	0	2	2	2	0	0	2	2	0	2	2	2	0	0	1	0	0	0
C1QB	2	0	0	0	2	1	2	0	2	0	0	1	2	0	1	1	2	0	0	0	0	2	2	2	0	1	2	0	0	0	0	2	0	0	2	1	2	2	2	0	2	0	0	0	2	2	0	2	0	1	1	2	2	0	0	2	1	1	1	0	0	1	2	1	1	0	0	0	0	0	0	1	0	0	0	0	1	2	2	0	0	2	1	2	0	2	0	1	0	0	0	0	0	2	2	0	2	0	0	2	0	0	1	2	1	2	0	1	2	0	1	0	2	0	2	2	1	0	0	0	0	2	0	2	1	0	0	0	0	2	0	2	0	0	2	2	0	2	2	2	0	0	0	0	0	0	2	0	2	0	1	0	0	1	1	2	2	0	0	1	1	0	2	1	0	2	2	0	2	1	1	1	2	2	2	0	1	2	2	2	2	2	2	0	0	1	1	0	0
C1QC	0	1	1	1	0	2	1	1	0	1	1	2	0	1	1	2	0	1	2	1	1	0	0	0	1	2	0	1	2	1	1	0	1	1	0	2	0	0	0	1	0	1	0	1	0	0	1	0	1	2	2	0	0	0	1	0	2	2	1	1	1	2	0	2	2	1	1	1	1	1	1	2	1	1	0	2	1	1	0	1	1	0	2	0	1	0	1	2	1	1	1	1	1	0	0	1	1	1	1	0	1	1	2	0	2	0	1	2	0	1	2	1	0	1	0	0	2	2	1	1	1	1	1	0	2	1	1	1	1	1	1	0	2	1	0	0	1	0	0	0	1	1	1	1	1	1	0	1	0	1	2	1	1	2	1	1	0	1	1	2	2	1	0	2	1	0	0	1	0	2	2	2	0	0	0	1	2	0	0	0	0	0	0	1	1	2	2	1	0
C2	1	1	1	2	2	1	2	1	2	2	0	0	1	1	1	1	2	1	1	2	0	1	2	1	1	1	2	1	1	1	2	2	1	1	2	0	1	2	2	0	2	2	2	1	2	2	1	2	1	1	2	1	2	1	2	2	1	1	1	0	0	2	2	0	0	1	1	1	0	1	1	0	2	1	1	2	1	2	2	1	1	2	0	2	1	2	1	1	1	1	1	1	1	2	1	1	0	1	2	2	1	1	0	2	0	2	2	0	2	0	0	1	2	1	1	1	1	1	1	1	1	1	1	2	1	0	1	1	2	2	0	1	1	0	1	2	1	1	2	2	1	1	1	2	1	1	2	1	2	1	0	1	1	0	0	1	2	1	1	2	1	1	2	1	1	2	2	1	2	1	1	1	2	2	2	1	0	1	2	1	2	2	2	2	1	0	0	0	2
C20orf26	1	2	2	2	1	1	0	1	0	0	1	0	0	2	1	2	0	2	2	0	1	0	2	1	2	0	0	0	2	1	2	0	2	0	0	0	1	2	2	2	0	1	2	2	2	2	2	1	2	0	1	0	1	1	1	0	1	2	1	1	1	2	2	0	0	2	0	0	0	1	1	2	2	2	2	0	2	1	2	0	0	1	2	0	0	0	2	0	2	1	1	1	2	1	1	0	0	2	0	0	0	2	2	1	2	0	2	1	2	2	2	1	2	1	2	0	1	1	2	1	2	2	1	2	2	1	2	1	1	2	0	0	1	2	0	0	2	1	0	2	2	1	2	2	2	0	0	0	2	0	1	0	2	1	2	2	0	2	2	2	2	2	1	1	1	1	2	2	0	2	0	0	1	2	2	1	0	0	1	2	2	1	0	1	0	0	1	0	1
C3AR1	0	1	0	0	1	0	0	2	1	0	0	0	0	0	2	2	0	2	1	0	1	0	2	0	0	1	2	0	0	1	1	0	0	0	1	1	2	2	0	0	1	0	0	1	1	0	0	2	0	0	0	0	2	2	1	2	0	0	0	2	0	0	1	1	0	0	2	1	0	0	1	1	0	1	0	0	2	1	0	0	0	1	1	2	2	2	0	1	0	1	1	0	0	1	2	2	2	0	2	0	2	2	1	1	0	0	1	1	0	2	1	0	0	1	0	0	1	0	0	2	0	1	0	2	0	0	0	1	0	2	1	0	0	0	0	0	1	2	0	0	0	0	2	0	0	1	2	1	2	1	1	0	0	0	1	0	2	1	0	0	1	0	0	2	0	2	2	0	0	1	1	1	0	0	0	0	1	0	0	0	1	0	0	0	2	0	1	0	2
C4BPB	1	1	0	2	1	1	0	2	1	1	1	1	1	1	1	1	1	0	2	1	1	1	1	1	0	1	0	1	1	0	0	0	1	1	1	1	2	0	1	2	1	1	0	2	1	1	1	1	1	1	2	1	2	1	0	2	0	1	1	2	0	1	1	0	2	1	0	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	0	1	2	0	2	2	1	1	0	0	1	0	0	1	2	1	1	2	1	2	1	1	1	1	0	1	1	2	0	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	0	0	1	1	0	0	1	2	1	2	2	1	1	0	1	1	1	1	1	0	1	1	0	1	1	1	0	1	2	1	1	1	1	1	2	1	0	2	2	1	2	0	0	0	1	1	1	2	0	1	1	1	1	0	0	1	2	1	1	1	2
C5AR1	2	2	2	2	0	2	2	2	2	2	2	0	0	0	2	2	0	2	2	2	0	2	2	2	2	0	0	2	2	2	0	0	2	0	0	0	2	0	2	2	0	2	2	2	2	2	2	2	2	2	2	0	2	2	2	2	2	0	2	2	0	2	0	0	2	2	2	0	2	2	0	2	2	2	2	2	2	2	0	2	0	2	2	2	2	2	0	2	0	2	2	2	0	2	2	2	2	0	0	2	2	2	2	2	2	2	2	2	2	2	0	2	0	0	2	2	2	2	2	2	2	2	2	2	0	2	2	2	2	2	2	2	0	2	2	2	2	2	0	2	0	0	2	2	2	2	2	2	2	2	2	0	2	2	2	2	2	0	2	2	0	2	2	2	2	2	2	2	2	0	0	2	2	0	0	2	2	0	2	0	2	2	2	0	2	2	2	2	2
CAMK4	0	0	1	0	1	0	0	1	0	2	2	1	0	2	2	2	2	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	2	2	1	0	1	0	0	0	2	0	1	0	0	2	0	1	2	2	1	2	2	0	0	0	0	0	1	1	0	2	0	1	2	0	0	1	2	0	0	0	0	1	2	2	0	0	0	2	0	0	1	0	1	0	1	0	0	0	0	0	0	2	0	1	2	0	1	0	0	0	0	0	0	2	2	0	2	0	0	2	2	0	0	1	2	0	0	2	1	2	0	0	2	0	0	1	0	1	0	0	2	0	0	2	2	0	2	2	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	2	0	1	0	0	1	1	1	0	0	2	2	0	1	0	0	1	2	2	0	0	0	0	1	0
CARD9	2	2	0	2	2	2	2	2	2	2	0	0	0	2	2	0	2	0	0	0	0	2	2	2	0	2	2	0	0	2	0	0	2	0	0	2	2	2	2	0	2	2	2	0	2	2	0	0	2	0	2	2	2	0	2	2	2	0	0	0	0	2	2	2	0	0	2	2	2	2	2	0	2	2	2	2	0	2	2	2	2	0	0	2	0	2	2	0	2	2	2	2	2	2	2	0	2	2	0	2	2	0	2	2	2	2	2	0	2	0	2	2	2	2	0	2	0	2	2	2	0	0	2	2	2	0	2	2	2	2	2	2	2	0	2	2	2	0	0	2	2	0	2	2	2	2	2	2	2	2	0	2	2	2	2	2	2	0	0	2	0	2	2	2	2	0	2	2	2	2	0	2	2	2	2	2	2	2	0	0	0	2	0	0	2	2	0	0	0
CASQ2	1	1	0	0	0	1	2	2	0	1	2	2	2	2	2	2	2	2	2	2	2	0	2	1	2	2	0	0	1	2	2	2	2	2	0	2	2	2	2	2	2	0	2	1	2	0	2	0	2	2	1	2	1	1	0	2	2	1	1	2	0	2	2	1	1	1	2	2	2	2	2	2	1	2	2	0	2	1	2	2	2	1	2	2	0	2	2	2	1	2	2	2	2	0	0	2	2	2	2	1	2	2	2	2	1	0	0	2	2	1	2	2	1	2	2	0	1	2	2	2	2	2	0	2	2	1	2	1	2	1	0	1	2	2	2	1	0	2	2	2	2	2	0	2	2	1	2	0	2	2	2	2	2	1	2	2	2	2	1	2	0	2	2	2	1	2	2	2	1	0	2	2	2	0	2	1	2	2	1	2	2	2	0	2	2	2	0	2	2
CCDC88B	0	0	1	0	0	1	0	2	1	2	0	1	1	2	0	1	0	2	2	1	0	2	1	2	1	1	1	2	0	0	0	1	0	1	1	0	2	1	0	2	1	0	0	0	1	0	0	2	0	1	1	0	2	2	0	2	0	1	0	0	0	2	0	2	1	1	2	2	2	2	0	0	0	2	2	0	2	0	1	0	1	1	2	2	2	2	0	2	0	2	2	0	1	2	0	1	0	2	1	0	0	0	1	0	2	0	2	0	0	1	2	0	2	1	1	0	0	2	0	0	1	0	2	0	0	0	0	0	0	0	2	0	0	1	0	0	2	1	1	1	2	1	0	0	0	0	1	2	0	0	2	0	0	0	2	2	0	1	0	2	1	0	2	2	2	0	1	0	2	1	1	0	0	2	2	0	0	0	2	1	0	1	1	0	2	2	0	1	1
CCL13	2	0	0	2	1	2	0	2	1	2	2	0	2	0	2	0	2	2	0	0	0	2	1	1	2	0	2	0	2	2	1	1	1	2	2	0	2	1	2	1	1	0	0	1	2	2	0	0	2	2	1	2	1	1	1	2	2	2	2	2	2	0	0	0	0	1	2	1	1	2	0	1	2	0	1	0	2	2	2	2	0	0	2	2	0	0	2	1	2	2	0	1	2	0	0	2	0	0	0	0	0	0	1	0	2	1	2	2	0	0	0	2	1	2	2	0	2	2	2	0	1	2	2	2	0	1	2	0	1	2	2	1	1	2	2	0	0	0	0	0	1	1	2	2	2	0	1	2	1	0	2	2	2	0	0	2	0	2	2	2	2	2	2	2	1	0	0	2	1	0	2	1	1	1	1	1	2	0	1	1	0	2	1	2	0	1	1	2	2
CCL18	1	2	1	0	1	2	2	2	1	0	0	2	2	0	0	2	0	1	0	1	2	0	0	0	0	0	0	0	1	1	2	0	0	0	1	2	0	0	1	1	0	0	0	1	2	1	0	1	0	0	1	2	0	0	0	0	2	2	0	0	2	2	0	0	2	0	2	1	2	0	1	2	1	0	2	2	0	1	0	0	2	1	0	2	0	0	2	0	1	0	2	1	1	1	2	2	0	2	0	0	0	0	2	0	2	1	0	1	0	2	2	0	0	1	0	2	0	1	0	0	2	1	2	2	2	0	0	0	0	0	0	1	1	0	1	0	0	0	1	1	2	1	2	0	0	2	1	0	0	0	2	2	0	2	0	1	2	0	2	1	2	0	1	2	0	1	0	0	0	2	2	1	1	1	1	1	2	1	1	1	0	1	1	0	0	0	1	0	0
CCL22	2	1	2	1	0	1	1	1	1	2	1	0	0	1	1	0	1	1	2	2	1	0	1	1	1	1	2	1	0	2	0	1	0	1	1	0	1	1	1	0	0	1	0	1	0	0	1	0	1	1	2	1	0	1	2	1	1	0	1	1	0	0	1	1	0	2	0	2	1	2	1	1	1	0	0	0	1	2	1	1	1	2	1	1	2	2	1	1	1	1	2	2	1	2	0	1	1	1	1	1	2	1	0	1	1	1	1	1	1	1	0	2	1	2	2	1	1	2	1	1	1	2	0	0	0	1	1	0	1	0	1	2	0	1	1	0	0	2	2	2	0	2	1	1	1	2	1	1	2	1	1	0	1	1	0	2	0	2	0	2	1	1	1	1	0	1	2	1	2	1	2	0	2	2	2	2	2	1	1	1	1	2	2	1	1	1	1	0	2
CCL23	1	2	1	1	1	0	0	1	0	1	1	2	0	1	2	1	0	1	1	0	0	0	0	1	1	0	1	0	1	1	1	0	1	1	0	2	1	1	0	1	1	2	1	0	1	1	2	0	1	2	0	0	1	2	1	1	2	1	1	2	1	1	1	0	1	0	1	1	2	0	1	0	1	0	2	0	1	0	0	1	1	0	2	1	0	0	0	1	1	1	1	0	1	1	2	2	2	2	1	0	0	2	0	1	1	1	0	1	1	2	1	0	1	1	1	1	0	2	1	2	2	0	1	1	1	2	1	0	1	0	1	0	0	1	2	0	1	0	2	1	0	0	1	1	1	2	1	1	1	0	1	2	1	2	1	0	2	1	1	0	2	1	0	2	2	0	2	1	1	0	0	1	1	0	1	1	1	2	0	1	1	0	1	0	1	2	1	1	0
CCL5	2	1	0	0	0	0	1	0	1	1	2	1	1	0	1	1	1	2	2	0	1	2	1	0	0	1	1	0	0	0	2	0	1	1	2	1	1	1	2	2	2	0	0	2	2	2	1	2	0	0	0	0	2	1	0	1	0	1	0	1	2	1	1	2	0	2	2	2	0	0	0	0	1	2	0	0	2	2	0	1	1	0	2	0	1	2	0	0	0	1	2	0	1	2	1	1	0	0	1	2	1	1	0	2	0	1	2	0	0	1	0	0	0	1	2	0	1	2	0	0	1	2	1	1	0	0	0	2	0	0	2	2	0	1	1	1	1	0	1	1	2	1	0	0	0	0	1	0	2	0	2	0	0	1	2	0	0	2	2	2	1	0	0	0	0	0	2	0	2	0	1	2	2	2	2	1	0	1	2	1	2	0	0	0	0	0	0	0	1
CCR1	0	0	1	2	0	1	1	1	1	2	0	2	2	2	1	2	1	2	0	1	1	2	2	2	2	2	2	0	2	2	2	2	1	2	1	0	0	1	2	0	2	1	1	0	1	2	1	2	2	0	2	0	2	1	2	1	2	0	1	2	0	1	1	0	2	1	1	2	1	0	2	0	1	2	2	2	0	2	0	1	2	1	0	1	1	2	0	2	0	1	2	0	2	2	1	1	2	2	1	0	1	2	1	0	1	1	1	2	2	1	0	1	2	2	2	2	1	2	2	2	2	2	1	1	2	2	2	2	1	1	2	2	2	1	2	1	1	0	1	1	2	2	2	1	2	1	1	2	2	1	2	1	2	0	2	1	1	2	1	2	0	2	1	1	2	1	1	2	2	1	2	0	2	0	0	2	2	2	2	1	2	1	1	1	2	1	1	2	1
CCR2	0	1	2	2	0	2	2	2	1	2	1	0	1	0	1	2	1	1	0	2	0	1	1	0	1	2	2	1	1	1	1	1	1	1	0	2	1	2	1	0	2	1	2	0	2	1	1	0	1	0	1	0	1	1	0	1	2	1	2	1	1	0	2	0	0	1	1	1	2	0	0	0	2	0	2	1	1	0	0	2	2	1	0	1	1	0	1	1	0	2	0	0	1	0	2	2	1	1	2	1	2	1	1	0	1	1	1	0	1	2	0	1	1	1	1	1	1	1	1	1	2	0	1	2	1	1	1	2	2	2	0	0	2	1	2	2	2	0	2	2	0	2	1	1	1	1	2	1	0	1	0	2	1	1	1	0	2	1	1	0	0	1	0	2	1	2	1	1	0	2	2	1	0	0	2	2	1	1	1	2	0	2	1	2	1	1	1	1	2
CCR5	2	2	1	0	0	0	1	2	1	0	2	2	0	1	0	0	0	1	0	0	2	1	0	0	2	1	1	0	0	1	1	0	2	0	0	2	0	1	1	2	1	1	0	1	0	1	0	0	0	0	0	1	0	2	0	2	2	2	0	2	1	0	1	1	2	1	1	1	2	2	0	2	2	2	2	1	2	0	2	0	1	1	0	1	0	0	2	2	0	0	1	0	0	1	1	0	1	2	1	1	0	2	1	1	2	1	0	2	0	0	2	1	2	2	0	0	2	0	0	1	0	1	2	0	1	2	0	1	2	0	0	1	1	1	1	0	0	2	0	1	2	2	0	0	0	0	1	0	1	1	1	1	0	2	0	1	1	1	0	1	0	0	0	0	2	1	1	0	0	0	0	1	0	2	2	2	0	0	1	0	1	1	1	1	1	0	0	0	2
CCR6	2	2	2	0	2	0	2	0	0	2	1	2	0	0	1	0	0	2	0	2	2	2	0	1	0	2	0	2	0	0	0	0	0	1	1	2	1	1	2	1	2	2	2	0	1	1	2	2	0	1	2	2	1	0	2	1	0	0	0	0	0	0	2	2	2	1	1	2	0	0	2	2	1	2	0	0	0	2	0	0	0	0	0	1	0	1	0	2	0	0	2	0	0	0	0	2	0	0	2	2	1	0	2	0	0	1	2	0	0	1	0	2	1	2	1	1	0	0	0	2	1	2	0	1	2	0	0	0	1	1	0	2	0	2	0	0	0	0	0	1	0	0	1	1	0	1	0	2	0	2	1	0	0	2	0	2	0	2	2	2	1	0	1	0	1	0	2	0	0	0	2	2	0	0	1	1	0	0	1	1	0	2	0	0	0	2	0	0	1
CCR7	2	2	2	2	1	1	1	1	2	2	0	1	2	2	2	0	1	2	1	2	2	2	1	0	2	2	2	1	2	2	1	0	2	2	2	1	0	0	0	2	2	1	2	2	0	0	1	2	2	0	2	2	2	2	1	0	2	1	0	1	2	2	2	1	1	2	2	1	2	2	1	1	2	2	2	2	2	1	2	2	1	1	1	2	2	2	1	2	1	1	1	2	2	0	2	2	2	2	1	2	0	2	2	0	1	2	1	1	2	2	0	2	2	2	2	0	2	1	2	1	0	1	1	0	1	2	2	2	2	1	1	1	2	1	2	1	0	2	2	2	1	2	0	0	2	1	0	1	2	1	2	1	2	1	2	1	0	1	2	1	1	2	1	1	0	2	1	2	1	2	1	2	2	1	0	2	2	1	2	0	2	2	2	2	1	1	1	1	2
CCRL2	0	0	0	2	0	2	2	0	0	0	0	0	2	0	0	2	2	0	2	2	2	1	2	0	0	0	0	0	0	2	2	0	2	1	1	0	0	1	1	2	0	1	2	0	2	2	2	1	2	2	2	2	0	2	1	0	2	1	2	0	2	2	2	0	0	1	2	1	2	0	0	0	2	2	1	0	2	2	2	2	0	2	2	1	2	2	1	1	2	2	1	2	0	1	2	2	0	0	0	2	1	2	0	2	0	0	0	2	2	0	0	2	2	2	2	2	1	0	2	2	0	2	0	2	2	2	2	2	2	2	2	2	2	0	2	1	2	2	2	2	0	2	2	2	2	2	1	0	1	2	2	0	2	1	1	2	1	0	0	2	0	2	2	0	1	1	1	2	2	2	0	2	2	2	1	1	0	2	2	2	1	2	1	2	2	0	2	0	2
